,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10433,,19.69,,,16.58,20.03,1.34,10.81,,18.33,19.98,20.32,15.03,19.93,1.83,6.49,8.04,10.61,10.61,13.23,19.79,19.98,20.03,,19.93,19.93,20.17,19.74,20.130000000000006,,19.79,19.74,,20.17,20.03,20.22,,13.33,19.74,17.65,20.32,19.54,18.67,,19.93,19.74,17.8,19.93,19.79,19.69,20.27,,19.83,19.98,20.27,14.35,,,20.22,,20.130000000000006,19.98,14.88,,19.79,20.03,18.67,20.03,19.98,20.27,,,,,,,,,,,,,,15.22,,14.79,,,,,,,,,,,,,,
10472,8.09,17.5,13.18,10.08,16.05,18.48,16.490000000000002,8.48,5.37,5.42,17.41,18.52,10.9,16.63,1.6799999999999995,5.08,15.95,12.99,16.29,14.06,17.55,11.49,13.04,5.76,16.53,14.01,19.54,14.83,15.9,12.26,15.27,17.89,10.13,15.47,18.48,16.39,6.78,12.31,17.65,18.18,8.18,18.86,10.13,10.22,16.44,17.84,18.38,18.86,18.38,17.31,8.77,8.67,17.990000000000006,18.43,12.7,17.31,10.47,9.01,14.01,8.28,18.96,18.14,6.58,8.48,18.96,18.43,8.43,17.55,18.18,11.92,,,,,,16.78,,,,,,,,,,,,,,,,,,,,,,15.66,,
10481,,,20.03,,18.91,19.98,13.86,8.48,20.08,19.880000000000006,19.880000000000006,20.03,2.7,20.03,11.24,10.42,10.13,18.43,17.31,14.16,19.880000000000006,19.2,15.22,,19.93,20.130000000000006,18.77,19.93,19.11,19.79,19.16,19.01,,18.86,19.35,19.11,,20.22,19.25,18.91,14.01,19.45,15.08,10.03,19.64,19.4,20.22,18.82,18.72,19.4,20.08,19.880000000000006,19.64,19.54,18.91,19.64,,,17.990000000000006,,19.45,19.45,19.93,19.880000000000006,19.25,18.91,10.61,19.16,19.01,19.98,12.94,,,18.14,,,,,,,,,,,,,19.74,,,,,,,,,,,,13.86,
10543,10.32,18.77,19.3,19.64,20.22,15.42,11.19,6.78,1.1899999999999995,8.23,15.47,14.69,20.08,19.59,10.03,1.4399999999999995,12.17,9.74,19.54,9.06,19.83,15.95,15.66,,18.57,11.58,19.98,16.240000000000002,19.45,14.16,17.5,20.17,15.9,13.04,17.31,14.74,6.19,1.92,19.06,15.37,7.65,17.36,1.4900000000000002,,15.56,15.37,17.21,16.92,16.490000000000002,17.41,19.880000000000006,20.17,10.22,17.36,10.66,19.59,10.17,,4.01,20.130000000000006,17.5,14.69,14.16,14.79,13.91,17.31,10.32,11.0,13.91,16.490000000000002,,,,,,,,,,,,,,,,15.61,17.36,,11.0,,,,,,,,14.3,,,
10568,,,,,14.88,13.23,11.97,14.59,,16.78,16.29,15.32,18.04,18.72,15.03,3.38,14.54,18.96,11.44,12.02,14.54,14.5,18.91,,13.57,14.88,16.68,18.62,17.55,9.64,14.4,13.82,16.97,17.07,16.87,14.25,,14.3,13.96,14.16,14.3,19.2,11.34,,14.64,14.54,14.45,15.47,16.87,13.91,17.02,14.01,16.15,19.16,17.12,15.17,,,13.57,14.88,14.3,14.2,9.83,12.46,18.67,12.46,,11.83,13.72,13.86,,,,,14.2,,,,,,,,,,,12.02,,,,,,,,,,,,,12.6,
10591,1.7300000000000004,2.3100000000000005,7.07,19.83,19.35,19.4,14.3,10.95,,19.64,19.3,19.74,10.61,19.3,14.64,1.9700000000000009,17.65,1.3900000000000006,2.02,19.06,11.39,19.98,11.73,,12.89,10.81,19.54,12.02,19.59,15.61,19.93,19.54,2.6,20.22,19.4,18.38,1.4900000000000002,1.92,8.09,19.98,18.96,18.43,14.11,1.7300000000000004,18.72,9.01,18.28,18.14,9.88,12.21,18.28,19.35,1.4399999999999995,19.01,7.02,19.93,,,18.86,2.75,9.45,19.5,20.03,2.3599999999999994,18.67,19.69,,10.42,10.08,13.18,,,19.16,,,,,,,,,,,,,,,,,,,7.41,,,,,,,,
10649,,16.19,,,13.38,18.14,15.9,11.73,,9.25,16.53,19.06,5.37,17.259999999999998,5.85,6.05,10.85,13.57,14.4,14.4,16.15,14.11,13.86,,14.11,17.75,18.18,16.58,17.36,,19.16,17.84,,14.06,15.76,17.7,,10.51,16.0,14.93,18.04,17.8,,,19.2,9.2,16.1,19.16,16.68,16.240000000000002,15.47,16.240000000000002,17.259999999999998,17.75,15.51,17.7,,,10.76,12.84,17.94,15.03,11.05,14.54,19.16,17.94,,16.1,17.89,13.28,,,,,,,,,,18.04,,,,,,,,,,,,,15.9,,,,,,,
10650,,20.27,19.880000000000006,,18.04,19.83,17.55,6.83,7.02,10.17,9.4,19.35,6.39,20.08,12.65,16.19,10.95,15.76,11.39,11.1,18.72,19.64,16.490000000000002,,20.130000000000006,19.93,19.3,10.27,19.16,8.14,20.08,19.5,,19.74,19.01,9.35,,9.93,18.62,19.83,15.22,19.25,19.83,,18.28,19.880000000000006,14.74,16.15,19.11,18.48,16.0,12.99,18.77,20.08,20.22,17.84,,,10.56,11.0,18.96,18.52,18.33,10.03,10.22,18.09,19.880000000000006,18.86,19.35,16.92,9.54,,,,,,,,,,,,,,,18.38,,,,17.6,,,,,,,,19.11,,
10685,,,,,19.16,18.82,19.35,14.16,,19.4,19.35,19.79,8.67,19.2,14.3,16.44,10.95,19.06,14.59,16.53,19.93,19.45,19.45,,19.880000000000006,19.01,19.83,19.93,19.16,19.35,16.68,18.57,,19.59,19.79,19.98,,19.45,19.880000000000006,18.52,19.35,19.2,19.25,,19.64,19.4,19.69,19.880000000000006,19.54,18.57,19.5,19.45,19.35,19.35,,18.91,,,19.25,,19.83,20.08,16.73,19.54,18.48,19.98,16.39,19.79,19.69,19.35,,19.83,,,,,,,,,,,,,,,,,16.490000000000002,,,,,,,,,,,
10694,,11.29,5.47,,19.25,16.39,11.73,12.26,,13.57,17.12,13.48,17.07,5.22,17.07,6.05,6.29,8.04,16.34,7.17,15.27,13.62,17.17,,18.91,9.74,19.54,16.63,17.02,14.59,14.69,19.98,13.23,12.65,16.490000000000002,9.88,,19.4,13.57,18.77,13.23,17.12,,14.64,17.84,11.87,14.06,15.95,20.130000000000006,19.54,9.83,11.1,19.93,17.02,4.35,8.620000000000001,,,19.64,8.86,16.58,19.93,14.25,13.23,12.31,17.6,,20.22,20.130000000000006,12.7,19.06,,,,,11.73,,,,,,,,,,,,,,,,,,16.73,,,,,,
10702,,,,,17.75,16.87,8.23,7.84,,18.91,19.3,18.91,5.42,17.36,4.16,10.17,11.44,8.620000000000001,13.18,17.17,18.62,18.43,19.2,,19.2,17.55,18.33,18.72,18.82,15.42,19.2,15.13,13.28,19.01,18.91,17.17,,18.23,19.11,17.84,13.28,16.78,,,17.07,16.490000000000002,17.75,11.34,17.84,18.14,,,17.36,16.29,15.71,12.89,,,17.75,18.33,18.14,18.23,17.259999999999998,,18.43,19.5,,17.36,19.11,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10746,10.9,17.31,1.4900000000000002,10.13,12.26,16.78,17.94,6.87,5.51,17.36,1.1899999999999995,17.02,18.38,20.32,11.24,14.4,5.13,7.31,16.97,8.57,20.27,15.13,18.57,,19.79,15.76,20.130000000000006,15.47,20.17,16.68,20.32,19.01,2.119999999999999,18.28,20.37,20.32,12.5,8.82,7.5,16.53,1.58,20.08,17.02,1.58,4.98,10.22,1.1500000000000004,20.08,20.17,16.97,19.98,11.78,14.93,15.13,16.240000000000002,11.87,,,1.8699999999999992,,17.21,20.27,10.85,5.08,20.22,20.32,13.23,20.22,16.63,15.47,,,14.35,,,,14.64,,,,,,,,,,,,,,,,,,,,,,,
10770,,18.62,,,14.3,19.11,16.44,3.04,,7.12,18.96,19.35,4.25,20.03,2.99,2.17,15.22,3.09,11.78,15.56,15.47,19.3,20.03,,18.62,13.96,19.880000000000006,5.61,19.54,,20.08,19.59,,19.69,19.83,19.79,,14.69,20.22,20.17,,13.91,,,20.130000000000006,19.59,10.51,19.83,16.39,15.32,20.03,19.45,19.880000000000006,19.98,13.04,19.74,,,13.62,,19.83,19.2,15.51,,19.25,19.01,,19.69,19.79,19.79,,,19.83,,,19.06,,,,,,,,,,,,14.3,,,,,,,,,,,,
10771,,,,,20.32,13.62,20.27,17.46,,20.08,19.880000000000006,18.72,10.08,20.08,20.130000000000006,19.01,18.43,19.64,20.130000000000006,3.4800000000000004,20.22,20.03,20.03,19.45,20.32,15.03,16.44,20.22,19.83,14.64,15.9,19.45,13.62,19.35,18.72,19.74,20.130000000000006,17.65,5.13,18.33,20.22,20.17,19.74,,18.77,15.27,19.93,20.130000000000006,15.9,15.32,19.11,17.36,17.990000000000006,19.83,20.27,16.19,13.33,,19.69,19.93,19.98,19.79,20.08,19.79,19.98,20.130000000000006,19.79,20.27,20.130000000000006,14.83,,,,,,,,,,,,,16.92,,,,,,,,,,,,,,,,,
10813,,,,,14.25,16.53,16.19,14.74,,13.57,16.19,15.66,19.59,15.42,15.81,11.0,13.86,13.43,12.46,16.19,15.85,15.22,18.96,,16.34,16.0,16.490000000000002,16.68,19.01,15.37,17.75,16.05,16.0,16.73,18.82,19.69,15.03,19.06,15.03,14.2,15.81,15.71,14.01,,15.22,17.990000000000006,17.12,14.3,18.18,19.5,15.22,16.68,15.9,14.64,16.92,12.5,,,15.95,18.48,15.47,16.63,14.93,20.17,18.23,16.15,16.19,15.66,16.73,16.15,,,,,,18.09,,,,,,,,,9.79,,,,19.93,,,15.51,,,,,,,,
10831,20.130000000000006,20.27,18.62,18.91,19.45,17.12,18.96,18.52,9.64,17.990000000000006,18.28,18.14,10.76,14.3,14.16,13.77,10.61,17.259999999999998,13.82,12.89,13.14,17.990000000000006,17.7,10.32,20.27,14.88,19.11,10.85,20.37,10.95,14.54,19.98,,12.07,19.2,11.68,8.52,18.28,16.0,18.09,14.45,18.23,11.63,,16.68,16.92,15.76,19.16,14.54,19.69,19.25,11.87,19.01,12.99,10.95,19.11,,,18.86,18.28,19.35,14.45,17.259999999999998,19.35,13.09,18.82,9.5,10.9,19.11,17.990000000000006,,,,,,,,,,,,,,,,13.33,,,,,14.11,,,,,,,,,
10917,18.77,19.11,18.67,19.06,13.33,18.67,10.61,15.81,,18.52,18.57,18.72,1.1500000000000004,18.96,4.79,2.02,15.81,9.45,4.06,4.06,18.18,19.16,19.59,,19.16,19.25,17.65,19.01,18.77,18.77,18.48,17.46,,18.82,17.75,17.41,,18.96,17.55,18.96,18.52,18.96,,2.890000000000001,19.59,18.52,18.57,18.57,18.48,17.84,19.59,18.86,18.72,18.48,17.36,18.57,,,2.890000000000001,2.5500000000000007,17.7,19.69,8.91,19.11,19.16,18.91,,19.35,17.5,18.96,,,,,,,,,,,,,,,9.64,9.64,,,,,,,18.38,,,,,,,
10944,9.59,16.15,2.890000000000001,11.83,18.14,18.52,18.48,4.2,8.620000000000001,12.31,9.06,10.22,9.3,11.15,9.54,9.64,9.4,16.97,18.14,10.17,19.11,12.89,4.3,4.88,17.12,11.19,16.92,16.87,10.76,9.98,17.84,12.26,4.74,13.91,17.12,17.990000000000006,8.43,10.51,19.54,9.93,11.58,18.57,5.85,2.5,19.69,17.7,17.17,15.27,18.18,18.72,3.33,18.62,16.34,11.49,9.88,18.43,9.83,7.8900000000000015,10.37,4.4,18.18,18.62,18.38,2.5500000000000007,12.21,16.83,13.52,17.21,17.75,12.8,,,,,,,,,,,,,,,,,,,,,,19.01,,,,,,,,
10952,,5.17,,,17.31,2.02,10.61,7.8,,18.67,10.13,18.72,6.1,16.68,4.88,4.98,13.57,16.68,10.47,17.94,18.91,3.28,11.73,,13.43,19.54,16.97,7.02,19.880000000000006,15.95,19.45,2.41,,18.18,12.99,1.4900000000000002,4.79,16.34,16.97,3.18,1.6799999999999995,13.43,17.6,18.23,13.43,19.45,19.64,19.11,15.27,18.91,18.96,15.27,19.59,19.45,19.64,19.69,,,19.2,1.3900000000000006,4.3,19.79,13.52,10.27,19.64,19.5,14.88,18.82,16.83,10.47,,,,,,,,,,,,,,,,,,,,,,,,17.07,,,,,,
10953,17.6,4.5,6.29,2.119999999999999,12.89,20.08,9.79,16.83,19.79,17.990000000000006,14.16,16.240000000000002,6.83,18.96,13.23,7.8900000000000015,11.73,17.36,9.01,3.4800000000000004,19.59,15.95,17.8,3.14,1.34,15.42,14.98,19.880000000000006,17.259999999999998,15.61,16.29,11.39,8.52,10.37,18.77,13.77,11.63,17.8,15.56,17.94,18.18,19.5,14.01,3.67,12.17,19.69,19.880000000000006,19.64,16.68,17.55,17.990000000000006,19.2,16.19,19.64,15.51,15.22,17.89,1.34,13.96,1.1899999999999995,17.990000000000006,19.93,19.69,15.56,15.71,16.83,1.2899999999999991,19.74,17.12,18.77,,,,,8.96,,,,,,,,,,,,,,,,,,,,,,17.7,,,
11002,,18.23,18.23,,18.14,17.36,1.8699999999999992,16.53,18.14,17.36,19.54,17.36,10.32,17.990000000000006,2.9399999999999995,8.28,3.4800000000000004,7.17,17.65,17.17,19.35,18.14,13.77,16.68,17.8,18.52,19.3,19.11,16.19,18.14,17.7,20.03,,,16.53,19.880000000000006,10.17,17.8,11.49,17.259999999999998,17.55,19.11,,,18.23,19.3,19.59,12.12,16.63,17.41,12.02,18.04,2.5,18.96,10.51,19.69,,13.14,17.5,12.02,19.880000000000006,16.53,18.43,17.84,17.8,19.5,,16.490000000000002,16.39,14.83,,,16.68,,10.17,,,,,,,,,,,,,,,,,,,,,,,,,
11043,,,,,14.64,18.04,18.43,3.33,,19.93,19.54,20.03,18.23,18.28,15.85,10.76,14.5,4.01,12.5,20.17,19.83,16.0,16.1,,3.2300000000000004,4.4,19.98,19.3,16.490000000000002,20.03,19.16,20.03,19.880000000000006,19.880000000000006,20.08,20.08,,18.86,19.45,19.69,11.92,19.2,18.48,,5.27,2.5,10.37,20.27,20.17,14.16,19.880000000000006,19.69,19.83,18.43,4.83,16.87,,,10.61,3.2300000000000004,17.89,18.62,13.91,9.69,19.880000000000006,20.03,15.51,20.130000000000006,20.03,18.18,,,,,,,,,,,,,,,,,,,,19.11,,,,,,,,,19.4,
11057,18.96,16.240000000000002,19.880000000000006,12.89,17.990000000000006,18.96,15.27,2.0700000000000003,,18.18,16.73,19.64,3.14,17.41,3.09,3.09,3.62,10.32,6.97,6.97,19.35,19.01,18.72,19.35,18.14,18.96,19.98,16.1,19.880000000000006,19.2,19.35,17.31,19.01,19.93,19.880000000000006,17.6,18.91,17.36,17.41,17.41,19.01,19.16,6.53,,19.01,19.880000000000006,19.5,18.72,18.96,19.93,19.01,17.31,15.76,19.69,19.01,18.23,,,19.54,19.11,16.490000000000002,12.41,19.01,19.25,17.65,20.03,,17.65,19.4,19.01,,,,,,,,,,,,,,,,,,12.41,,,,,,,,,,,,
11106,,,19.83,14.2,19.74,19.74,20.03,19.74,20.17,19.64,19.64,20.03,20.03,20.17,9.45,19.3,15.37,20.03,20.03,20.03,19.01,19.35,18.72,,5.71,12.75,20.17,20.17,19.64,19.59,13.67,19.64,19.2,18.67,19.880000000000006,19.69,9.69,19.79,14.11,3.4800000000000004,20.03,19.69,19.74,,10.47,19.880000000000006,19.11,17.990000000000006,20.03,20.08,20.08,11.73,19.25,19.69,15.71,19.06,,6.0,18.57,14.5,11.97,19.64,13.86,18.57,16.490000000000002,20.08,19.06,20.03,19.4,14.59,,,,,,,,,,15.66,,,,,20.27,,,,,,,,,,,,,,,
11192,13.67,9.98,14.64,9.5,16.83,17.8,8.72,7.46,8.86,13.62,20.32,19.01,2.99,20.32,13.09,10.17,12.12,3.43,9.2,15.08,19.69,19.83,10.17,13.52,13.14,20.17,20.17,17.36,19.45,18.48,14.83,9.64,8.23,10.66,19.98,18.48,9.01,19.25,20.37,9.54,9.4,15.56,11.44,10.76,7.07,20.17,20.27,19.64,20.27,19.98,4.4,13.82,20.130000000000006,20.32,12.6,17.65,9.2,1.4399999999999995,5.9,15.9,20.32,18.91,17.6,3.4800000000000004,20.27,18.04,2.119999999999999,18.48,20.22,16.87,,,,2.9399999999999995,,,,,15.13,,,,,,,,,,,,,,,,,,,,,
11233,,,,,16.63,12.41,18.72,10.76,,16.240000000000002,18.57,14.64,12.89,16.68,14.11,17.12,17.75,7.17,14.69,15.32,14.83,12.75,11.44,14.01,16.58,15.61,17.41,14.79,17.7,8.43,12.89,17.46,11.53,17.55,14.5,17.21,14.83,14.11,17.46,17.990000000000006,13.86,17.21,11.87,,18.48,13.77,16.73,14.3,16.0,18.52,10.27,7.99,16.53,16.490000000000002,12.5,12.84,,,13.14,16.1,17.07,17.6,14.5,10.56,16.68,16.78,11.24,10.32,16.87,9.88,,,,,,,,,,,,14.93,,,,,,,,,,,,,17.75,,,,,
11245,,,,,19.64,13.52,8.77,1.7799999999999994,13.38,18.52,12.31,19.64,11.73,16.87,17.12,4.2,14.2,14.54,19.64,19.5,19.83,16.19,14.16,,19.25,20.08,19.79,19.59,16.97,19.54,19.35,19.93,20.17,18.38,7.41,12.46,1.4900000000000002,20.03,13.33,13.96,1.92,11.05,,,7.75,19.01,19.69,17.5,12.12,19.93,,12.41,20.08,19.3,12.17,19.79,,,18.86,,19.3,19.5,14.79,1.7799999999999994,13.14,19.4,11.44,19.79,7.46,18.77,,,,,,,,,,,,,,,,,,,,,,,,,19.45,,,,,
11294,,13.38,,,12.8,16.78,15.13,8.18,,17.02,17.55,15.32,7.99,16.78,7.84,7.07,8.33,15.13,14.06,12.07,15.81,15.27,14.4,,4.83,17.55,15.9,17.12,15.76,16.1,15.66,13.82,,16.19,11.78,14.16,,17.31,14.93,16.83,15.9,16.44,16.78,14.88,13.18,7.41,16.92,16.73,16.490000000000002,14.2,15.71,17.41,15.03,17.12,17.55,16.83,,,,15.71,14.79,15.22,17.5,,15.22,15.13,,16.83,16.44,15.9,,,,,7.3599999999999985,,,14.74,,,,,,,,,,,,,,,,,,,,,,
11297,,,,,19.83,15.03,4.93,8.23,12.46,19.880000000000006,11.97,13.96,3.38,16.58,19.06,12.89,12.21,11.39,17.46,15.66,19.93,15.71,10.51,19.4,10.37,14.83,18.96,19.880000000000006,10.32,18.62,15.85,19.64,,16.92,19.06,19.880000000000006,14.74,14.69,14.35,16.1,6.44,12.99,8.91,8.09,19.74,17.75,19.93,9.45,9.64,17.07,,18.04,19.93,11.87,18.86,8.18,8.77,,11.97,5.95,15.71,20.03,8.14,7.65,19.2,19.880000000000006,19.93,19.3,20.17,15.85,16.15,,,,19.74,,,,,,,,,,,,,,15.42,,,,,,14.64,,,,,
11340,,20.37,,,9.64,20.03,11.68,8.33,,14.74,19.64,10.76,6.73,16.63,5.85,3.43,8.33,9.35,8.67,10.08,17.259999999999998,16.39,12.99,,18.82,19.01,14.2,19.64,20.130000000000006,,15.61,17.84,,18.67,10.66,18.18,,15.27,18.96,10.22,14.01,10.32,,,17.7,14.25,19.54,18.91,20.22,17.84,12.89,18.48,18.28,20.22,17.89,18.14,,,,14.93,20.130000000000006,14.93,19.93,,18.33,16.29,,20.03,15.47,14.83,,,,,15.08,,,,,,,,,,,,,,,,,,,,,,,,,
11371,,16.15,18.72,,14.59,16.44,10.95,15.9,,19.79,19.54,13.77,14.69,19.69,12.84,3.4800000000000004,13.38,11.53,9.16,8.09,16.19,15.95,15.56,,14.11,15.95,17.5,11.49,15.81,15.51,17.36,14.74,16.44,17.12,17.41,14.2,14.3,17.12,14.35,17.02,15.47,19.54,13.04,,12.07,14.3,15.71,12.46,15.51,15.27,15.51,17.5,15.27,14.74,14.98,15.51,,,16.15,15.76,14.79,14.01,15.76,16.490000000000002,14.4,14.06,10.27,11.44,11.29,15.76,,,,,,,,,,,14.11,,,,,,,10.71,,,,,,,,,,,,
11476,,17.89,,,15.71,18.09,17.41,4.5,,18.23,19.06,19.01,12.6,18.33,7.41,14.06,10.17,7.65,7.8900000000000015,6.78,17.7,19.16,17.8,,18.91,18.67,17.46,18.33,17.94,18.91,18.09,17.21,,18.33,16.53,17.31,19.16,18.91,19.11,19.11,17.89,18.14,,,18.91,18.09,17.31,18.91,17.7,16.73,18.43,18.91,16.97,19.25,17.990000000000006,18.91,,,17.17,1.4399999999999995,18.09,18.09,18.43,18.57,19.4,18.09,,19.25,17.31,18.23,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11481,,20.130000000000006,10.32,,12.02,20.17,19.45,11.34,,19.79,18.48,19.79,13.77,10.9,2.26,2.6500000000000004,19.54,13.62,11.05,13.67,20.27,14.83,10.32,,17.89,19.98,12.8,20.27,19.54,20.37,11.68,20.17,11.0,10.85,20.22,7.8,5.56,20.17,19.83,2.5500000000000007,20.32,20.22,,,10.95,20.37,20.27,20.08,20.37,15.61,10.81,20.17,19.83,18.48,12.17,11.49,,,10.32,15.61,20.17,20.37,13.91,11.58,10.66,19.880000000000006,11.29,20.37,19.59,11.29,,,,,,,,,,,,,,,,,10.95,,,,,,,14.69,,,,,,
11495,12.36,2.9399999999999995,10.37,5.66,17.259999999999998,18.86,2.02,16.63,4.93,1.34,18.28,18.23,5.42,17.7,1.92,17.12,11.1,13.23,20.17,18.62,19.69,7.5,2.41,10.9,17.75,9.2,19.11,19.83,19.93,7.99,7.6,19.64,3.91,17.12,19.83,19.06,5.51,10.95,18.86,1.0500000000000007,1.5299999999999994,19.2,17.990000000000006,2.5,18.38,11.15,19.79,19.880000000000006,19.01,19.69,12.7,18.38,19.98,19.45,12.02,19.64,2.5,2.3100000000000005,16.53,2.119999999999999,19.64,19.83,19.64,2.5,18.82,19.01,2.02,19.74,19.69,15.95,,,,,,,18.82,,19.83,,,,,,,,,,,19.83,,,,,,,,,,
11496,10.17,4.16,17.07,14.01,14.3,17.46,16.490000000000002,10.9,11.73,9.98,19.59,19.83,4.35,19.64,4.5,4.3,6.24,10.71,10.56,14.16,19.69,12.65,13.48,19.54,14.4,17.6,17.02,18.43,17.41,19.74,18.48,18.57,16.19,19.45,16.78,18.33,17.12,12.55,19.2,20.03,2.84,20.03,5.51,3.82,18.82,19.64,19.93,18.82,19.74,18.48,16.39,10.17,11.83,20.130000000000006,18.72,17.36,3.82,3.86,10.71,8.72,19.64,19.35,2.84,14.5,20.08,19.35,12.55,13.96,19.98,10.42,,,,,,,,,,,17.31,,,,,,,,,,,,,,,4.11,,,,
11533,,,,,16.15,17.5,6.87,6.19,18.52,5.81,17.8,17.6,16.15,17.36,16.15,16.15,16.39,6.34,17.21,17.36,17.84,17.02,15.22,,17.12,17.31,16.97,5.85,17.5,17.12,18.38,17.94,17.6,18.23,4.5,4.54,18.18,18.91,17.8,15.13,15.42,18.28,,,17.6,16.15,17.5,19.64,18.23,17.41,16.29,17.8,14.35,17.7,5.27,15.42,,,18.28,,17.6,17.21,3.82,16.83,17.7,6.63,18.23,6.44,17.8,15.22,,,,,,,,,,,,15.56,,,16.78,,,,,,,,,,,18.33,,,,
11547,,9.79,19.01,19.06,18.38,19.79,20.27,3.04,,19.25,19.5,18.91,9.35,19.880000000000006,19.64,3.38,16.15,4.3,10.47,17.259999999999998,20.130000000000006,19.3,1.0999999999999996,,20.03,17.990000000000006,19.45,17.46,18.23,18.62,19.06,19.79,18.57,19.5,20.08,20.37,,19.11,18.67,13.38,19.5,19.01,19.59,,3.96,18.77,19.3,15.47,20.17,19.69,19.83,18.77,20.37,20.32,10.81,19.79,,,3.62,3.82,20.22,20.27,19.35,12.12,20.130000000000006,20.03,,18.57,20.17,2.460000000000001,,,,,,,,,,,,,,,,,13.33,,,,,,,,,,,,13.96,
11594,12.36,3.43,1.4399999999999995,5.81,3.52,17.5,18.04,11.49,14.88,18.52,15.66,19.93,12.89,19.64,1.0999999999999996,1.0999999999999996,13.28,10.22,15.32,15.76,17.36,11.68,5.85,5.37,14.06,19.83,19.3,19.93,18.82,13.91,14.69,19.2,9.98,17.7,19.35,16.1,13.52,16.15,19.11,18.72,17.259999999999998,19.880000000000006,12.26,2.8000000000000007,18.38,12.8,20.37,19.4,19.35,19.11,2.8000000000000007,18.23,19.11,20.17,12.41,16.490000000000002,1.58,12.94,5.85,1.2899999999999991,16.92,19.69,18.23,18.14,19.79,19.2,17.21,18.82,19.93,14.69,,,,,,,,,,,,19.01,,,,,,,,,,,,,,,,,,
11618,,,,,19.98,18.14,15.42,19.83,,19.59,20.27,15.32,20.130000000000006,20.32,20.37,15.37,15.22,15.47,17.990000000000006,15.42,20.22,20.32,19.4,,15.42,19.98,20.32,15.47,20.37,19.35,15.66,20.32,,20.27,20.27,20.27,,20.17,17.94,18.86,20.130000000000006,20.37,17.8,,20.17,19.69,18.43,20.27,20.22,20.32,5.81,19.64,20.27,18.96,12.89,15.42,,,13.04,,19.93,19.01,10.47,19.59,20.22,20.22,7.75,20.130000000000006,20.130000000000006,12.89,,,20.32,18.18,,,19.69,,,,,,,,,,,,,,,,,,,,,,20.27,
11628,,17.7,,,18.82,20.27,2.26,10.85,17.36,20.32,20.37,13.04,3.04,8.67,15.61,10.51,4.11,7.02,20.03,16.58,9.4,18.57,20.03,16.73,20.37,19.4,12.65,13.77,15.61,6.44,13.86,16.05,15.76,9.11,17.36,6.19,,18.04,20.27,7.5,10.85,13.82,20.32,,20.32,17.17,20.32,11.58,5.9,17.12,20.32,16.15,19.83,13.67,4.45,16.29,,,16.92,14.69,17.17,12.84,18.48,10.08,16.39,19.74,18.67,20.22,19.83,20.32,,,,,,,,,,,,,,,,12.6,,,18.52,,,,,,,,,,,
11642,,,,,17.12,18.67,13.82,3.72,,9.3,19.93,18.77,19.3,19.06,4.16,10.37,18.57,6.78,16.92,17.21,17.31,17.75,7.75,19.4,17.84,12.36,16.97,16.78,16.34,18.91,18.72,13.52,17.7,17.31,11.53,14.54,,17.5,17.55,16.53,16.490000000000002,17.17,,,19.16,19.3,18.43,11.87,15.27,18.18,18.04,16.87,17.75,16.53,18.23,18.43,,,18.48,17.55,10.42,16.29,15.81,6.34,19.11,17.89,19.64,18.18,8.48,,,9.98,,,,,,,,,,,,,,9.98,,,3.28,,,2.41,,9.74,,,,,,
11653,,,,,18.67,18.67,2.3100000000000005,19.69,,18.91,18.33,19.880000000000006,19.64,18.67,2.210000000000001,18.14,4.64,14.88,18.57,18.77,19.06,19.2,17.55,,18.82,19.45,19.45,18.57,18.91,18.82,17.8,4.4,19.25,18.86,19.01,19.01,,18.82,19.45,19.4,18.52,18.67,,,18.77,18.18,18.33,18.82,18.62,18.04,,17.5,19.01,17.84,17.94,18.04,,,20.17,,2.210000000000001,17.55,16.15,19.11,19.3,17.36,,16.73,18.96,19.79,,,,,,,,,,,,,,,,,,,,18.38,19.69,,,,,,,,,
11655,11.92,17.75,1.3900000000000006,,3.77,17.7,10.27,7.26,,20.08,15.61,15.13,10.56,15.32,7.41,3.77,1.7799999999999994,8.379999999999999,5.9,19.35,16.39,17.12,17.6,,15.27,15.32,15.95,19.98,18.33,18.77,13.28,17.36,,20.37,17.8,10.37,,16.39,19.5,17.12,8.67,15.32,2.26,,14.2,17.990000000000006,18.23,14.79,16.92,18.57,16.490000000000002,11.1,20.22,14.93,11.92,17.12,,,19.880000000000006,,14.2,18.82,14.06,,16.97,17.6,12.89,12.75,17.6,17.17,,,,,,,,,,,,,,,,,,18.14,20.17,,,,,4.06,,,,,,
