,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11077,,,,,14.3,,15.81,12.41,,,12.02,,7.8900000000000015,,11.15,5.66,10.71,10.76,13.72,10.37,6.92,,,,,12.55,14.25,7.46,13.23,,9.64,12.21,,,12.46,10.71,,,,,,4.74,,,,,,15.27,13.72,14.74,,,12.31,13.43,,12.36,,,,,15.42,13.77,8.48,,7.939999999999999,9.64,,11.73,12.65,,,12.94,,,,,,,12.21,12.8,,,,,,,,,15.22,,,,,,,,,,,
11163,,,,,15.13,,14.45,14.79,,,18.57,5.08,13.33,,15.13,15.13,7.46,4.4,11.78,12.5,16.92,,,,,15.27,18.28,16.73,16.53,,19.06,18.14,,,17.990000000000006,17.46,,,11.92,,,16.58,14.16,,,,16.44,17.990000000000006,18.77,13.77,,,18.82,19.06,,16.29,,,,,18.91,18.67,,,19.3,17.84,,19.16,18.62,,,13.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11193,,,,,12.46,,19.83,16.92,,,9.16,,15.37,,17.5,7.6,7.21,14.4,16.73,7.8,15.17,,,,,15.17,20.03,9.16,19.83,,10.71,19.83,,,18.28,19.83,,,16.73,7.8,,10.71,,,,19.83,,18.28,19.83,19.83,,,17.31,13.62,,,,12.07,,,16.73,17.12,,,19.83,19.83,,20.03,18.28,,,,,,,,,,,,,,,,,,,,,,,18.28,,,,,,,11.1,
11232,,,,,17.84,,14.3,14.88,,,,,16.34,10.27,16.1,7.7,9.98,15.81,16.240000000000002,16.19,10.66,,,,,10.51,9.69,10.37,18.48,,12.46,18.72,,,11.39,18.67,,11.68,5.66,3.33,,18.62,,,,15.85,,15.17,18.91,18.38,,,18.57,16.92,,6.63,,,,,12.46,7.07,,,15.03,13.38,,17.7,4.2,,,,,,,,,17.02,,,,14.16,,,,,,10.95,,,,,,,,,,,,
11248,,,,,12.17,,11.34,15.32,,,16.78,12.99,13.91,,14.93,6.05,3.77,13.43,3.14,5.71,10.56,15.27,,,,9.06,12.94,15.27,13.48,,12.94,13.57,,,15.51,14.35,,,15.61,15.13,,4.3,4.25,,,,,11.05,10.76,13.09,,11.34,10.27,9.3,9.4,14.35,,,,15.37,13.72,10.71,,,10.08,11.0,,12.75,17.02,,,13.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11268,,,,,14.79,,17.12,12.26,,,16.78,,11.68,,14.59,11.39,10.81,13.57,10.76,15.17,14.01,,,,,14.2,15.08,16.63,10.9,,15.42,18.23,,,16.73,14.01,,,14.93,16.0,15.47,,,,,,,17.55,16.15,15.61,14.93,,17.31,11.05,,,,,,11.05,18.72,14.01,,,14.25,15.22,,19.3,16.34,,,,,,,13.77,,,,,,,,,,,,,,,,,,,,,,,,
11298,,,,,12.02,12.31,11.15,12.12,,,18.09,8.82,8.43,,1.1500000000000004,1.7300000000000004,11.0,13.52,12.46,16.87,3.43,6.39,,,,6.34,17.259999999999998,19.06,4.79,,11.15,17.41,,,5.71,17.259999999999998,,,7.41,13.62,,14.4,,,,7.26,,19.74,13.28,17.12,,,8.18,8.28,,2.5,,,,,11.68,18.52,,,12.84,13.18,,20.32,8.72,,,,,,,,,,,,,,,,10.42,,,,,,,,,6.29,,,,,,
11306,,,,,17.94,5.13,17.12,16.78,,,15.08,,5.85,17.36,3.43,5.22,8.04,16.39,16.0,4.11,8.91,,,,,6.87,13.77,18.04,8.04,,11.44,9.59,,,9.16,14.54,,,17.46,17.02,,16.29,,,,,,14.2,7.26,14.16,,3.14,10.51,3.77,12.7,7.31,,,,,7.5,13.48,,,3.72,7.5,7.99,16.87,12.36,,,,,,,,,,,,,17.21,,,,,,,,,,,,,,,,,,
11354,,,,,19.16,,5.9,16.44,,,4.11,,16.44,,4.2,6.05,16.44,19.16,5.9,5.9,4.64,,,,,5.17,18.52,4.74,3.52,,16.15,15.13,,,16.34,16.92,,,,,,5.13,,,,,16.240000000000002,16.19,18.62,18.57,,,17.75,18.33,,4.45,,,,19.2,17.8,17.89,,,3.72,18.43,,18.09,16.53,,,,,,,,,,,,,4.93,,,,,,,,,11.15,,,,,,,,,
11364,,,,,16.68,,20.130000000000006,15.32,,,,,18.09,,7.41,12.94,13.09,10.71,17.6,15.47,10.27,,,,10.32,18.72,20.08,18.86,19.93,,17.55,15.51,,12.26,17.990000000000006,18.86,,,,16.15,,18.48,17.36,,,,,17.07,19.11,17.55,,,13.96,17.94,,16.92,,,,,18.82,15.13,,,17.55,15.56,,19.01,17.07,,,,,,,14.06,,,,,,,,,,,,,,,,,,,16.73,,,,,
11379,,,,,17.07,,16.73,4.69,,,19.93,,16.15,,5.08,4.35,13.67,4.59,16.53,14.4,20.08,,,,,20.17,8.86,4.64,19.2,,16.83,13.77,,,15.85,1.83,,,,,,20.130000000000006,16.78,,2.890000000000001,,13.86,12.46,17.02,19.93,,,16.58,14.16,,19.3,,,16.44,,16.53,8.91,,,18.67,18.28,,14.5,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11436,,,,,11.92,,18.82,13.91,,,11.97,,6.19,13.14,7.6,17.75,12.75,16.97,10.27,10.27,16.39,4.54,16.97,,12.12,14.25,16.73,8.91,14.79,,15.22,11.73,,,19.69,11.78,,18.72,,8.43,,6.53,,,19.06,11.15,,12.17,17.31,17.36,,,15.03,7.17,,17.36,8.28,,,,6.49,19.83,,,15.56,11.24,,17.21,7.41,11.53,17.7,,,,,,,,,,,,,,,,11.97,,,,,,,,,,,,,
11590,,,,,19.4,,16.73,19.45,,,17.5,,19.45,18.33,16.92,7.07,14.01,9.2,12.46,16.240000000000002,19.2,,,,,,19.59,17.31,19.880000000000006,,19.880000000000006,18.57,,,19.59,19.54,,8.96,,19.06,,,,,,,12.02,11.24,19.880000000000006,19.4,,,18.52,19.2,,18.57,,,,15.47,11.44,11.97,,,14.45,19.74,,18.04,,,,,,,,,,,,,,,,18.67,,,,,,,17.259999999999998,,18.18,,,,,,18.43,
11603,,,,,4.64,,12.36,14.79,,,20.22,,7.26,,4.5,2.41,5.85,1.83,1.6799999999999995,18.72,15.51,,,,,,19.69,19.880000000000006,1.1500000000000004,,17.89,11.1,,,18.62,18.28,,13.48,,,,,,,,,7.46,19.45,12.46,18.28,,,12.94,20.27,,15.08,5.61,,17.17,1.0999999999999996,19.01,15.47,,,9.79,18.96,,11.87,12.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,
11630,,,,,10.95,,17.94,17.84,,,2.5500000000000007,8.33,12.7,15.22,18.77,19.69,14.45,15.47,12.65,5.37,14.83,,,,17.259999999999998,17.89,15.81,17.8,16.87,,19.35,14.93,,3.04,15.17,15.08,,15.37,,20.22,,15.47,,,,2.0700000000000003,,19.74,14.45,17.02,,,16.34,17.8,,14.64,,,,,1.34,18.43,,,1.3900000000000006,19.06,,14.69,18.77,,,,,,13.67,,,,,,,,,,,,,,,,,7.46,,,,,,,,
11645,,,,,14.88,17.84,9.69,12.8,,,20.08,,6.78,18.52,11.73,1.9700000000000009,10.51,16.44,14.79,6.68,17.36,,,,,,18.91,13.52,18.96,,17.7,19.45,,,20.08,14.45,,,,15.66,,18.38,,,,15.56,,17.94,19.3,16.19,,,18.52,20.17,,19.98,,,,,19.4,17.84,,13.28,18.96,19.880000000000006,,19.4,18.18,,,18.38,,,,,,,,15.17,,,,,,,,,,,,,,,,,,,,
11662,,,,,18.67,,13.04,10.27,,,11.0,,10.03,,14.2,3.82,13.33,13.04,13.57,13.86,12.21,,,,,14.93,18.77,16.78,19.35,,20.17,20.08,,,18.86,19.11,,,,,,17.12,,,7.12,,18.48,16.53,20.22,19.4,,,20.08,19.83,,12.75,,,,10.51,18.18,11.49,,,18.96,20.130000000000006,,17.36,20.03,,,,,,,,,,,,,15.56,,,,,,,18.86,,,,13.04,,,,,,,
11674,,,,,16.39,,17.12,19.4,,,12.89,,3.91,10.51,19.54,5.66,17.259999999999998,20.130000000000006,4.3,14.06,9.16,,,,,9.59,18.62,5.13,17.36,,5.61,15.42,,,16.05,18.52,,,,13.82,,,,,,,,15.66,7.55,19.06,,8.620000000000001,13.04,7.939999999999999,,18.23,,,,,7.7,11.58,,,3.4800000000000004,15.56,,12.84,17.17,,,,,,,,,13.86,,,,,,,9.79,,,,,8.77,,,,,14.98,,,11.44,,
11699,,,,,15.95,11.63,16.97,13.33,,4.11,15.32,2.7,8.09,13.38,13.77,2.9399999999999995,11.78,3.77,17.31,13.77,14.69,15.66,11.1,,1.7300000000000004,2.6,16.97,15.22,17.6,,9.5,17.21,,2.0700000000000003,15.27,17.12,,2.5500000000000007,3.33,3.43,16.29,17.21,,,13.91,2.210000000000001,13.62,15.66,13.14,16.78,15.32,2.890000000000001,14.69,14.83,,12.6,2.7,,,,14.64,17.07,2.17,,5.71,15.08,,14.59,16.05,9.3,,,,,,,,,,,,,,,,,10.56,,,,,,,,,,9.4,,,
11703,,,,,9.25,13.28,13.67,11.1,,,10.76,9.93,8.28,11.1,12.07,9.83,8.14,10.9,10.17,11.73,8.77,,,,,9.98,13.91,10.95,9.54,,13.28,10.71,,,12.41,12.94,,12.36,,11.49,,10.47,,,,11.1,,13.67,9.64,13.67,,,13.67,9.11,,11.78,,,,,11.87,14.06,,,12.21,13.77,,13.04,12.36,,,10.66,,,,,,,11.15,,,,,,,,,,,,,,,,,,7.21,,11.39,
11745,,,,,18.77,,14.74,6.68,,,10.85,11.15,6.83,,10.08,3.67,12.17,9.35,11.0,10.08,17.17,4.74,,,,16.29,12.89,,18.91,,6.87,14.98,,,17.89,17.6,,,17.55,9.01,,17.990000000000006,,,,,,6.15,11.19,18.09,,,16.83,8.96,,4.74,,,,,7.41,7.46,,,14.3,15.56,,3.86,18.33,,,,,,,,,9.98,,,,,,,,,,,,,,,,,,,,,8.620000000000001,
11788,,,,,15.9,,11.68,16.63,,,17.41,10.22,2.460000000000001,16.97,7.02,6.83,17.7,12.8,11.49,11.19,18.14,,,,,17.259999999999998,18.14,8.57,13.91,,16.240000000000002,17.89,,,18.23,18.48,,,,17.46,,18.28,,,10.22,,11.87,12.65,11.0,18.67,,,18.38,17.89,,14.45,,,,,17.5,13.86,,,17.12,17.55,,10.08,17.8,,3.09,,,,,,6.19,,,,,,,,,,,,,,,11.68,,,,,,,,
11794,,,,,14.88,,17.02,10.03,,,11.83,9.98,14.88,14.35,6.29,6.29,3.91,4.4,10.95,5.03,17.94,,,,,10.47,18.57,7.31,10.95,,18.96,11.24,,13.14,18.33,18.82,,14.45,10.42,4.64,,14.59,,,,5.66,,18.52,18.86,19.01,,,17.46,18.72,,9.83,,,,,19.01,19.16,,,10.51,10.76,,19.5,17.84,,,,,,,,,,3.38,,,,,,,,,,,,18.28,,,3.14,,,,,,
11818,,,,,12.21,,10.61,9.83,,,13.86,16.73,9.98,,14.64,2.3599999999999994,9.83,2.99,15.32,13.33,13.77,14.4,,,,12.31,19.35,,14.54,,19.54,19.06,,,17.55,18.72,,,12.6,2.5,,17.75,11.19,,,,,14.93,17.41,14.25,,,17.31,14.93,,14.93,,15.22,,,13.57,9.54,,,14.93,13.57,,14.93,13.91,,,,19.45,,,,,,,,,,,,,,,,,,,,,,,14.35,,,,
11838,,,,,14.64,,19.83,17.36,,,19.79,,17.36,12.84,5.47,1.4399999999999995,13.33,11.58,18.04,1.2899999999999991,13.91,,,,,14.2,19.83,16.97,19.69,,13.91,19.83,,,17.17,18.82,,,16.240000000000002,1.4399999999999995,,7.7,,10.32,,16.58,,18.09,20.08,19.880000000000006,,19.5,14.64,19.54,,13.82,,2.3100000000000005,,,10.95,16.29,,,15.32,19.69,,20.08,19.98,,,,,,,,,,,,,,,16.1,,,,,,,,,,,10.32,,,,,
11845,,,,,13.48,2.119999999999999,1.0500000000000007,20.32,,17.31,1.3900000000000006,2.3100000000000005,10.71,7.3599999999999985,2.890000000000001,1.0500000000000007,1.58,2.3599999999999994,20.32,20.27,10.51,1.83,,,1.0999999999999996,2.210000000000001,20.37,18.67,20.37,,11.87,9.64,,,20.37,11.53,,1.6799999999999995,1.0500000000000007,14.35,14.98,4.4,,,8.52,1.1500000000000004,16.29,18.33,20.32,13.38,,2.8000000000000007,13.09,20.32,,14.16,,,,17.65,14.11,18.57,,,11.87,19.2,,16.53,2.0700000000000003,,,,,,,,,,,,,,,,,,,12.8,,,,18.43,,,,,,,,
11874,,,,,20.27,,19.93,19.880000000000006,,20.17,20.17,,19.880000000000006,20.130000000000006,19.880000000000006,19.98,19.880000000000006,19.4,20.27,20.22,,,,,20.17,20.17,20.17,,20.17,8.04,,20.22,,,20.17,20.17,20.17,6.15,,20.17,3.33,20.17,,,,,,20.17,10.9,20.17,1.8699999999999992,,20.17,,,,,,,,,,19.06,,20.17,20.17,,16.240000000000002,20.17,,,,,20.17,20.17,,,,,,,,,,,,,,,,,,,,,,,,,
12016,,,,,15.22,,14.59,12.6,,,13.67,7.8900000000000015,3.67,,11.83,11.83,12.26,15.61,6.78,12.41,6.87,,,,,12.36,15.95,5.66,14.79,,13.72,15.37,,,12.17,17.21,,,,,,15.13,,,,,12.65,7.46,16.63,16.0,9.5,11.34,16.44,14.11,,7.21,,,6.19,,16.490000000000002,12.5,,,16.1,15.95,,8.379999999999999,14.3,,,,,,,9.74,,,,,,,,,,,,,,,,,,6.05,,,,,,
12037,,,,,16.92,,13.86,14.06,,,10.66,,9.88,,3.43,12.89,6.68,15.95,11.53,14.35,18.23,,,,,13.33,18.91,19.01,14.11,,18.43,13.91,,,17.75,16.240000000000002,,12.31,,,,19.54,,6.78,,,,7.5,19.83,16.63,,,19.59,19.25,,16.34,,,,,15.42,13.57,,,15.51,19.4,,15.9,8.86,,,,,,,,,,,,,,,,,,,,,,,,,15.03,,,,,,
12051,,,,,14.98,,18.62,14.2,,,,,18.04,,18.04,5.71,7.8,3.18,14.16,12.8,16.29,,,,,14.98,14.16,19.45,15.9,,20.130000000000006,16.97,,,17.6,9.64,,,,12.36,,,,,,,,15.71,13.96,15.32,,,18.91,16.83,,13.82,,,,13.77,17.84,14.98,,8.91,10.85,12.12,,19.59,12.89,,,,,,,,,,,,,,,,,,,,,,,,12.65,,,,11.0,,,
12113,,,,,17.75,12.6,17.41,16.63,,,16.92,7.8,11.29,10.95,16.83,5.47,14.83,14.83,13.14,19.06,18.09,,2.6500000000000004,,,16.68,18.09,5.08,17.89,,13.67,10.32,,,12.21,16.19,,16.58,14.79,17.07,17.990000000000006,,13.33,,4.06,,17.8,13.33,14.3,19.06,,,14.79,5.51,,17.41,,,,9.5,16.34,10.42,,17.02,18.67,17.84,,14.16,5.66,,,,,18.52,,,,,,,,13.91,,,,,,,,,,,,,,,,,,
12178,,,,,16.1,,13.82,11.83,,,9.3,11.0,19.5,9.2,9.2,6.68,12.7,4.74,12.75,10.66,15.51,,,,,7.8900000000000015,15.9,13.86,17.8,,18.52,14.16,,,16.44,15.9,,,,19.35,,8.91,,,15.32,,8.620000000000001,11.78,16.73,12.75,,12.55,13.77,12.94,,6.83,,,,,9.4,8.82,,,13.72,9.25,,9.11,16.490000000000002,,,,,,,,,,,,,,,,,,,,,,,,12.94,11.49,,,,,,
12218,,,,,19.01,,16.29,14.16,,,11.58,,1.6799999999999995,11.73,18.86,1.7300000000000004,6.39,1.83,15.66,16.29,14.25,,,,,11.49,18.57,14.59,19.25,,16.68,13.57,,,19.01,16.44,,,13.72,16.29,,,,,,,,7.12,13.72,10.37,,8.18,16.490000000000002,1.7799999999999994,,13.72,,1.4900000000000002,,,4.01,19.11,,,18.91,3.96,,16.490000000000002,16.53,,,,,,,,,12.31,,,,,,,,,,,,,,,,,,,,,,
12317,,,,,9.16,,13.23,10.81,,,15.61,,10.81,,12.89,1.6799999999999995,6.44,9.5,11.92,8.18,15.95,,,,,,14.16,,14.79,,15.76,14.2,,,15.32,16.240000000000002,,,,,,14.45,,,,,,13.23,15.27,13.62,,,14.25,16.97,,13.62,,8.57,,,15.51,14.25,,,16.92,16.97,,18.48,13.96,,,,,,,,,,,,,,,19.06,9.45,,,16.19,,,,,,,,14.06,,,,
12343,,18.77,,,13.72,,2.5,17.21,,,17.12,,9.64,,3.91,2.0700000000000003,11.39,2.210000000000001,1.4900000000000002,9.01,9.3,,11.49,,,,20.08,8.52,14.01,,16.05,18.48,,,17.02,13.62,,8.620000000000001,,,,16.490000000000002,,,,,,14.69,16.58,11.49,,16.92,19.4,9.45,,11.92,,,,,13.91,14.69,,,19.06,16.39,,13.57,16.92,,,,,,,,,,,,,,,,,,,7.12,,13.91,,,,,1.3900000000000006,2.84,,6.24,,
12378,,,,,17.65,,19.11,3.38,,,8.72,18.57,3.38,,3.38,3.38,8.28,11.83,17.7,19.11,11.58,,,,,17.7,18.28,,18.48,,19.54,4.25,,,18.04,18.28,,,13.48,,,19.79,,,,,,17.36,4.06,17.41,,,18.86,19.2,,19.59,,,,,9.3,20.03,,3.28,3.09,17.94,,18.09,18.96,,,,,12.21,,,,,,,,,,,,,,3.28,,,,,,,,,,,,
12408,,,,,11.0,,16.29,7.12,,,17.46,,13.86,10.81,13.86,4.74,17.65,6.78,10.85,16.73,16.15,,13.96,,16.240000000000002,16.39,17.55,13.86,15.51,,17.07,16.0,,,16.240000000000002,17.55,,16.34,,10.03,,16.34,,,14.88,10.61,,9.06,16.15,15.37,,,16.53,10.81,,16.15,,,,6.15,18.33,12.99,,,16.34,17.46,,15.71,15.13,,,,,,,,,,,,15.32,,,,,,,,,,,,,,,,,,,
12409,,,,,18.43,,16.97,11.78,,,18.91,,18.52,,6.0,9.69,16.34,12.36,16.68,12.46,14.69,,,,,16.0,16.58,14.01,18.48,,6.49,17.84,,,18.04,16.68,,,16.240000000000002,6.58,,16.73,,,17.259999999999998,7.3599999999999985,18.82,11.53,19.64,16.92,19.54,,18.48,16.87,,11.49,,,,,16.490000000000002,15.81,,,17.07,17.21,,14.16,14.83,,,16.97,,,,,,,,,16.87,,,,,,,,,14.93,,,,,,,,,,
12415,,,,,15.76,,16.19,16.19,,,17.02,,9.83,16.39,7.26,9.88,13.82,9.64,9.69,12.46,18.67,,,,,17.5,18.67,18.77,19.69,,18.09,17.41,,,19.54,14.64,,,17.46,17.46,,17.94,,,,,,16.44,19.45,18.18,,17.5,18.62,16.53,,15.71,,,,18.52,18.67,16.240000000000002,15.71,,17.259999999999998,17.17,,19.93,17.94,,,,,,,,,,14.88,12.5,,,,,,,,,,,,,,,,,,,,
12433,,,,,18.82,,18.57,10.56,,,,,13.67,,16.19,9.45,14.25,10.76,19.59,16.15,16.490000000000002,,,,18.77,,13.18,18.43,19.5,,8.96,19.45,,,19.4,20.17,,,,18.18,,,,,,,,19.74,17.17,19.69,,,14.11,,,18.91,,14.5,19.45,,20.32,16.53,,,11.97,16.44,,17.21,15.76,16.63,,,,19.64,,,,,,,,,,,,,,,,,,,,,,,,19.93,,
12464,,,,,1.1899999999999995,,13.14,19.45,,,13.91,,11.68,,11.83,1.34,15.47,7.07,4.2,9.93,17.17,,,,,,2.3599999999999994,9.93,19.06,,20.130000000000006,18.86,,,19.45,16.1,,11.39,,,,,,,,,,17.41,20.17,18.48,,,19.64,10.9,,11.83,,,,,17.12,10.61,12.99,,20.22,13.28,,19.54,18.18,,13.28,,,,17.02,,,,,,,,,,,,13.14,,,,,,9.25,,,,,,,
12468,,,,,16.68,,17.89,11.87,,,17.65,17.65,1.83,17.65,2.119999999999999,4.83,7.5,17.8,17.990000000000006,17.89,17.65,,,,,18.23,16.78,17.65,17.55,,18.23,18.52,,,18.86,18.43,,,,,,17.65,,,,,17.65,19.3,16.29,18.57,,,11.1,17.89,,17.94,,,,,17.94,15.42,,,16.1,17.8,,18.28,18.14,,,,,,,,,10.95,,,,,,,,,,,,,,,20.03,,,,,,,
12472,,,,,15.08,,14.35,14.06,,12.55,13.14,11.29,15.32,8.72,6.68,1.8699999999999992,6.19,13.67,18.48,6.58,8.18,,,,,13.48,8.14,10.66,10.47,,16.240000000000002,18.14,,,13.09,10.47,14.4,,8.72,7.75,,10.47,,,10.56,8.620000000000001,10.56,15.47,6.53,8.18,10.56,,15.42,10.56,,10.95,,2.3599999999999994,,,16.490000000000002,15.71,,,7.84,17.02,,19.25,14.88,,,,,,,,,,,,,,,,11.87,,5.22,,,,,,,14.4,,,,,,
12531,,,,,11.53,,18.67,2.6500000000000004,,,17.990000000000006,12.21,3.86,11.78,19.06,5.32,18.72,15.51,10.95,5.42,16.39,16.92,,,9.79,12.02,,,16.34,,18.14,16.87,,,18.23,17.5,,,,17.990000000000006,,,,,,17.21,,19.11,11.19,9.74,,,18.23,8.86,11.63,19.3,,,,,17.8,17.75,,,17.12,18.23,,10.76,11.87,,,,,,17.94,,,,,,,4.79,,,,,,,,,,,,9.5,,,,,,
12537,,,,,15.37,,14.2,11.05,,,,,15.17,11.49,14.16,1.1500000000000004,9.93,5.03,8.48,18.52,16.34,,,,,15.95,14.01,5.03,11.87,,10.42,16.78,,,11.15,18.48,,5.71,,17.21,,,,,,,,5.9,15.47,20.27,,,20.08,11.15,,15.27,11.0,,,,12.8,19.45,,,14.2,15.32,,14.74,1.0999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.54,
12541,,,,,15.81,,16.19,14.5,,,17.36,,17.259999999999998,,7.26,11.53,12.75,5.27,16.78,17.31,17.84,,,,,12.7,7.8900000000000015,17.990000000000006,16.39,,10.51,16.83,,,14.83,14.74,,,10.71,4.5,,10.71,,,9.93,11.05,,10.56,18.91,17.75,,,18.09,17.31,,,,,,,17.17,18.38,,,11.1,19.45,16.83,18.91,12.31,,,,16.05,,,,,,,,,,,,,,,,,,,,,,,,10.32,,,
12545,,,,,16.05,,18.38,16.29,,,18.96,,17.89,16.83,13.52,3.82,9.79,3.4800000000000004,16.58,18.38,17.41,,,,,14.3,14.2,16.39,14.3,,14.35,18.28,,,18.67,16.240000000000002,,,13.86,12.07,,19.06,,,,,,16.73,18.62,17.5,,18.38,19.25,18.77,,11.0,,,,,19.25,16.58,,,14.06,19.25,,16.05,16.58,,,,,,,,,,,,20.08,,16.29,,,,,,,,,,,,,,,,16.58,
12602,,,,,14.45,,11.49,14.54,,,14.5,,16.87,16.15,10.17,2.26,13.14,6.1,10.17,7.02,13.48,,,,,,16.1,12.07,18.52,,11.34,16.73,,,16.87,14.69,8.57,14.54,,,,,,,,,,13.82,11.24,14.35,,,16.490000000000002,12.12,,12.55,,,,,13.28,12.07,,,14.93,13.43,,13.43,14.5,,,,9.54,,,,6.68,,,,,,,,,,,,,,,,,,,,,,,
12668,,,,,16.68,3.38,5.32,16.78,,,16.83,17.259999999999998,16.78,,3.52,16.78,16.97,4.88,5.22,3.82,18.77,18.48,,,,16.68,17.89,18.14,17.75,,4.16,16.92,,,18.82,4.06,,,17.8,18.52,,18.52,,,,,,16.78,4.45,17.89,,,18.96,4.64,,18.96,,,,,18.43,18.77,,,16.97,17.990000000000006,,17.990000000000006,18.28,,,,,,,,,,17.31,,,,,,,,,,,18.18,,,,,18.91,,,18.18,,
12674,,,,,19.11,,19.98,3.5700000000000003,,,16.34,12.12,9.45,9.98,4.54,14.2,13.72,14.3,4.2,19.06,17.07,,,,,16.63,19.45,20.03,17.46,,19.83,12.46,,,19.4,19.98,,,,,,11.63,,,8.620000000000001,,16.73,17.31,10.61,20.17,,,15.56,19.06,,17.5,,,,,19.01,15.9,10.37,,16.63,19.98,,13.62,16.490000000000002,,,,,,,,,,,,,2.17,,,,,,,,,,,16.1,,,,,,,
12694,,,,,12.94,,4.59,12.7,,,,14.01,10.37,17.6,4.45,10.27,9.54,12.94,16.0,12.07,13.38,,,,,17.6,17.8,14.59,4.2,,15.81,16.29,,13.72,13.72,16.29,,15.81,,16.87,,9.79,,,,,,17.31,15.76,17.89,,,16.73,18.62,,16.87,,,,,17.6,16.97,,,15.9,14.88,,15.47,18.72,,,,,,,,,,13.48,,,,,,,,,,,13.48,,,3.09,,,,,,15.22,
12712,,,,,14.69,,14.06,11.49,,,,,5.22,,6.1,14.5,11.87,11.92,16.83,12.8,12.7,,,,,17.5,16.1,17.02,16.68,,18.77,17.8,,,16.58,16.87,,16.73,,18.67,,18.91,,13.14,,16.97,,16.78,16.29,15.81,,,17.7,16.29,,16.34,,,,6.49,17.75,13.43,,,15.76,16.1,,16.29,18.48,,,,,,,,,,,,,,,,,,,,,15.76,,,,,,,18.09,16.34,,
12751,,,,,11.24,,16.58,17.5,,,15.13,,16.53,,12.07,6.34,15.32,10.9,16.39,8.14,13.82,,,,,14.54,17.21,14.5,16.19,,15.95,16.53,,,16.19,17.6,,,17.259999999999998,17.41,,10.37,,,14.4,14.54,,17.02,14.11,17.12,,,14.98,16.39,,12.99,,,,,16.0,11.1,,,14.98,18.18,,11.24,17.02,6.1,,,,,,,,,,,,,13.82,,,6.73,,,17.75,,,,,,,,,,,
12926,,,,,12.6,,17.41,11.49,,,10.85,8.48,15.08,16.29,7.65,3.52,5.47,12.55,10.95,15.66,6.83,,,,,9.5,16.92,12.84,17.31,,17.02,13.04,,,9.5,15.17,,,,10.66,7.26,7.8,,,9.45,11.49,11.83,14.01,10.76,16.29,,,10.66,17.21,,9.54,,,,,12.31,13.48,,,12.12,11.53,,10.66,8.52,10.71,,,,,,,,,,,,,7.939999999999999,,,,,,,,,,,,,,,,8.14,
12957,,,,,16.240000000000002,,17.17,18.18,,,,,4.25,17.94,13.18,2.7,14.06,12.41,16.53,17.17,19.5,,,,,15.71,19.59,19.25,18.48,,16.92,19.59,,,19.5,17.75,,,,15.71,,,,,,,,18.14,17.7,19.59,,,19.3,19.59,2.3100000000000005,2.3100000000000005,,,,,19.5,17.6,,,15.08,16.58,,19.69,17.5,,,,,,,,18.48,,,,,,,,17.75,,,,,,,,,,,,,,,
12966,,,,,8.14,,16.29,14.3,,,15.27,,6.49,,14.69,8.04,9.98,12.7,5.95,13.57,8.18,,,,,9.69,4.88,14.74,19.880000000000006,,6.49,16.240000000000002,,,16.19,5.22,,,,14.69,,13.77,,13.48,,,13.82,10.22,16.15,6.68,,,16.1,15.13,,7.84,,,,,7.07,10.17,,,15.56,10.47,,14.5,15.03,,,,,,,,,,,,,10.9,,,,15.61,,,,,,,,,,,,,,
12976,,,,,12.26,,13.04,13.43,,,13.67,14.35,11.49,,7.8900000000000015,10.61,10.9,4.88,7.17,10.37,15.85,15.56,,,,14.88,16.490000000000002,7.939999999999999,12.26,,10.76,16.92,,,12.75,14.88,,,14.06,14.74,,20.08,,7.41,,,,10.56,18.23,5.71,,,18.96,17.990000000000006,,15.42,,,,,16.53,10.51,,,19.83,16.97,,9.93,8.48,,,,8.28,,,4.3,,,,,,,7.3599999999999985,,,,,,,,,,,,,,,,11.58,
13008,,,,,16.240000000000002,,17.31,11.83,,,,,7.07,,11.34,14.3,9.01,9.11,15.9,9.16,15.03,,,,,14.01,16.15,16.240000000000002,12.02,,14.4,14.83,,,17.12,16.15,,,,,,10.81,,,,,,14.54,14.25,11.49,8.23,,7.07,14.3,,14.74,,,,,11.73,14.01,,,11.34,16.92,,14.59,8.67,18.91,,,,,,,,,,,,,16.29,,,13.72,,,,,,,,,,,,,,
