,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11271,,,,,11.1,,3.5700000000000003,5.32,,,,,16.78,13.62,4.45,4.4,11.58,4.11,14.59,4.54,16.78,,,,,18.48,9.06,,16.78,,16.87,13.82,,,11.1,12.02,,13.77,,,,14.01,,,,16.87,11.87,16.97,16.92,17.41,,,16.29,12.07,,11.92,9.59,,,,16.15,8.28,,,16.29,17.55,,16.19,6.44,,,,,,14.01,,,,,,,,,,,,14.06,,,,,,,,,,4.59,,,
11336,,,,,17.94,,12.7,4.06,,,19.54,,10.37,,10.42,16.15,14.4,10.27,13.28,3.52,15.61,,,,,17.84,,,17.6,16.44,19.4,14.4,,,14.11,18.82,,10.9,,,,19.2,,,,18.28,,18.14,16.44,13.77,,11.58,17.65,,,13.77,,,,,16.53,15.9,,16.53,19.16,13.43,,17.55,15.61,,,,,,,,,,,,,,,,,,,,,,,2.75,,,13.09,15.17,,,,
11458,1.1500000000000004,1.5299999999999994,1.0500000000000007,1.0500000000000007,1.1899999999999995,5.22,9.74,20.22,1.1500000000000004,20.27,1.4900000000000002,8.14,1.2400000000000002,12.21,1.1899999999999995,1.1899999999999995,1.34,10.56,17.02,15.37,16.83,1.9700000000000009,1.0500000000000007,1.0500000000000007,5.66,14.83,10.85,1.0500000000000007,20.130000000000006,1.0500000000000007,16.68,20.22,1.0999999999999996,3.91,19.83,20.08,3.67,4.88,3.09,1.7300000000000004,1.0500000000000007,11.68,1.1899999999999995,1.0999999999999996,11.73,10.81,1.1899999999999995,7.99,18.33,20.17,1.0999999999999996,1.0999999999999996,19.98,10.32,14.69,15.76,1.1500000000000004,1.0999999999999996,1.2400000000000002,1.0999999999999996,16.0,20.17,16.34,1.0999999999999996,13.33,19.79,1.0500000000000007,19.83,19.16,12.94,,,,,,,,,,,,,,12.21,,,,,,1.3900000000000006,,,,,,,,,,
11502,,,,,1.9700000000000009,,8.14,4.88,,,,18.48,11.15,,7.84,13.04,6.73,15.17,17.55,12.99,7.7,,,,,,14.59,,14.35,,16.53,16.39,,,3.77,6.53,,8.72,8.28,,,18.86,,,20.17,20.22,20.130000000000006,18.28,13.04,12.31,,,7.02,19.2,,18.48,,2.17,,,20.27,15.47,6.78,,20.08,20.03,,15.9,19.83,9.3,,,,,,,,,,,,12.65,,,,,,,,17.8,,,,15.76,,,,,,
11523,,,,,16.92,,4.64,4.2,,,,,12.02,,5.27,5.27,4.2,15.32,5.56,16.63,19.64,,,,,19.06,17.5,,4.5,,19.79,18.43,,,19.74,18.77,,,,,,19.64,18.77,,,19.69,4.98,3.2300000000000004,19.25,19.3,,,18.62,18.48,,3.72,,,,,,18.52,,,19.59,19.4,,19.11,19.54,,,18.28,,,,10.9,,,,,,,,,4.69,,,,,,,,,,,,,,,
11534,,,,,17.21,,6.24,1.1500000000000004,,,7.939999999999999,,6.58,9.3,2.3599999999999994,2.7,3.14,6.34,14.93,3.5700000000000003,17.02,,6.53,,14.25,13.23,18.18,15.13,5.56,,19.98,13.52,,9.5,7.41,10.51,,,15.61,,,13.48,,,,11.0,,10.27,17.65,16.87,,,19.06,14.16,,12.8,,,,5.66,16.34,15.66,,,10.47,11.15,,15.51,14.4,,,,,,,15.61,,,,,,,,15.56,,7.7,,,,,,,,18.57,,,,,,
11573,,,,,2.17,,3.86,13.52,,,,,11.39,18.82,11.29,2.6,11.68,3.04,11.83,9.79,19.93,,,,,9.69,17.21,19.79,17.84,,19.93,18.96,,,19.59,17.7,,19.64,,,,19.880000000000006,,,5.9,10.22,18.52,19.54,19.3,19.880000000000006,,,13.18,19.54,1.34,19.11,,,,,18.28,1.1899999999999995,,,19.5,19.45,,19.69,19.35,20.17,,,,,,,,,,,,,,,,,,,,,10.17,,,,3.18,,,,,
11587,,,,,8.91,,1.7300000000000004,2.3100000000000005,,,,,16.87,,8.43,5.47,11.1,16.05,17.7,8.48,19.06,,,,,,20.08,,20.08,,16.83,19.98,,,20.08,19.74,,10.32,19.98,,,13.77,,,,,19.01,12.36,4.25,20.22,20.08,,19.98,16.58,,,16.1,,,,2.210000000000001,19.3,,,20.17,19.880000000000006,,17.46,15.08,11.73,,,,,,,,,,,,17.990000000000006,,,,,,,,,,,17.7,,,,,,,
11595,,,,,1.9700000000000009,,3.86,12.21,,,,,11.83,,11.78,12.36,12.07,7.07,9.2,12.26,10.42,,,,,14.88,6.05,15.03,19.54,,13.04,16.0,,,10.47,14.64,,9.98,,,,,,,,,13.04,,12.55,16.490000000000002,,,15.9,15.9,,17.17,,,,,13.48,16.19,,,18.82,17.31,,16.490000000000002,18.72,,,,,2.41,,,,8.18,11.15,,,,,,,4.25,,,,,,,,,,,,,11.49,
11600,,,,,7.31,,11.78,4.79,,,,,11.1,17.02,6.87,7.21,10.03,10.37,9.35,12.12,10.76,,,,,9.25,18.23,13.96,13.09,,16.34,18.57,,,15.13,14.54,,11.63,,14.01,,19.83,,,,9.35,11.44,11.44,13.57,18.38,,,14.64,14.79,,14.16,,,,,11.05,13.72,,,12.55,17.31,,12.21,14.01,11.58,,,,,,,,,,,,,,,,,,,,,,,,,10.9,,,,,
11640,,,,,14.4,,9.5,4.93,,,,,2.26,19.25,8.52,11.87,13.91,11.87,16.0,6.63,16.92,,,,,19.16,18.86,16.83,8.48,,19.79,18.57,,,16.73,10.95,,16.63,6.83,,,19.06,,,,,6.83,8.620000000000001,18.96,17.41,,,18.77,6.15,,8.52,,,,,16.39,11.34,6.83,,18.82,6.44,,14.01,19.2,11.19,,2.119999999999999,,,,,,,,,,,,,,,,,,,,,16.87,,,,6.39,,,
11701,,,,,12.84,,11.49,13.23,,,,,13.28,,14.35,11.63,6.87,11.78,14.45,13.38,9.11,,,,,14.35,13.67,17.259999999999998,17.5,,9.69,15.9,,,15.56,17.84,,10.08,,9.06,,16.19,,,,12.36,14.83,14.64,17.07,16.92,,,12.21,10.42,,15.51,,,,,12.5,17.21,,,14.59,17.75,,18.57,16.15,,,13.91,,,,,,12.7,,,,,,,,,,,,,,,,,,14.16,15.13,,,
11704,,,,,14.3,,7.21,11.78,,,,,6.05,,14.2,5.08,10.81,10.61,15.27,7.5,17.36,,,,,16.15,18.48,14.25,17.55,,11.44,,11.49,14.16,14.16,17.75,,,,,,10.37,,,,15.32,10.9,17.46,13.57,13.43,12.36,14.3,16.490000000000002,17.17,,11.68,,,,,,16.15,,,,15.37,,15.27,,,,,,8.28,,,,,,,,,,,,,,,,,,,,,,,,,12.55,
11757,,,,,1.0500000000000007,,1.83,3.18,,,,,9.06,,1.6799999999999995,6.53,2.119999999999999,10.27,14.69,1.3900000000000006,18.14,13.43,,,,17.89,15.13,17.990000000000006,14.88,,16.58,19.2,,,18.57,12.12,15.13,,18.82,,,14.35,,6.49,,6.53,12.89,18.14,18.67,18.72,,,20.130000000000006,,8.57,19.06,,,,9.79,18.04,19.4,,,15.81,15.13,,18.57,19.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11798,,,,,10.61,,2.210000000000001,13.23,,,,,10.61,,4.06,15.66,7.6,12.65,7.84,2.17,11.97,,,,,10.47,15.51,,14.98,,13.91,10.42,,,14.45,14.93,,15.51,,,,11.29,,,,17.46,10.61,13.67,12.46,18.57,,,16.19,11.34,,8.77,,,,,17.41,17.259999999999998,,12.94,16.44,13.23,,8.86,18.14,,,,,,,,,,,,,,,,,,,,,,,,,,12.84,,,,10.61,
11814,,,,,11.78,,16.63,7.75,,,,,10.56,,11.83,15.13,7.7,13.62,8.43,14.69,3.67,,,,,18.38,19.98,14.2,4.88,,19.79,14.3,,,11.53,17.46,,,,11.49,,17.5,,,,2.02,20.03,17.12,17.46,10.22,,,10.17,17.36,,5.32,,,17.65,,16.05,18.57,,,18.67,17.5,,16.240000000000002,14.45,13.91,,,,,,,,15.9,,,,,,,,,,,,,,,,12.07,,,,,,
11855,,,,,8.620000000000001,7.75,7.12,7.07,,,,14.01,12.5,5.85,10.17,15.81,8.28,13.43,6.44,6.83,15.47,,,,,15.03,12.36,10.32,16.19,,19.2,14.5,,10.32,16.73,19.880000000000006,12.99,17.75,6.1,6.92,,6.92,,,8.52,9.16,9.25,6.68,17.31,17.07,,13.28,14.79,11.44,15.76,15.95,,,,,11.24,18.48,,7.7,18.62,16.83,,16.87,14.4,15.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11860,,,,,11.53,,8.28,6.83,,,,,9.88,,8.23,11.83,7.17,13.62,14.3,11.0,13.86,,,,,15.51,13.77,12.94,16.44,,14.64,12.94,,,14.16,15.37,,13.91,14.2,,,15.47,,,14.45,14.16,15.51,14.45,13.48,15.76,,,15.03,12.84,,14.06,,,,,13.14,12.84,14.3,,13.48,14.11,14.54,14.35,14.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11877,,,,,2.26,,10.71,12.17,,,,16.44,10.42,,4.79,9.64,2.3599999999999994,14.69,17.65,12.31,14.83,,,,,13.91,18.57,11.92,17.12,,17.21,17.31,,,19.2,17.07,,14.2,18.28,,,15.17,,,13.23,19.16,9.83,10.81,14.2,16.58,,,9.74,19.69,,17.12,,,,,14.54,12.89,,,12.55,15.37,,19.3,11.29,,,,,,,,,,,,,,,,6.49,12.94,,,19.54,,,,,,,,,,,
11912,,,,,2.3599999999999994,18.77,3.91,8.04,,,,18.43,18.67,,13.18,2.41,4.16,2.210000000000001,15.61,10.51,11.39,,,,2.3100000000000005,,14.98,19.25,4.64,,10.66,13.23,,,15.27,13.82,,3.77,19.11,,,18.67,,,18.77,3.18,10.37,3.62,18.57,9.98,,,18.67,19.16,2.7,11.58,,,,,18.23,17.46,,,18.57,14.4,,16.29,17.55,17.990000000000006,,18.23,,,,,,,,,,,,,,,,,,,,,17.84,,,,,,,
11943,,,,,4.25,,4.3,3.96,,,,,3.2300000000000004,,4.25,4.25,3.09,4.25,3.28,4.4,10.76,,,,,14.69,14.54,13.18,18.33,,18.72,10.95,,16.53,18.38,17.8,,,10.81,,,18.86,,,11.0,12.26,17.17,,18.62,14.4,,,15.95,18.14,,6.92,,,,8.43,16.0,14.16,,,18.48,18.48,,16.15,14.54,,,,11.92,,2.7,,,,,,,,,,,,,,,,,,9.79,,,,,,,
11988,,,,,2.6500000000000004,,5.42,5.56,,,,,17.36,,1.6799999999999995,1.7799999999999994,15.9,8.18,5.71,14.79,16.19,,,,,,14.25,13.33,12.17,,10.66,12.65,,,17.31,19.69,,,11.83,,,12.55,,,,11.83,7.65,15.71,19.59,7.8900000000000015,,,7.26,11.83,10.76,15.71,3.82,,,,17.6,15.61,,2.119999999999999,13.38,19.2,,15.81,17.36,6.49,,,,,,,,,,,,,,,,,,,,,,,11.87,,,,,,,
12179,,,,,3.77,,1.1899999999999995,2.3100000000000005,,,,,1.1899999999999995,,1.1899999999999995,1.1899999999999995,3.5700000000000003,1.4399999999999995,6.24,12.17,14.69,8.620000000000001,10.17,,,15.03,14.69,16.87,6.97,,10.9,15.37,,5.32,10.13,17.17,,,18.33,,,15.42,,,19.93,16.83,18.48,13.72,12.31,15.81,,,7.6,15.03,,16.15,,,,,13.09,4.2,14.35,,14.11,17.21,9.88,13.67,14.69,,,,,,,,,,,,,,,,,11.05,,,,,,,,,10.27,,,,,
12183,,,,,7.3599999999999985,,3.43,7.02,,,,,10.81,,4.01,6.97,3.91,10.71,7.02,8.91,10.17,,,,,13.18,15.66,9.79,6.92,,16.63,15.76,,11.68,10.13,13.04,,,3.86,,,10.22,,,,12.6,9.5,13.62,15.9,15.32,,,17.36,4.93,,2.41,,,,,14.45,15.81,,,16.73,14.54,13.67,16.73,16.29,,,,15.95,,,,,,,,,,9.83,,,13.43,,,,,,,,,,,,,,
12184,,,,,10.13,,11.34,6.39,,,7.02,9.11,7.12,,8.91,4.16,5.13,12.12,16.83,11.1,11.68,11.68,,,,11.39,16.1,11.68,18.28,,9.93,16.15,,,14.79,11.24,,13.38,11.15,11.58,,14.98,,,,7.21,14.3,9.06,14.98,14.25,,,7.12,15.17,,14.98,,,,,10.85,18.28,,15.66,13.77,10.47,,12.94,11.24,,,,,,,,,14.98,,,,,,,,14.5,,,,,,,,,,,,,,
12186,,,,,2.7,,13.09,6.34,,,,15.9,2.7,5.95,3.14,1.92,6.83,15.85,13.57,12.36,9.79,,,,,8.33,16.58,15.13,12.12,,6.15,15.66,,,17.07,13.82,,7.41,12.17,,,11.97,,,,6.0,14.79,11.0,15.32,17.12,,,15.13,16.44,,15.66,,,16.1,,18.28,18.23,,,11.34,12.65,,16.87,18.14,13.96,,,,,,,,,13.09,,,,,,,,,,,,,,,,14.54,15.47,,,,
12197,,,,,8.52,,3.96,12.31,,,,,11.58,,14.79,4.45,10.27,7.55,13.91,15.37,14.2,,,,,,17.84,12.02,17.55,,11.29,20.17,,17.8,19.54,20.03,,,,,,19.79,,,,,,18.43,14.11,18.86,,,19.3,19.74,,18.91,,,,,,13.62,,15.76,13.52,17.8,,18.43,19.4,7.31,11.83,,,,,17.07,,,,,,,,,,,,16.34,,,,,,,,,,,,
12206,,,,,12.8,,10.76,3.67,,,,,11.63,,7.84,10.9,8.48,16.05,14.69,12.7,15.51,,,,,15.03,17.84,17.7,12.46,,13.77,16.240000000000002,,,15.51,18.28,,18.62,,,,12.99,,,13.52,13.52,13.67,12.6,12.02,18.18,,,17.65,16.63,,15.27,,,,,15.03,19.880000000000006,,,18.72,15.66,17.55,19.59,12.31,,13.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12220,,,,,10.37,,7.7,4.3,,,,,8.82,14.79,2.6500000000000004,2.8000000000000007,14.93,9.45,14.74,11.97,14.83,,,,,15.47,14.5,,13.96,,14.98,15.9,,,15.08,14.74,,,,,,14.88,,,,15.76,15.42,17.12,16.44,15.81,,12.5,14.74,14.79,,15.22,,,,,15.47,13.38,,,14.98,14.98,,16.63,14.3,7.46,,11.19,,,,,,,,,,,11.63,,,,,,,,,,,,,12.7,,,,
12222,,,,,6.19,,2.119999999999999,14.4,,,,,19.54,,16.78,2.460000000000001,11.1,11.19,11.63,4.93,14.01,,,,,17.36,19.4,19.4,19.59,,19.45,14.79,,,14.59,19.4,,14.01,,,,,,,16.39,,10.32,18.33,19.54,17.259999999999998,,,16.490000000000002,20.03,,18.96,,,,,18.86,18.43,,,16.29,18.57,,19.16,19.3,13.52,,,,,,,,,,,,,,,,,,12.8,,14.54,,,,,3.91,,,,,
12228,,,,,1.34,,1.7799999999999994,1.4900000000000002,,,,,1.4900000000000002,,1.3900000000000006,1.3900000000000006,1.3900000000000006,1.58,11.0,1.58,14.16,6.73,11.29,,,12.89,12.46,12.31,13.33,,14.54,7.26,,13.52,16.44,13.43,6.19,,10.85,,,11.15,,,4.93,15.03,12.26,10.47,14.54,12.75,,,11.58,14.3,,12.84,,,,3.04,14.5,6.68,16.83,,14.54,12.94,10.47,12.7,14.59,,8.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12256,,,,,1.6300000000000008,,1.34,1.3900000000000006,,,,,14.25,,13.86,17.259999999999998,3.14,4.88,20.08,1.2899999999999991,16.63,,,,,1.1500000000000004,20.130000000000006,10.32,19.74,,1.1899999999999995,19.98,,13.67,20.32,12.84,,,1.1899999999999995,,,19.93,,,,18.62,,,16.1,19.98,,,19.3,19.98,,1.1500000000000004,,,,,15.95,17.65,7.02,,1.2899999999999991,17.7,,19.83,19.83,,,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,19.98,16.87,
12260,,,,,11.87,,4.5,15.56,,,,19.5,1.0999999999999996,,2.6,9.16,5.66,18.96,17.41,17.8,17.17,,,,,10.81,20.08,14.06,3.04,,1.5299999999999994,11.78,,1.3900000000000006,15.85,19.69,,19.64,13.33,,14.74,1.2400000000000002,,,4.3,20.03,13.72,3.67,4.5,17.89,,,19.83,6.73,7.939999999999999,20.08,,,,,17.07,19.64,,,20.27,7.99,13.82,19.69,14.79,,,,,,11.78,,,,,,,,,,,,,,,,,,19.54,,,,,,,
12265,,,,,14.35,,5.81,3.86,,,,,3.86,8.04,3.86,3.86,3.86,2.119999999999999,5.32,17.94,17.84,,,,9.16,14.88,10.81,10.17,17.6,,13.04,19.74,,18.18,16.68,12.12,,,16.29,,,15.76,,,,8.04,,15.51,15.81,16.29,,,16.68,19.01,,15.76,,5.13,,,14.45,18.09,,,10.03,18.91,,11.83,12.02,,,,,,,,,,,,7.31,,,,,,,,,,,,,,,,16.78,,,
12274,,,,,10.42,18.33,14.3,6.05,,,,6.34,5.85,4.59,10.81,4.35,10.47,8.48,13.91,12.41,15.47,8.77,,,,5.66,16.73,9.64,18.04,,12.6,19.5,,,17.55,18.09,,5.37,,3.86,,5.66,,,4.2,5.9,17.75,9.54,16.1,15.76,,,16.92,18.14,,16.58,,,,,17.89,13.52,,,7.7,19.5,,13.52,13.28,,,,,,,14.35,,,,,,,,,,,,,,10.03,,,,,,,,,,
12403,,,,,8.72,,2.9399999999999995,14.11,,,,,2.6,,12.17,10.56,8.57,10.51,1.83,2.119999999999999,7.8900000000000015,,,,,13.96,13.28,16.0,15.42,,13.18,7.5,,11.34,19.16,17.75,,,,,,17.55,,,3.82,11.58,,,12.55,17.7,,,10.08,11.29,,17.65,,,,,11.05,13.18,,,15.85,17.6,,12.46,10.22,,14.35,,,,,,,,,,,,12.07,,,3.86,,,,,,13.62,,,,,,,,
12424,,,,,7.8,,14.98,1.9700000000000009,,,,,10.37,16.1,14.25,9.93,5.85,13.23,6.92,12.17,7.3599999999999985,,,,,5.76,14.4,11.53,12.31,,14.01,19.54,,,17.8,17.46,,10.47,11.68,,,17.259999999999998,,,,19.16,14.25,5.61,16.05,16.34,,,7.99,18.96,,17.7,,,,,13.96,16.97,12.17,,14.93,12.5,,13.23,16.73,,,,,,,19.2,,,,,,,,,,,,,,,,,,,,,16.1,,,
12483,,,,,14.25,,10.08,6.19,,14.74,,,11.49,,8.379999999999999,10.61,12.75,4.01,14.11,15.81,13.91,,,,,6.34,14.93,16.68,15.51,,18.28,16.92,,,17.07,11.63,,,15.51,,,16.1,,,16.490000000000002,15.51,16.19,14.5,15.56,11.87,10.03,,15.47,5.85,15.03,14.5,,,,10.71,16.58,18.14,4.93,,15.9,14.74,,15.42,16.05,,,,,,,,,,,,,,,,,,,10.95,,,,,,,,,,,,
12516,,,,,10.51,,8.91,4.69,,,,,8.91,,10.85,1.6300000000000008,10.27,1.58,1.58,5.76,16.58,,,,,17.6,15.51,2.9399999999999995,9.98,,9.69,12.7,,17.31,18.23,19.69,,2.8000000000000007,,,,11.39,,,,,17.8,,11.63,19.69,,,18.67,12.02,,12.21,,,,,11.19,10.47,,,17.89,4.54,,10.61,12.55,,,,,,7.939999999999999,,,,,,,,,,,,,,,,10.95,,,,,,,,,
12519,,,,,15.71,,2.75,7.6,,,,,4.83,,12.99,3.33,10.13,12.84,10.61,11.92,20.17,,,,,,15.47,,17.46,,13.77,12.12,,,16.87,18.14,,,,,,19.98,,,,17.6,14.2,8.91,15.22,20.27,,,20.130000000000006,20.08,,4.74,,1.0999999999999996,,14.5,11.73,13.14,,,19.25,16.63,,13.48,7.8900000000000015,,,,,,,,,19.3,,,,,,,16.92,,,,,,,,,,,,,,,
12542,,,,,10.37,,10.61,10.51,,,,,3.96,,6.97,8.33,13.28,10.37,12.8,12.17,12.02,,,,,,14.59,17.31,17.65,,17.55,17.8,,,18.33,18.33,,,,,,14.74,,,13.18,12.75,,18.67,14.01,16.63,,,17.36,19.35,,16.87,,,,,19.69,17.89,,,18.23,16.44,,19.01,18.57,,,13.33,,,,,10.85,,,,,,,,13.23,,,,,,,12.6,,,,,,,,
12554,,,,,13.38,18.52,2.3599999999999994,7.8900000000000015,,,,,2.0700000000000003,,10.47,1.7799999999999994,4.4,15.08,17.55,2.02,19.5,,,,5.47,,3.4800000000000004,17.31,9.88,,13.43,16.490000000000002,,,16.83,16.73,,,4.01,,,14.3,,,16.78,19.06,10.85,4.01,13.52,14.11,,,18.62,20.32,,10.85,,,,,9.11,10.95,,,1.4399999999999995,15.81,,6.63,11.05,4.74,,,,,,,,,,,,,11.19,,,,,19.3,,,,,,,,,,,,
12573,,,,,1.9700000000000009,,9.06,11.63,,,11.58,14.98,6.58,16.87,6.68,6.53,11.78,9.5,12.5,13.72,16.15,,,,,14.3,14.45,13.04,12.65,,13.86,14.2,,,11.53,14.3,,10.22,12.75,,,16.63,,,11.39,14.2,11.24,9.69,12.5,12.17,,,11.78,11.49,,8.82,,,,,12.41,14.69,,,16.53,15.13,,13.48,16.44,12.26,,,,,,,,,,,,,,,,6.24,,,,11.53,,,,,,,,14.16,,
12575,,,,,6.78,,5.47,5.32,,,,,8.23,,10.27,3.33,3.28,3.77,8.91,2.84,19.64,,,,,17.7,13.72,16.44,17.8,,18.14,16.19,,,9.79,15.32,,,11.73,,,19.5,,,16.97,12.21,,17.89,19.74,18.72,,,17.6,16.58,,9.74,,,,,17.7,17.31,,,14.88,19.16,,19.880000000000006,9.35,,,,,,,,,,,,,,11.92,,,,,,,,10.08,,,,,,,,,
12590,,,,,2.9399999999999995,,9.59,2.3100000000000005,,,,,2.5500000000000007,,3.52,2.0700000000000003,11.05,7.21,11.87,11.83,15.13,,,,,6.29,3.38,16.97,16.68,,13.72,17.55,,4.88,13.14,4.83,,,15.81,,,13.86,,,,13.82,15.17,18.43,11.78,15.17,,2.02,16.68,14.98,,7.99,,,,,17.84,17.6,,,15.85,16.58,,6.63,13.96,,,,,,,,,,,,,,19.79,7.12,,,,,,,,,,,,,,,,
12611,1.58,1.3900000000000006,1.58,1.58,13.62,3.14,1.3900000000000006,10.9,1.58,1.58,1.58,1.3900000000000006,4.69,1.3900000000000006,1.3900000000000006,1.58,15.56,13.82,10.71,12.65,6.24,3.14,1.58,1.58,3.14,7.8,4.69,1.3900000000000006,20.03,2.75,15.17,18.48,1.58,1.3900000000000006,20.03,18.28,1.3900000000000006,1.3900000000000006,1.58,1.1899999999999995,1.3900000000000006,20.03,1.58,1.3900000000000006,1.58,13.62,18.28,16.73,18.28,20.03,1.58,3.14,20.03,20.22,1.1899999999999995,20.03,1.1899999999999995,1.1899999999999995,1.58,2.9399999999999995,1.3900000000000006,20.03,1.1899999999999995,1.58,20.03,20.03,1.58,20.03,20.22,15.17,,20.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12615,,,,,4.59,,7.5,11.92,,,,,6.73,,5.42,5.95,12.02,17.8,14.11,11.49,14.3,,,,,13.67,17.5,12.65,11.0,,14.01,17.75,,,17.84,13.86,,15.32,,,,15.47,,,15.37,,11.53,14.74,16.05,18.14,15.9,,17.990000000000006,14.11,,15.51,,,,,12.55,11.29,,,18.23,13.86,,15.27,13.09,15.13,,,,11.15,,,9.98,,,,,,,,,,,,12.8,,,,,,,,,,,
12637,,,,,12.36,,12.5,17.259999999999998,,,,,8.72,,11.1,11.1,7.84,15.47,11.53,9.2,7.26,,,,,7.8900000000000015,15.42,7.8,12.94,,7.26,17.6,,15.66,19.880000000000006,8.67,,18.23,,,,7.26,,7.41,,16.87,17.84,7.8,16.490000000000002,16.97,,,14.06,10.17,,15.42,,,,,17.31,17.6,13.04,,13.14,7.6,,17.41,6.58,,,,,,,,,,,,,,11.24,,,,,,,,,,,,,,,,,
12672,,,,,1.34,,11.39,6.83,,,,,14.2,,15.22,3.28,2.5,18.48,4.54,4.3,17.8,,,,,18.18,17.7,,1.4900000000000002,,18.23,1.92,,,6.68,16.78,,,,,,16.73,,,,18.52,13.48,16.83,14.16,17.36,,,8.72,17.21,,13.91,,,,,,13.18,,,12.65,14.3,16.44,18.48,15.76,,,,,,,,,,17.259999999999998,,,19.35,,,,,,,,13.28,,,,,,,,,,
12714,,,,,15.27,,1.4900000000000002,4.83,,,,,8.620000000000001,,14.2,5.76,13.28,10.17,4.16,10.61,18.09,,,,,14.98,16.39,,8.96,,1.5299999999999994,14.69,,,7.12,13.43,,,,15.03,9.93,16.34,,,,6.39,17.75,15.03,17.41,17.990000000000006,,,16.15,15.76,,17.12,,,15.37,,,16.63,,,14.35,14.93,,16.63,16.15,10.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12738,,,,,4.5,,11.1,4.69,,,,,10.71,13.82,11.68,4.69,3.52,11.1,10.71,10.71,15.17,,,,,13.82,19.83,,9.93,,15.17,13.62,,,15.76,14.98,,,,,,15.37,3.14,,,12.26,10.71,4.69,7.8,16.73,,,12.46,18.48,,14.4,,,,,12.65,14.4,,,14.2,13.62,,10.9,10.9,,,,,,,,,,11.87,,,,,,,,,,,,,,,,,,,14.01,,
12799,,,,,13.33,,6.92,5.95,,,14.5,,16.05,,9.79,1.6799999999999995,11.68,13.62,11.39,6.24,13.82,11.97,,,,12.89,17.17,9.35,18.38,,13.86,14.2,,,1.92,16.53,,15.9,13.09,11.87,,13.67,,,,10.37,15.13,16.87,13.33,16.44,,,12.75,15.95,,13.86,5.13,,6.19,,14.2,15.32,9.45,,5.66,5.85,,12.12,2.8000000000000007,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,
12870,,,,,11.29,,17.41,6.92,,14.98,,16.29,1.2899999999999991,,1.2899999999999991,7.41,10.42,5.71,18.33,3.09,16.63,15.17,,,,12.5,15.76,,14.59,,15.81,18.28,,14.93,10.51,10.76,,15.27,15.13,,,16.490000000000002,,,,17.21,16.1,17.12,17.36,14.3,,,18.57,18.91,,19.01,,,,,13.38,15.03,,,18.48,11.83,,14.64,14.98,,,,,,18.62,,,,,,,,,,,,,,,,17.12,,,,,,17.12,,,
12872,,,,,9.2,10.61,10.66,10.95,,,,,13.48,,10.13,5.56,8.91,12.65,4.79,10.22,13.57,3.04,,,,9.98,14.35,14.3,20.03,,12.65,15.51,,,17.55,19.93,,,,,,13.28,,,,7.65,10.85,17.990000000000006,14.88,14.45,,,14.3,17.75,,1.58,10.81,,,,18.09,14.59,,,9.45,12.89,,14.54,13.09,12.55,,,,,,12.26,,,,,11.39,,,,,,,,,,,,,,,,,,,
12886,,,,,15.27,,4.45,10.95,,,11.97,,4.93,,9.06,5.95,3.82,12.31,14.2,15.27,16.63,16.1,,,,6.34,5.42,16.19,14.74,,13.18,11.68,,,15.95,16.44,,15.32,12.41,6.39,,16.15,,,,14.25,11.1,15.71,15.08,15.03,14.11,5.66,15.56,16.29,,10.17,,,,,11.24,16.240000000000002,,,17.17,16.83,,17.7,6.19,,,,,,,,,,,,,,,,6.73,,,,,,,,,,,,,,,
12887,,,,,4.01,6.34,4.54,4.35,,,,,14.25,,15.51,10.66,7.26,10.95,3.38,3.52,15.71,,,,8.379999999999999,,16.87,6.24,17.21,,15.76,15.85,,,16.34,13.38,,,5.32,,,17.12,,,16.63,13.43,17.36,5.22,17.7,17.36,,,17.21,16.39,,13.96,,,,,13.91,11.19,,,7.8900000000000015,15.27,,6.63,5.95,7.65,,,,,,,,,10.76,,,,,,,,,,15.61,,,,,,,,,,,
12947,,,,,10.37,,1.7799999999999994,12.12,,,,,9.45,6.34,7.46,7.17,4.74,7.21,14.59,4.3,10.32,,,,,9.01,16.39,,15.56,,17.7,11.19,,,18.91,15.32,,,,,,14.5,,,,12.36,16.0,11.49,10.56,12.31,,,19.4,16.78,,5.71,,,,,7.07,15.47,,,18.23,17.94,,15.17,18.43,,4.3,,,,,,,,,,,,,,,13.62,,5.22,,1.6799999999999995,,,,,,,,,,
