,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10195,,,,,10.51,11.97,7.46,17.02,,13.09,9.93,14.93,9.59,14.45,10.95,7.31,14.79,16.15,10.95,16.34,14.74,12.41,,,12.65,12.21,15.22,16.73,16.83,10.61,11.15,15.27,,14.35,17.5,17.7,,12.21,12.12,15.03,10.61,12.89,,,13.77,13.82,15.47,13.72,14.3,18.09,10.51,9.88,14.83,12.84,11.53,12.84,,,12.17,,10.71,16.19,,,15.32,16.05,,14.79,15.22,12.6,,,,,,,10.71,,,,14.16,,12.12,,,,,,17.12,,,,,,,,,,,
10210,,,,,10.13,10.71,8.96,9.93,,10.71,13.62,12.65,11.1,16.15,10.13,11.29,10.71,11.29,11.29,9.93,11.1,12.07,15.17,,,13.62,16.73,11.29,10.9,15.17,14.59,13.82,,11.1,10.71,12.84,,13.82,10.71,13.62,,12.26,,,11.29,12.07,12.07,11.29,10.71,11.1,12.65,12.07,12.84,12.46,10.71,11.1,,,10.71,,12.84,10.71,,,11.1,16.34,,11.29,13.62,10.71,7.99,,12.65,,,,,10.71,,,,,,,,,,10.71,,,,,,,,,,,,
10251,,,,,13.96,10.71,14.59,11.92,,10.76,11.63,13.57,13.57,17.02,8.86,12.41,12.17,6.19,5.9,11.63,16.34,17.55,13.72,,11.68,15.17,14.83,14.2,14.16,,14.01,15.17,,13.82,11.05,16.68,,14.98,11.24,11.1,,16.15,,,10.03,13.14,12.41,11.73,15.37,15.85,11.78,11.78,9.16,12.8,15.27,13.86,,10.47,11.0,11.19,12.41,11.97,10.37,,14.83,11.83,,13.67,11.63,10.71,,,,,10.32,,,13.86,,,,,,,,,,,,,,,,,,,,,,
10256,,,,,15.51,8.33,1.34,10.56,,11.19,10.51,13.52,12.17,17.75,12.36,14.35,14.35,12.75,14.16,10.42,16.240000000000002,10.9,14.3,11.83,9.3,16.63,19.54,5.81,19.54,10.56,14.3,19.69,,20.08,19.74,17.6,,8.09,11.73,15.76,10.37,19.35,9.11,1.34,14.4,18.23,15.66,19.93,18.04,17.89,,12.89,12.75,18.52,12.21,14.16,9.11,,11.1,10.51,17.02,17.31,11.78,9.69,14.3,15.66,9.01,12.84,19.01,12.84,,,,,,,,14.06,,,,,,,,,,,,19.98,,,,,,16.44,,,,
10299,,,,,9.5,9.01,12.46,11.63,,,6.78,9.54,14.16,12.17,14.4,9.74,7.26,9.83,16.05,8.23,13.86,9.3,8.67,6.49,,16.05,19.2,8.67,13.86,,13.72,18.96,,13.86,13.72,14.5,3.91,7.5,9.3,12.02,9.01,9.59,,,8.96,16.92,11.24,16.1,16.19,15.9,8.86,8.67,16.05,9.59,9.59,13.86,,,8.43,,13.72,16.87,8.67,,14.01,16.92,11.49,12.21,12.94,8.67,,,10.9,,10.32,,,,,,,,,,,,,,,,,,14.83,,,,,,,
10317,,,,,14.98,18.18,16.19,12.26,,13.33,13.82,16.44,7.65,11.05,10.27,12.46,10.27,14.93,16.92,16.19,4.3,8.86,17.41,,12.84,9.25,10.13,16.34,7.3599999999999985,16.63,15.47,15.9,3.28,9.45,12.02,12.36,,19.3,11.97,14.59,17.84,12.65,16.78,12.36,14.16,10.71,15.85,17.990000000000006,9.4,11.05,12.07,17.89,12.36,12.02,17.41,8.28,,,16.73,12.36,18.91,18.28,16.87,14.4,5.08,16.58,11.92,18.09,14.25,14.74,,,,,,,,,,,,,11.29,,,,,,,,,,,,,17.6,,,,
10359,,,,,18.96,17.55,19.5,5.71,,3.82,17.6,16.240000000000002,12.75,17.02,17.65,14.06,10.37,11.53,19.01,9.54,17.75,3.52,12.89,,8.33,7.939999999999999,19.45,6.92,16.490000000000002,8.14,19.35,18.04,2.99,19.69,19.59,20.130000000000006,,3.62,2.460000000000001,9.64,9.5,9.45,3.86,,13.48,3.2300000000000004,9.54,17.8,19.93,9.06,19.79,19.54,8.72,7.26,5.95,3.04,,,19.98,3.82,16.44,9.83,8.82,,16.63,19.79,,10.51,17.94,17.259999999999998,,,,,,,,,,19.98,,,,,,,,19.5,,,15.51,,,,,,,19.880000000000006,,
10470,,,16.73,,10.51,16.73,16.15,10.71,,10.71,10.71,10.71,10.71,10.71,15.37,11.87,10.71,14.79,15.37,14.01,10.71,11.49,13.82,4.69,10.71,10.71,10.71,11.49,10.71,10.71,10.71,13.04,10.71,10.71,14.2,7.8,10.71,10.71,10.71,10.71,16.73,10.71,10.71,,10.71,12.84,13.23,14.01,12.46,11.1,10.71,10.71,13.43,14.4,16.92,10.71,,,13.43,17.31,13.04,14.01,10.71,4.69,14.4,10.71,11.29,14.79,12.07,10.71,,,,,,,,,,,,,,,,,,,,,,,13.82,,,,,,,
10487,,13.52,18.28,,19.01,6.19,15.76,13.52,,16.92,19.880000000000006,17.41,14.35,17.990000000000006,13.72,11.58,11.0,7.6,9.4,15.76,6.0,6.0,17.94,,7.21,14.3,5.71,17.89,20.130000000000006,9.88,6.29,17.36,,18.23,20.08,18.67,8.04,17.5,6.78,10.95,6.0,12.21,,,17.55,10.9,14.16,15.13,7.31,14.93,4.01,6.97,16.87,19.74,6.15,15.71,,,10.51,8.23,8.379999999999999,16.87,10.81,,6.92,14.69,,18.14,14.35,6.78,,,,,12.99,,,,,14.45,,,,,,,,,,,13.96,,12.7,,,,,,,
10583,,,,,7.07,9.74,15.47,12.26,,13.23,9.5,12.99,9.25,10.47,13.09,11.83,14.83,11.05,13.77,14.11,13.28,18.04,7.46,,13.77,10.32,11.1,14.35,13.91,7.21,9.54,19.11,,13.09,13.14,13.52,,10.47,13.38,18.18,7.8,14.74,,,16.1,10.03,14.3,17.65,17.41,18.38,8.96,12.89,13.43,18.86,13.43,12.8,,,12.7,,11.68,15.27,8.48,7.99,9.83,19.25,8.33,9.5,13.14,10.37,,,14.2,,,18.33,13.28,,,,,,,,,,,,,,,,,,,,12.12,,,
10716,,,,,10.61,11.97,19.59,12.07,18.18,19.98,14.93,9.45,18.33,13.04,16.63,14.45,9.54,18.18,14.25,12.75,18.67,14.98,20.22,17.31,13.48,8.14,13.33,9.69,19.59,13.91,10.51,12.94,12.99,14.83,17.89,17.6,17.75,13.52,7.12,10.61,17.07,12.99,16.19,6.53,15.03,12.5,18.86,18.23,8.77,19.11,,16.19,19.3,20.32,20.17,11.97,,,18.09,,12.41,18.43,18.43,9.5,12.31,9.5,,11.05,12.7,16.19,,,,,,,,,7.02,,,,,,,,,,,,,,,,,,,,,
10742,5.95,3.52,3.96,6.68,9.35,10.66,1.92,2.3100000000000005,11.1,8.67,9.35,12.17,6.87,2.8000000000000007,13.04,9.01,11.1,10.42,13.82,12.41,13.91,9.5,9.35,3.62,8.43,11.24,19.98,14.35,12.02,11.29,12.12,18.86,11.15,12.21,14.3,13.14,4.2,7.21,11.97,6.34,7.75,14.64,10.47,3.91,16.05,14.74,14.11,7.8,16.78,14.35,13.23,10.13,14.2,18.96,10.56,10.95,6.19,3.91,13.04,2.9399999999999995,19.35,13.04,11.44,2.5,13.23,15.42,7.46,13.91,13.82,7.46,,,,,,,,,,,,11.53,,,,,,,,,,,,,,,,,,
10781,,,,,10.81,8.67,11.97,12.8,,12.7,8.91,14.35,12.8,8.96,6.44,4.93,12.8,15.03,13.86,15.42,11.19,17.94,,,8.28,8.33,15.71,16.73,14.11,12.65,16.19,13.82,,18.86,14.54,12.6,,11.92,9.2,16.53,9.25,9.69,,,14.35,13.43,1.0999999999999996,11.19,8.23,13.04,,14.35,13.23,13.43,,16.19,11.92,,8.91,,13.33,13.96,,,13.28,16.490000000000002,,14.01,13.52,11.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.43,
10806,3.86,4.59,,,12.65,17.94,4.93,4.69,14.98,11.39,12.07,14.64,4.69,12.84,4.69,8.91,4.01,13.67,13.72,10.22,8.379999999999999,13.72,15.66,,8.57,15.32,16.240000000000002,12.36,8.67,7.99,12.99,10.76,4.06,16.73,17.7,16.63,4.83,15.76,8.52,6.34,5.9,7.12,12.07,4.06,6.34,14.2,16.34,12.5,17.41,16.44,3.82,5.9,16.490000000000002,18.18,15.71,8.33,3.2300000000000004,10.51,6.49,4.06,17.36,18.23,2.41,4.83,5.08,4.11,13.72,17.94,17.12,11.92,,,,,,,,,,,,,4.88,,,,13.52,,,,,,,,,,,,,
10898,,,,,2.0700000000000003,11.83,9.83,14.59,,18.86,14.4,11.63,14.5,9.69,11.0,9.16,9.64,9.3,9.11,14.3,9.16,11.58,,,13.82,11.97,14.25,14.2,16.78,12.26,14.5,13.48,,,16.490000000000002,12.41,7.12,12.26,14.79,13.43,14.54,11.63,,,9.64,14.45,11.68,11.87,14.54,12.26,,12.02,14.25,14.2,14.4,14.64,,,14.3,,13.86,11.68,,12.12,16.44,12.12,,13.86,11.39,12.17,,,,,,,,,,,,,9.83,,,,,,,,,,9.16,11.68,,,,,9.5,
10925,,16.05,14.64,5.42,16.58,10.22,13.67,18.96,,14.5,14.16,14.98,11.39,17.21,9.01,14.54,1.2899999999999991,10.08,9.5,12.31,6.97,7.41,17.17,,14.11,11.92,17.6,17.17,15.32,10.76,15.85,12.99,13.48,10.76,15.81,15.37,14.06,15.61,10.95,8.57,18.52,12.5,1.3900000000000006,,9.64,16.63,9.64,9.88,13.77,16.05,7.8900000000000015,15.61,15.17,15.61,15.81,17.46,,,9.2,15.81,13.18,16.58,11.73,10.95,9.3,12.17,,14.69,12.84,14.01,,,6.05,,,,,,,,,,,,,,,,,,,11.68,,,,,,,,
10939,19.2,1.83,9.69,3.62,13.82,14.35,7.41,9.88,16.0,18.82,18.96,11.87,15.47,16.39,17.17,7.07,7.17,16.34,18.72,13.04,11.92,18.04,4.59,1.4900000000000002,3.91,3.91,17.65,8.48,17.36,15.42,13.04,18.23,2.5,16.78,17.5,18.09,2.0700000000000003,19.54,17.6,18.04,9.35,19.4,14.83,1.4399999999999995,17.6,17.84,18.96,17.12,15.42,16.97,2.9399999999999995,2.5,17.5,17.8,14.64,3.52,1.1500000000000004,13.96,18.48,1.83,17.12,18.23,17.990000000000006,1.3900000000000006,19.3,15.9,1.6300000000000008,16.87,16.29,14.25,,,,,,11.49,,,,,,,,,16.1,17.5,,,,,,,,,,,,,,
10950,,,,,16.19,13.04,6.44,5.37,,,,6.68,11.49,7.75,11.05,14.74,5.13,12.99,15.85,13.57,15.47,11.29,13.28,,14.3,12.99,14.74,16.58,7.3599999999999985,,12.02,16.68,,15.66,16.05,14.25,,11.44,15.32,7.55,11.78,13.14,,,16.05,14.35,7.75,11.83,13.77,18.18,,13.62,12.31,11.0,10.51,17.259999999999998,,,13.04,,15.03,13.96,17.31,,10.47,13.96,12.7,14.64,10.61,15.27,,14.59,,,,,,,,,,,,13.62,,,,14.5,,,,,,,,,,,,
10970,,7.8,10.71,,14.01,12.26,4.69,15.17,10.71,6.24,10.71,11.29,10.71,12.26,14.01,4.69,12.84,13.82,16.73,13.04,13.23,13.82,4.88,,7.8,13.62,15.37,12.84,12.07,10.71,13.62,13.82,,14.01,10.9,13.23,,6.24,15.17,7.8,6.24,13.04,6.44,10.71,11.29,12.26,13.82,12.26,12.26,15.17,10.71,10.71,11.29,13.82,10.71,13.62,,,6.24,,11.49,14.2,10.71,6.24,15.95,11.68,3.14,10.71,15.17,14.01,,,,,,,,,,,,,,,,8.96,,,,10.71,,,,,,,,,,
10997,,,,,18.82,13.72,5.9,5.81,,10.85,10.37,13.28,5.76,14.25,5.81,13.72,14.16,14.74,14.64,12.8,16.1,10.71,17.07,7.3599999999999985,15.03,14.06,17.17,16.1,13.43,10.27,17.17,14.69,,13.52,15.76,14.2,,15.32,11.34,6.19,10.81,15.76,,,10.66,14.69,13.67,15.61,15.22,15.47,,,11.63,16.29,14.59,15.9,,,10.51,3.2300000000000004,20.08,14.06,18.43,,11.39,14.88,,16.34,15.37,14.25,,,,,,,,,,,,,,,,,,14.79,14.5,,,,,,,,13.82,,,
11019,,6.29,,10.22,10.03,17.84,13.77,16.68,,2.75,17.02,7.46,14.83,15.61,9.79,4.25,5.08,15.13,17.46,11.58,10.42,18.82,13.86,,3.43,7.6,18.82,8.72,16.53,10.71,16.83,10.71,,17.12,15.56,9.98,,19.3,11.63,5.47,16.15,19.64,16.87,,15.76,17.31,19.4,10.27,19.880000000000006,7.6,17.75,16.240000000000002,19.69,19.06,4.64,11.92,,,9.88,17.41,19.16,17.07,10.37,19.45,19.2,14.59,,11.78,6.15,16.05,,,,,,,,15.47,15.13,,,10.47,,,,,,,,,,,,,,,,,,
11060,,3.82,,,5.13,13.23,12.75,7.46,,13.33,13.82,9.74,8.09,6.63,2.890000000000001,11.15,8.18,10.71,13.33,13.38,9.35,12.94,11.87,,6.97,14.3,15.37,8.67,6.87,11.92,13.48,8.620000000000001,,9.98,15.17,16.68,,14.4,10.22,13.72,,14.59,8.52,,8.23,12.89,17.75,15.03,13.28,16.58,9.5,8.72,14.35,15.71,10.37,15.17,,,,,16.240000000000002,13.14,10.17,9.93,4.79,18.67,11.44,16.490000000000002,14.88,11.97,,,,,,,,14.59,,,,,,,,,,,,,,,,,,,,,,
11108,,,,,11.44,10.95,13.28,7.31,,11.29,9.54,12.21,15.76,7.26,15.03,14.69,14.01,11.44,11.44,13.38,13.77,11.83,11.05,11.0,9.5,11.58,11.63,11.83,9.54,11.0,12.17,14.06,9.45,7.02,12.31,14.2,,11.29,16.240000000000002,11.83,11.05,16.29,,,9.54,7.6,12.7,12.12,7.26,13.28,11.05,11.05,14.25,12.21,11.05,12.41,,,9.98,11.05,12.17,13.52,7.31,9.69,12.31,8.77,9.79,7.31,12.55,9.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11156,,,,12.65,12.84,12.84,12.7,7.5,,11.53,13.82,16.490000000000002,12.12,11.05,12.65,12.8,12.89,11.78,10.9,12.36,11.44,12.5,12.99,,13.09,12.7,15.61,11.39,14.2,13.09,16.05,14.5,,,14.98,14.74,,13.04,13.52,13.72,,12.26,,12.94,13.14,12.02,13.04,4.3,8.33,12.84,13.52,12.8,13.96,12.55,14.35,10.17,,,8.04,,12.6,8.43,8.28,,11.1,11.83,12.46,11.83,12.5,12.5,,,,,,,10.56,,,12.41,,,,9.16,,,11.58,,,,,,,,,,,,,
11179,,,,,16.44,15.22,12.46,16.490000000000002,,14.88,15.61,14.06,14.59,15.22,13.91,8.57,14.79,10.66,12.17,10.13,15.03,14.83,17.07,,14.25,13.09,13.96,13.91,13.67,,14.83,12.46,,,14.25,14.01,,12.21,13.96,12.5,15.17,13.23,14.3,,16.05,12.8,14.35,11.97,11.49,14.16,14.98,15.76,12.02,13.57,,12.99,,,,,14.45,11.15,15.42,,14.45,14.93,,12.89,12.99,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11187,,,,,9.59,14.01,7.75,10.51,,17.6,17.31,15.71,12.46,13.28,7.75,12.6,12.55,12.89,8.77,6.92,15.71,15.27,14.79,,8.23,15.17,13.57,14.69,15.56,12.6,16.240000000000002,14.16,12.65,15.08,15.42,16.63,,14.16,14.93,14.35,12.46,19.35,,,15.17,12.7,14.69,14.93,16.490000000000002,15.66,19.880000000000006,14.54,14.25,14.54,12.7,15.37,12.07,8.43,11.49,,11.87,15.61,,,17.5,15.51,,13.18,15.66,14.06,,,,,,,,,,,,,,,,,,,,,,,,,,,14.06,,,
11199,2.99,4.5,2.26,,7.84,17.84,8.91,13.04,,19.45,9.45,13.43,18.43,10.13,10.37,2.75,13.72,2.6500000000000004,16.78,4.01,13.23,19.2,17.8,,2.17,18.96,19.4,19.45,18.86,,18.57,19.2,2.99,2.7,18.52,4.83,2.9399999999999995,19.83,3.38,18.48,1.92,18.62,18.23,,2.210000000000001,19.93,3.82,2.8000000000000007,3.72,18.67,2.210000000000001,2.26,19.54,19.79,19.54,18.96,,,2.0700000000000003,3.09,19.01,17.990000000000006,2.9399999999999995,,2.17,17.89,19.74,6.78,19.01,19.3,,18.67,,,,,,,,,,6.19,,,,,12.02,,17.259999999999998,,,,18.18,,,,,,,
11203,,,,,16.53,17.31,3.52,8.379999999999999,,14.88,17.8,17.89,14.59,14.4,13.23,6.83,14.5,8.57,12.07,7.41,15.85,14.4,,,15.56,18.67,18.77,17.8,16.44,15.17,17.5,16.58,,,4.93,17.41,,14.5,16.97,18.09,19.25,19.16,,,8.28,,15.66,15.66,18.77,17.8,,17.89,17.21,17.5,17.8,16.44,,,,12.94,14.06,19.06,,17.5,19.69,13.62,,13.62,9.54,17.6,,,15.27,,17.12,18.18,,,,,,,,,,,,,,,,,,,,,,,,
11280,,,,,15.13,15.71,14.01,9.93,14.79,16.39,15.03,12.84,3.86,17.41,11.58,14.88,13.72,11.34,15.03,11.53,15.61,6.44,12.12,,12.36,15.61,12.26,15.37,10.08,,12.8,15.37,,13.14,18.23,17.6,,13.77,15.22,12.94,12.5,18.57,,,9.06,13.18,14.06,15.81,14.74,17.65,,9.01,19.2,16.68,11.78,15.76,,,10.56,11.78,17.84,18.23,14.98,,15.81,12.84,12.12,13.18,17.41,14.3,,,,12.02,,,,,,,,,,,,,,,3.5700000000000003,,,,,14.54,,,,,12.55,
11291,,,,,3.77,6.29,14.35,7.31,,3.2300000000000004,19.54,12.75,7.939999999999999,16.73,8.14,12.21,13.14,11.34,12.84,12.5,13.23,19.3,15.66,,19.01,11.78,6.24,14.5,15.32,18.28,4.25,13.96,,15.61,12.41,15.37,,13.62,16.58,8.82,3.28,16.68,,,1.2400000000000002,12.26,12.94,12.99,14.79,14.64,,3.62,15.22,19.98,14.45,14.35,,,3.33,,9.2,19.2,19.54,,14.35,14.98,,15.13,14.3,15.08,,,,,,,,,,,,15.47,,,,,,,,,,,14.54,,,,,,,
11328,5.32,11.34,,,11.24,11.73,10.13,2.9399999999999995,10.03,9.79,11.53,12.41,14.2,11.19,8.91,7.6,10.03,13.67,12.21,15.76,15.47,11.78,13.48,,14.2,10.13,15.56,15.56,19.59,9.83,9.88,18.86,8.379999999999999,17.17,10.76,18.67,8.67,11.73,15.27,17.17,9.4,15.66,9.88,,14.06,14.79,15.95,10.81,10.08,18.23,10.27,10.42,19.64,17.5,14.79,9.45,,,14.59,7.84,11.39,18.28,9.79,6.15,18.96,14.69,10.17,18.18,14.54,16.58,,,,14.35,,,,,,14.2,,15.37,,,,,,,,,,,11.1,,,,,,,
11449,,13.91,,,9.11,11.29,16.15,12.46,,16.0,13.57,14.25,7.21,16.29,6.97,13.77,12.31,8.57,7.02,11.83,14.4,11.68,11.29,,12.36,14.16,15.17,12.41,15.13,11.24,14.11,13.72,,11.58,13.86,13.86,,12.6,11.53,14.35,13.57,16.58,,,14.3,15.61,13.52,11.63,11.53,14.79,11.44,9.35,14.93,16.73,6.34,14.83,,,11.87,12.17,14.79,14.45,,,15.95,16.15,,14.06,14.11,12.41,,17.12,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,
11492,,,,,18.48,13.28,3.2300000000000004,3.38,,10.22,15.42,9.3,3.18,12.5,3.52,12.89,17.75,18.48,12.36,6.92,19.01,17.31,8.18,,15.42,16.240000000000002,19.11,11.24,18.18,10.22,17.17,17.07,1.4399999999999995,18.18,16.44,18.33,2.41,16.63,16.29,4.88,5.61,11.87,6.05,,2.210000000000001,3.18,9.4,9.3,9.16,16.68,8.379999999999999,14.06,18.48,8.23,17.07,16.97,,,8.82,3.62,16.53,11.87,10.9,2.41,19.880000000000006,17.7,7.939999999999999,14.11,12.21,18.57,,,,,,,2.0700000000000003,,,,,,18.04,,,,,,,,,,,,,,,,,
11553,,,,,13.96,13.86,5.42,18.38,14.01,10.42,14.16,12.26,9.45,13.28,16.05,13.43,8.28,14.74,14.64,6.87,1.5299999999999994,12.12,15.47,,11.97,9.45,14.64,12.8,10.61,11.49,9.01,16.19,,12.84,17.12,14.4,,15.08,7.7,12.6,7.21,12.31,,13.72,6.97,6.05,12.21,4.93,5.51,6.39,6.97,3.62,7.99,13.57,15.03,12.65,,,3.96,,15.13,13.72,13.82,14.2,7.41,15.42,13.14,11.68,7.7,11.58,,,,,,,,,,,,,,,,,,,,,,,,,4.74,,,,,
11580,5.85,5.42,4.45,5.17,12.6,18.04,9.74,4.59,6.68,7.21,6.15,16.63,5.81,9.4,13.14,15.17,7.939999999999999,14.59,13.86,10.27,11.92,6.0,8.379999999999999,3.67,6.15,11.68,15.32,16.83,15.76,7.02,20.08,16.490000000000002,4.45,9.93,14.54,10.17,6.97,14.11,14.01,8.72,6.97,16.73,4.2,3.52,20.130000000000006,17.7,16.87,16.240000000000002,19.79,16.34,5.42,13.96,14.3,18.72,10.32,12.89,7.3599999999999985,4.59,2.890000000000001,9.25,16.78,17.31,13.28,4.93,17.12,14.3,4.4,15.51,14.06,9.59,,,,,,,,,,,,,,,14.01,,,,,,,,,,,,,,14.2,
11617,,12.55,,,9.4,14.59,10.13,8.52,,14.69,16.05,13.72,10.22,14.64,11.68,11.73,8.23,9.4,11.15,10.66,12.6,15.08,13.38,,14.11,11.1,14.54,15.51,13.62,13.86,14.54,11.39,15.03,12.12,15.76,15.37,14.35,13.48,12.94,10.66,14.06,13.72,14.16,,14.69,12.55,14.25,13.82,14.35,11.87,14.4,14.74,16.1,15.27,12.26,13.52,,,14.11,14.54,17.12,17.17,13.18,14.11,14.25,13.91,14.2,12.07,17.02,14.98,9.79,,11.44,,,,,10.9,,,,,,,,,,,,,,,,,,,,,,
11687,,,12.99,,14.54,14.06,7.17,14.3,15.17,15.95,11.92,12.46,13.28,15.66,11.87,9.69,12.55,11.05,12.75,12.36,14.98,12.26,11.44,,13.96,15.32,16.39,15.61,17.17,,15.51,15.61,,13.96,16.29,14.64,,15.27,12.99,15.17,12.99,15.27,,,12.12,14.74,12.31,14.98,14.4,15.22,,13.57,14.69,15.95,7.21,15.17,,,13.91,7.07,10.47,13.91,13.57,,15.03,13.86,14.16,15.08,15.95,14.11,,,,,,,,,,,,,,12.55,,,,,,,,,,,,14.16,,,,
11718,1.3900000000000006,6.83,4.06,11.53,20.17,18.57,13.43,2.7,1.5299999999999994,6.78,3.62,10.42,5.27,4.3,5.61,5.95,17.8,19.3,8.72,5.13,12.5,9.98,4.3,1.3900000000000006,9.74,7.3599999999999985,17.8,6.49,19.880000000000006,8.43,10.03,15.76,7.5,6.44,19.98,10.95,1.4399999999999995,4.4,7.3599999999999985,3.04,1.1500000000000004,13.57,1.34,1.4399999999999995,18.04,3.4800000000000004,8.82,8.67,9.88,20.17,1.2400000000000002,10.95,9.59,11.29,1.2400000000000002,19.35,6.34,1.9700000000000009,20.08,1.2400000000000002,16.39,19.69,12.5,1.4399999999999995,7.02,20.08,1.4399999999999995,20.22,20.130000000000006,20.08,,,,,,,,,,,19.93,,,,,,,,,,,,,,,,,,,
11743,,4.69,10.71,,15.95,16.73,10.71,6.63,10.71,10.71,19.83,10.71,7.6,15.56,7.8,10.71,10.51,10.71,10.71,10.71,16.73,10.71,10.71,10.71,12.26,10.71,18.28,11.1,11.1,10.71,16.73,13.82,,,13.62,12.07,10.71,10.9,13.62,10.71,10.71,15.17,,,10.71,13.62,10.71,13.62,13.62,16.73,12.46,10.71,14.01,10.71,10.71,10.71,,10.71,10.71,10.71,13.62,15.17,10.71,10.71,15.37,12.07,,11.29,10.71,10.71,,,,,,,,,,,,,10.71,,15.37,,,,,,,13.82,,,,,,,,
11844,,14.2,,,11.73,17.21,7.3599999999999985,6.68,13.33,15.76,14.11,16.92,11.53,9.45,17.46,8.43,6.29,14.54,14.45,8.77,11.92,16.29,11.53,,11.53,19.01,17.75,11.97,17.12,16.97,16.97,14.3,7.12,14.59,11.83,9.06,12.02,14.83,13.82,9.59,6.63,15.95,9.4,,14.59,11.44,11.58,17.94,14.25,19.06,6.78,16.44,17.36,18.43,9.25,14.64,,,9.06,6.73,17.990000000000006,17.89,4.79,6.87,18.52,17.02,18.57,9.3,6.34,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11888,11.58,10.13,,,10.66,11.83,7.65,12.36,,11.53,13.43,12.6,12.7,12.02,9.88,5.08,10.37,10.66,8.18,11.49,14.06,11.29,10.22,,11.87,13.86,15.76,11.97,10.81,10.37,12.36,13.28,,12.6,14.74,11.24,,11.49,12.46,11.44,11.63,12.89,9.4,,11.19,11.73,14.2,11.97,14.25,14.54,11.58,11.68,11.68,10.32,12.55,12.07,,,11.58,12.65,13.18,12.26,12.21,10.37,11.97,14.25,8.28,10.56,11.97,12.46,,,,,,10.32,,,,10.61,,,,,,,,,,,,,,10.61,,,,,10.32,
11925,,3.62,12.07,,19.45,16.44,4.5,15.17,10.81,11.1,15.56,8.48,14.5,10.81,9.25,14.11,2.9399999999999995,9.83,15.85,10.22,7.41,6.05,9.25,16.240000000000002,9.54,11.19,17.02,,5.27,,12.94,13.04,,12.36,14.5,16.63,,9.45,13.91,3.62,,4.69,9.93,,16.92,15.47,7.99,17.12,11.68,12.75,,14.3,14.88,16.63,10.71,7.12,,,,8.57,14.5,13.04,,14.98,10.51,13.52,15.27,15.85,13.72,12.65,,,,,,,,,,,,16.34,,,,13.04,,,,,,,,,,10.32,,,,
11997,,,,,18.28,10.71,10.71,6.05,,10.71,10.71,10.71,8.57,19.83,10.71,10.71,15.37,15.37,19.83,16.73,19.83,10.71,10.71,,10.71,10.71,10.71,10.71,15.17,10.71,10.71,20.03,10.71,10.71,19.83,10.71,,10.71,10.71,13.62,10.71,20.03,,,10.71,10.71,13.62,10.71,10.9,10.71,19.83,10.71,16.73,10.71,10.71,10.71,,,10.71,,19.83,16.73,10.71,,19.83,10.71,,10.71,12.65,10.71,,,,,10.71,,,,,,,,,,,,,,,,,,,,,,,,,
12035,,,,,8.379999999999999,16.63,12.17,8.379999999999999,13.52,13.38,15.85,16.240000000000002,10.95,15.66,8.48,8.48,17.94,12.8,14.11,11.63,14.79,13.04,12.36,,14.2,15.95,17.8,12.7,17.5,14.83,16.240000000000002,14.83,14.16,16.1,14.69,14.2,,11.68,15.56,14.35,12.31,14.11,9.59,7.07,7.939999999999999,14.98,10.95,15.27,10.42,13.43,16.53,15.95,13.57,13.72,10.81,16.490000000000002,7.07,,14.06,14.25,15.13,15.66,7.12,9.01,18.04,13.91,12.6,15.56,11.34,13.57,,,,,,,12.07,,,,,12.02,11.0,,,,12.07,,,,,,,,,,,,,
12082,,5.27,,,17.02,15.08,7.7,10.76,,10.27,15.56,9.98,3.82,5.81,3.91,14.79,14.83,12.46,14.16,13.86,14.83,,,,14.98,16.1,18.23,,15.37,14.2,13.14,17.31,,11.39,17.17,17.41,13.62,13.33,14.69,15.9,17.75,15.03,9.69,,17.84,4.59,12.89,16.97,17.5,15.51,,12.41,17.990000000000006,,,15.17,12.21,,6.68,,13.57,14.69,6.15,,13.91,16.0,,6.44,17.5,,,11.73,,,,,,,,,,,,,15.71,,,,,,,,,,,,,,,
12100,,14.98,,,10.71,13.57,11.19,9.79,,15.81,10.27,17.21,14.16,10.27,4.25,5.27,6.1,11.05,14.79,12.31,16.53,17.21,13.82,,12.75,16.83,17.17,13.82,15.71,12.75,15.47,10.76,,15.71,17.41,16.1,,15.32,12.84,11.39,12.5,13.57,,,16.29,16.92,12.07,14.74,18.14,6.78,,13.48,13.48,13.57,15.27,11.92,,,12.99,,15.51,17.12,11.39,13.57,6.92,15.37,12.7,18.09,16.97,14.69,7.12,,,8.09,,,,,,,,15.85,,,,,,,,,,,,,,,,,,
