,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
5273,,,,,13.48,,14.54,13.09,,,,15.13,7.26,6.49,18.82,14.79,10.42,15.81,16.78,17.55,7.46,17.46,,,,8.43,12.65,10.85,15.27,,4.64,7.26,,10.51,10.66,11.78,,11.78,15.56,14.2,,16.39,,,,10.71,,10.76,16.92,10.37,,4.4,14.79,7.6,,15.27,,,,,10.76,10.95,13.57,,3.14,13.96,4.4,11.78,14.16,,,12.94,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,
5318,,,,,4.25,9.83,14.83,11.05,,,,13.43,1.6300000000000008,,16.63,12.7,7.55,18.82,7.7,15.71,14.4,,,,,,15.61,15.66,1.9700000000000009,,13.18,19.01,,,14.83,12.65,,18.38,12.6,,,6.29,,,,,,7.65,14.88,16.92,,,16.0,2.119999999999999,11.19,11.68,,,,,9.79,16.97,,,,10.56,,12.07,6.73,14.3,,,,,,,,,,,,,,7.07,,,,,,,,,,,,16.39,14.98,,,
5327,,,,,11.78,,17.02,11.19,,,,,6.63,,7.12,12.31,11.92,18.18,14.54,17.02,15.17,16.78,,,,7.3599999999999985,8.67,20.130000000000006,16.1,,12.7,19.35,,19.59,16.53,17.990000000000006,,18.43,9.69,20.27,,15.95,,,,11.1,,18.82,10.51,17.94,,,9.35,17.36,,16.05,,,,15.61,17.17,19.93,,,14.59,17.12,,19.880000000000006,11.73,,,,,,,,,,,,,,9.79,,,,,,,,,,,,,,15.08,,,
5361,,,,,11.83,,6.15,8.72,,,,12.02,14.06,17.36,13.18,9.88,14.35,16.1,14.35,7.75,10.42,6.1,,,,,17.36,9.4,9.79,,15.27,18.77,,17.259999999999998,17.02,11.73,,9.69,14.11,5.61,,9.3,,6.15,16.490000000000002,17.94,14.5,19.3,12.41,19.69,,,18.52,16.39,9.4,12.26,,,10.71,,19.3,13.57,7.17,,5.61,13.14,,11.53,9.83,,,,,,,,,,,,,,,,13.43,,,,,,,,18.18,,,,,,,
5366,,,,,16.490000000000002,,10.27,15.9,,,,,10.85,,14.5,9.74,10.42,17.12,16.78,17.65,18.38,15.22,,,,,18.09,18.09,12.94,,,19.11,,,16.1,17.21,13.33,12.5,17.6,,,13.91,,16.92,,,,17.02,17.36,18.72,17.21,,18.96,12.5,,,,,,,17.07,16.63,,,,19.4,,18.57,17.89,,,,,,,,16.63,,,,,17.17,,,,,,,,,,,,,,,,,,
5393,,,,,15.71,,6.83,5.17,,,,,14.98,,5.76,12.75,10.08,18.52,17.7,12.55,17.990000000000006,,,,,,19.54,17.46,17.6,,15.76,17.17,,18.38,17.07,18.33,,,,17.55,,19.59,16.97,,,,17.17,16.87,18.09,17.41,,,15.85,,,19.64,,,10.17,,18.96,17.12,,,17.21,16.73,16.58,19.54,17.46,17.84,,,,,,,,,,,17.7,,16.19,,,,,,,,,,,,,,,,,
5490,,,,,19.11,,13.52,13.04,,,,18.77,17.41,,10.37,18.14,17.8,12.5,18.57,18.57,17.5,,,,,17.5,17.55,17.02,18.77,,,17.259999999999998,,,18.52,17.5,,17.5,18.77,18.04,,17.02,19.54,,18.77,,,,17.5,13.82,,,17.5,,,18.09,,,,,17.89,17.6,,,19.59,18.52,,19.5,18.62,,,,,,,,,,18.96,,,,,,,,,,,,,,,,,18.62,,,,
5493,,,,,19.06,5.95,2.17,6.68,,3.09,,12.31,19.01,,13.57,1.58,14.88,14.59,13.18,7.99,5.51,,,,,2.02,20.27,7.75,19.25,,5.9,18.18,,,19.45,19.74,,11.15,4.2,,,5.66,,,,,18.43,2.119999999999999,2.6500000000000004,19.45,,,14.79,13.09,,15.56,,3.33,,,19.4,18.38,,12.5,6.24,4.01,,19.11,16.0,15.37,,,,,,,,,,,,15.66,,,,,,,,,,,,,,,,,,
5556,,,,,15.85,18.96,5.61,9.74,,10.71,,,5.61,,8.82,12.26,14.93,10.13,3.86,19.83,13.28,,,,8.86,,11.73,18.43,13.77,,17.84,19.59,,,15.9,16.29,,11.78,8.52,19.01,7.26,15.81,,,,,19.74,20.130000000000006,18.38,14.69,,,18.52,14.83,,6.97,,,,8.67,20.08,16.44,19.11,8.57,,13.72,,17.46,19.74,,,,,,,,,,,,,,,,,,14.59,,,,,,,,,,,,,
5561,,,,,16.87,,11.68,14.74,,,2.17,4.5,5.42,2.41,5.95,13.86,12.12,16.490000000000002,11.34,6.29,14.25,16.19,3.86,,,5.56,11.87,11.92,17.36,,11.39,18.86,1.4399999999999995,11.78,16.39,19.3,,5.71,5.9,12.02,,10.22,,,5.9,19.35,8.72,15.56,16.0,18.91,,,18.67,9.98,12.75,10.08,16.39,,,,13.77,17.12,7.939999999999999,,7.6,19.45,,15.42,18.86,,,,,,,,,,10.27,,,,,,,,,,,,15.71,,,,,,,,,
5564,1.2400000000000002,1.1899999999999995,1.1899999999999995,1.34,17.31,19.3,3.52,1.34,2.7,1.4399999999999995,1.34,1.1899999999999995,10.56,1.4399999999999995,1.1500000000000004,17.31,7.12,19.54,18.96,14.25,13.33,1.5299999999999994,1.0500000000000007,11.83,1.2899999999999991,1.58,19.45,18.23,5.85,1.1899999999999995,13.62,19.2,1.1899999999999995,10.61,16.0,15.32,1.1500000000000004,1.2400000000000002,2.26,15.85,1.1899999999999995,8.09,1.4399999999999995,1.0999999999999996,1.6300000000000008,1.0999999999999996,15.85,12.5,3.82,19.3,1.34,1.2400000000000002,18.14,19.69,1.4900000000000002,3.91,1.2400000000000002,1.2899999999999991,1.8699999999999992,1.2400000000000002,19.25,14.4,1.9700000000000009,1.34,1.4399999999999995,4.01,9.93,15.47,17.259999999999998,11.73,,,,,,,19.98,,,,,,,,,,,,,,,,,,5.13,,,,,
5592,,,,,19.11,,15.76,19.74,,,4.11,6.92,16.63,2.26,19.64,6.97,8.96,17.12,19.54,14.79,9.35,,,,4.5,11.1,17.07,2.75,19.4,,7.3599999999999985,17.12,,6.15,19.79,13.43,,19.54,,9.69,19.4,14.3,,,9.64,14.83,,9.69,6.68,19.45,,,16.63,4.25,,18.86,,,,,4.01,12.21,,,6.49,11.78,,10.85,14.06,,,,,,,,,,9.25,,,,,,,,,,,18.77,,,,,,,,,,
5603,,,,,7.41,,15.56,10.51,,,,,13.91,,14.25,16.87,6.87,13.33,17.21,5.56,6.29,6.34,,,,,16.87,14.93,16.68,,,18.04,,,17.36,13.33,,14.54,10.66,9.98,,13.14,,12.7,7.17,11.73,10.61,16.53,16.0,13.72,,,17.02,18.57,,10.37,,,,,10.61,14.93,10.56,,12.17,14.01,,14.06,15.27,,,,,,,,,,,,,,,,,,,,,,,,,,15.61,,,,,
5646,,,,,10.47,,13.82,7.84,,,,,14.59,,14.88,13.96,9.16,17.46,11.05,14.16,17.990000000000006,15.08,,,,,17.36,17.46,11.58,,,15.37,,,17.02,11.29,,20.03,11.39,15.71,,13.28,,,12.94,,11.83,6.39,17.75,17.17,,10.85,10.47,17.259999999999998,,17.12,,,,,10.27,18.48,18.91,,15.17,20.22,,18.38,17.259999999999998,,,,,,,,,,,11.49,,,,,,,,,,,,,,,,,,,,
5756,,,,,8.33,,13.43,2.26,,,,,8.14,,14.16,15.51,11.97,18.86,15.85,9.79,19.93,19.01,,,,15.27,12.17,11.92,18.14,,19.880000000000006,13.33,,18.33,12.26,9.59,,14.3,10.37,6.44,,19.98,,,5.85,,15.51,10.66,14.98,18.77,,,12.31,14.64,,17.41,,,12.55,,13.72,16.0,19.06,,12.31,11.05,17.31,10.37,13.67,13.72,,,,,,,,14.4,,,,,,,,,,,,,,,,,,,,,,
5772,,,,,5.32,,8.33,18.38,,18.67,,11.1,16.39,3.82,17.46,17.5,8.67,16.0,12.7,10.66,10.17,18.48,8.28,,5.22,13.82,3.86,10.81,17.07,13.72,,15.42,,,16.15,18.86,,18.33,11.05,10.85,,19.11,,,,,14.59,9.69,16.490000000000002,18.67,,,15.37,18.18,,12.55,,,5.17,,10.66,18.91,11.05,,,18.18,,17.6,16.05,3.2300000000000004,,,,,,,16.53,,,,,,5.08,,,,,,,,,,,,,,,,8.18,
5935,,,,,2.41,15.56,18.38,10.22,,,,15.22,14.5,,12.99,1.6300000000000008,3.72,18.82,18.67,9.2,12.99,,,,,,9.74,9.45,19.11,,,10.03,,,19.11,18.62,10.22,10.81,17.990000000000006,,,13.91,,,,,,11.34,11.19,16.58,,,16.490000000000002,9.88,,13.96,,,,,9.11,14.93,,,,13.67,10.22,9.11,18.82,10.17,,,10.22,,,,,,,,,,,,,,,,,10.22,,,,,,,,,,
5942,,,,,11.87,5.61,19.2,11.0,,10.51,4.79,5.03,12.21,5.47,11.0,13.91,8.57,19.5,9.83,18.04,12.65,4.79,,,,5.03,15.03,15.42,17.46,9.98,10.56,20.08,,,20.17,15.66,,19.35,5.76,9.83,4.83,14.25,,,9.74,10.22,14.98,13.04,14.45,20.08,8.43,,15.42,3.4800000000000004,,14.06,,,,,10.08,20.03,9.83,,19.64,12.94,,17.41,12.6,,,,,,,,10.37,,,,,20.130000000000006,,,,,,,,,,,19.69,,,,,,,
6024,,,,,2.6500000000000004,,12.5,1.1899999999999995,,,,,4.79,,5.95,16.1,15.22,12.55,17.12,14.64,15.37,,,,,,19.83,,13.48,,2.890000000000001,1.7799999999999994,,,14.98,14.79,,15.32,15.71,,,14.06,,,,,16.73,19.16,12.6,15.95,,,17.41,14.98,13.43,16.05,,4.5,,,17.55,11.1,,,16.15,15.56,,16.68,15.56,17.5,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,17.94,15.37,,
6119,,,,,8.57,15.22,12.55,10.56,,14.79,,16.19,10.32,,11.39,11.53,11.63,11.97,15.22,12.36,15.81,,,,,,15.56,15.9,10.37,,15.47,15.9,,,12.94,15.08,,15.42,14.93,,,15.17,,,,,,15.22,15.37,14.69,,,15.47,15.32,12.8,15.42,,,,,13.43,15.66,,,16.34,9.11,,15.56,15.37,16.0,,,,,15.47,,,,,14.45,,,,,,,,,,14.2,15.03,,,,,,,,,
6154,,,,,19.79,,2.02,13.91,,,,,16.73,,19.64,16.39,9.79,6.92,10.85,14.06,19.3,12.5,,,,10.51,19.16,17.75,,,,16.73,,18.33,18.33,17.7,,18.38,15.56,,,,,,,19.69,18.57,18.57,9.4,17.75,,,15.81,18.48,,,,,,,18.77,18.91,,,18.52,13.43,,9.98,,,,,,,,,,,,,,,,,,,18.62,,,,,16.83,,1.6799999999999995,,,,,,
6162,,,,,14.35,15.13,6.87,10.51,,5.76,8.67,7.84,13.82,7.6,8.18,6.39,13.52,8.33,16.97,14.45,13.52,,,,,10.27,8.82,,13.86,10.81,8.620000000000001,18.09,,,17.5,12.12,7.02,10.17,13.28,,10.9,16.78,,,11.05,13.33,5.76,18.82,19.93,18.04,,7.75,14.88,,,9.2,,,5.66,,17.07,17.65,7.26,,11.0,13.72,,12.65,17.36,,,,15.51,,,,,,,,,,,,,,,17.7,,,,,,,,,,,,
6306,,,,,19.54,,12.41,2.0700000000000003,,20.32,,20.22,18.43,,2.5500000000000007,3.5700000000000003,18.72,10.47,18.62,1.2899999999999991,20.03,,,,,,19.98,20.17,19.01,,,19.98,,,,20.37,,20.22,19.69,20.22,20.17,19.59,,,19.59,,20.17,20.37,19.59,18.72,14.01,,19.3,20.37,,,,,,,4.83,20.37,20.17,,15.08,12.55,,20.37,18.38,,,6.97,,,,19.74,,,,,,,,,,,,,,,,,,,,,2.7,,,
6332,,,,,5.81,,18.43,18.28,,,,,3.67,9.4,16.15,10.95,10.85,11.34,18.28,17.75,15.61,,,,,12.65,19.45,14.2,11.1,,11.78,12.5,,,9.35,14.98,,17.41,14.79,18.52,,6.68,,,,3.38,,18.91,9.2,17.990000000000006,,,2.5,8.67,,10.95,,,,,7.99,15.17,,,9.93,10.9,,11.58,13.96,,,,,5.81,,,,12.12,,,,,,,,,,,,,,,,,,,,,,
6399,,,,,4.06,1.1500000000000004,20.17,17.7,,1.0999999999999996,1.0999999999999996,1.1500000000000004,10.51,10.66,2.8000000000000007,9.69,3.91,20.08,16.68,12.46,17.94,1.1500000000000004,1.0999999999999996,,12.89,2.6500000000000004,18.82,20.22,20.130000000000006,1.0999999999999996,1.3900000000000006,19.93,,1.1500000000000004,20.22,12.65,,11.19,1.0999999999999996,1.1500000000000004,1.1500000000000004,12.8,,11.49,1.0999999999999996,1.0999999999999996,20.08,20.22,11.97,13.14,1.1500000000000004,1.1500000000000004,20.37,18.48,1.1899999999999995,17.75,16.29,,1.0500000000000007,1.1500000000000004,18.77,18.38,1.0500000000000007,1.1500000000000004,20.17,18.86,,19.59,18.18,1.1500000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,,,,,11.87,13.82,10.71,11.73,,18.48,,,12.6,,10.13,10.32,11.73,11.44,11.44,6.53,12.65,,,,12.7,,11.53,12.84,13.23,,13.57,10.76,,,12.12,12.99,,18.28,18.28,16.68,8.14,15.42,,,,,12.46,9.01,12.31,15.13,,,12.31,10.56,,14.06,,,,18.28,11.63,12.6,13.33,9.11,,,,11.19,12.99,,,,,,,,,,,,,,,,,,,,,6.05,8.620000000000001,,9.2,,,,,,,
6463,,,,,17.6,,12.6,16.78,,,,,2.26,,15.76,13.91,9.16,12.7,15.32,18.38,13.72,,,,,15.32,14.06,16.58,10.42,,6.87,15.56,,,15.56,3.72,,17.6,17.65,10.13,,2.3100000000000005,,,,15.66,,18.62,16.240000000000002,19.93,,,15.85,10.22,,18.72,,,,,15.66,19.93,,,17.12,19.16,3.14,16.240000000000002,19.2,,,,,,1.5299999999999994,,,,,,,,,,,,,,,,,,,,,,,,,
6496,,,,,14.06,,5.47,15.85,,12.75,,18.86,9.2,,15.81,7.84,11.83,6.63,16.19,5.37,17.7,,,,,,17.46,17.259999999999998,17.31,,,18.91,,,,18.91,16.83,19.98,17.7,11.58,15.13,18.04,,,14.5,,15.03,6.87,17.5,17.21,,,14.79,18.04,,,,,15.66,,16.87,17.55,13.82,,18.38,8.23,,15.22,9.93,,,,,,,,19.16,,,,,,,,,,,,16.87,,,,,,,,,,,
6517,,,,,13.82,,5.22,12.46,,,,14.11,16.490000000000002,,9.4,10.51,12.55,13.43,8.86,8.33,14.16,13.14,,,13.86,13.96,16.240000000000002,13.77,10.17,,15.66,14.11,,,14.74,12.46,,13.57,,10.76,,16.0,,,7.8,,12.94,12.8,15.32,16.1,,,16.240000000000002,15.13,,14.06,,,,,14.59,14.25,,,7.65,13.72,,,,,7.6,,,7.75,13.38,,,,,,,,,,14.93,,,,,,,,,,,,,,,
6603,,,,,12.31,,12.31,9.64,,18.72,20.17,15.56,13.14,,8.33,8.33,7.6,12.31,12.31,12.31,15.56,,,,,,13.52,13.04,18.38,,,13.52,,,20.17,17.259999999999998,,15.56,15.22,15.22,15.56,16.15,,,16.15,,15.81,17.6,16.29,14.5,,13.28,14.35,15.42,20.17,,,,,,14.25,15.66,5.61,,13.77,15.13,,14.11,15.37,,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,14.5,,,
6605,,,,,13.43,14.54,12.5,7.02,,,,,10.81,,9.45,13.82,9.79,14.16,13.18,12.89,12.84,,,,,,16.92,14.88,5.71,,,16.240000000000002,,,15.27,16.78,,19.3,14.79,,,15.81,,,,,,14.25,14.88,16.240000000000002,,,16.73,17.21,,17.89,,6.29,,,14.74,15.95,,,,16.87,,14.4,15.56,11.53,,,,,,,,,,,,,,8.09,,,,,,,,15.56,,,,,,,,
6642,,,,,18.67,,9.3,3.04,,,10.9,,13.57,6.73,14.35,14.11,11.0,4.54,1.83,16.1,19.4,,14.11,,8.91,,16.63,6.92,4.74,,4.16,16.1,,,1.5299999999999994,15.85,,14.69,6.19,16.490000000000002,,19.3,,,6.92,14.06,,19.25,18.72,16.490000000000002,4.06,,4.3,1.58,,16.83,,,,6.1,6.0,18.96,,,16.44,1.58,,19.01,16.63,8.82,,,,,,,,,,1.83,,,,,,,16.53,11.53,,,,,,,,,,,,
6670,,,,,7.46,,15.17,12.8,,,,,8.379999999999999,,12.12,14.3,12.36,10.27,15.17,14.98,15.03,15.61,,,,,15.08,15.51,14.74,,14.74,14.69,,14.74,14.2,14.11,,8.14,15.71,15.37,,15.32,,,14.69,15.66,,14.83,14.5,14.98,,,16.240000000000002,16.34,15.81,16.05,,,15.22,,14.98,9.35,,,15.32,14.54,,14.69,15.27,,,,,,,13.91,,,,,,9.01,,,,,,,,,,,,,,,14.88,,,
6758,,,,,18.77,,4.45,10.81,,,,,14.54,,18.28,12.65,7.5,17.31,14.79,3.28,18.04,12.84,,,,,4.01,11.83,19.45,,,19.79,,17.75,19.98,16.97,,19.45,11.73,19.83,,13.04,,,19.4,14.3,11.78,10.47,18.77,19.54,,,3.43,16.39,,13.23,,,,,3.91,16.39,14.59,,17.990000000000006,12.46,,18.86,19.01,,4.01,,,,,,,,,,16.63,,12.17,,,,,16.34,,,19.69,,,,,,,,,
6762,,,,,15.32,17.5,11.24,4.5,,,,18.77,12.36,,10.42,10.42,7.99,13.09,14.98,14.3,13.48,,,,,,14.83,15.13,11.97,,18.91,13.04,,,20.130000000000006,17.8,,13.91,15.47,,,18.86,,,16.53,,,13.23,16.68,17.75,,,11.97,10.76,,17.6,,,,,18.33,17.02,,,18.38,14.25,,17.41,12.94,16.58,,,10.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
6795,,,,,19.64,,19.74,1.83,,,,,1.4399999999999995,,10.27,19.54,18.67,19.4,19.69,1.7300000000000004,20.03,11.19,,,,19.880000000000006,19.83,13.04,20.17,,1.4900000000000002,20.08,,12.26,19.93,12.55,,19.98,20.17,14.88,,1.1899999999999995,,,,,1.7799999999999994,10.08,1.3900000000000006,19.880000000000006,12.21,,20.130000000000006,1.5299999999999994,,20.130000000000006,,,,,10.13,20.08,,1.34,,20.17,,11.58,20.130000000000006,,,,11.83,,,19.83,,,,,,,,,,,,,,,,,,,,,,,,
6803,,,,,18.38,,15.37,17.89,,,,,9.64,,11.29,17.7,2.3599999999999994,18.38,18.96,16.87,8.28,,,,12.75,6.0,19.16,17.89,1.6799999999999995,,18.62,14.88,,15.13,12.17,17.17,,18.18,17.07,16.68,,9.64,,,,,,15.27,17.6,12.65,,,14.54,12.89,,16.68,,,,,18.28,17.21,,,13.52,16.63,,19.4,9.83,,12.5,,,,,,,,,,15.27,,,,,,,,,,,,,,,,,,,
6835,,,,,16.44,,9.25,3.77,,,,,16.05,,7.6,18.38,10.22,13.28,15.85,16.78,16.0,,,,,,13.67,12.07,16.34,,14.93,7.6,,14.88,13.28,7.65,3.62,,,14.25,,16.63,,,,,14.98,17.65,16.34,16.19,17.21,,16.19,17.5,,14.45,,,,,15.32,16.92,15.37,,16.240000000000002,10.61,,16.15,17.36,13.62,,,17.17,,,,,,,,,,,,,,,,16.44,,,,,,,,,,,
6845,,,,,14.11,,6.92,6.83,,,,15.22,14.2,16.63,6.92,5.13,9.11,15.85,15.9,15.47,15.71,12.31,,,,,15.9,15.66,17.36,,,13.62,,12.07,16.490000000000002,14.98,7.75,17.55,11.44,8.52,,16.53,,,9.79,11.49,14.35,10.66,11.1,15.81,,,17.07,18.67,8.77,17.02,,,,,16.240000000000002,13.28,7.65,,16.1,15.95,13.18,12.55,16.240000000000002,,,,,7.26,,,11.29,,,,,,,,,,,,7.6,,,,,,,,,,,
7025,,,,,9.3,1.8699999999999992,5.42,11.53,,,,2.890000000000001,10.95,1.2400000000000002,6.68,16.490000000000002,7.6,18.86,15.76,11.39,7.99,5.08,,3.43,3.86,10.32,10.95,9.25,17.8,3.67,14.25,13.18,,2.99,14.59,7.21,,20.130000000000006,13.04,7.02,1.0999999999999996,13.04,,,11.44,8.28,2.02,18.57,13.43,16.87,,2.119999999999999,10.61,3.4800000000000004,,12.5,3.14,,7.99,14.69,12.21,6.87,17.41,,1.2899999999999991,5.32,8.620000000000001,2.41,13.23,7.41,,,,,,14.45,,8.91,,,,,,,10.13,,,,,,,,,,,,,,,
7060,,,,,15.22,,6.1,12.8,,16.53,,14.2,14.16,7.8,13.91,14.98,9.79,17.75,16.490000000000002,10.9,12.99,12.02,9.88,,15.37,13.86,13.57,14.45,15.85,16.39,10.9,17.17,,6.92,14.83,17.07,,11.49,14.45,15.42,,15.56,,10.32,,,10.71,10.9,17.8,12.6,,,13.43,7.3599999999999985,,16.19,,,6.44,,15.71,14.35,5.27,,,12.12,,13.14,8.379999999999999,12.84,,,,,,,,15.51,,,,,,,,,,,,,,,,,,,,,,
7063,,,,,10.81,,10.81,10.71,,,,,15.13,,13.48,6.34,11.92,14.45,17.17,9.06,13.62,12.6,,,,11.92,14.25,13.33,12.07,15.08,,19.5,,11.1,13.86,16.87,,12.55,15.71,14.5,,20.32,,,,11.1,12.02,11.05,15.51,20.32,,,10.85,11.1,,18.62,,,,,13.86,11.24,,,13.52,16.1,,15.32,19.79,,17.259999999999998,,,,,,11.05,,,,,13.62,,,,,,,,,,,,,,,,,,
7186,,,,,5.27,,18.09,13.43,,,,,14.3,,20.130000000000006,17.36,8.620000000000001,11.97,10.37,17.65,10.51,19.69,,,,19.69,19.83,19.69,19.83,,19.69,20.130000000000006,,19.69,20.130000000000006,19.11,19.98,19.69,19.69,19.69,,19.69,,,19.98,,,20.130000000000006,2.9399999999999995,19.98,,,20.130000000000006,19.98,,19.69,,,,,19.83,19.69,,,,19.98,,19.83,20.27,,,,,,,19.83,,,,,,,,,,,,,10.81,,,,,,,,,,,
7271,,,,,8.48,,6.49,12.02,,,,,18.14,,10.66,15.66,14.98,13.14,12.84,7.939999999999999,11.39,,,,,,18.04,10.85,11.63,,,12.41,,,16.19,18.52,,12.6,12.8,8.14,,19.83,,,10.51,,14.59,10.47,18.43,11.83,,,11.0,10.56,,12.17,,,,,10.51,16.240000000000002,13.67,,11.0,17.02,,11.1,17.65,,,,,,,,,,,,,,,,,,,,,8.52,18.23,,,6.44,,,,,,
7285,,,,,10.56,,19.3,3.77,,,,,12.46,,8.72,10.66,12.26,16.83,16.44,13.91,12.31,13.14,,,,16.39,13.91,11.83,,,,13.57,,13.09,17.94,17.84,,15.27,18.14,,,,,,,10.51,9.79,10.32,16.490000000000002,15.56,,,13.62,16.44,15.47,,,,,,17.94,17.84,,,17.41,14.54,,16.44,17.02,,,,,,,,,,,,14.4,,,,,,,,,10.66,,,,,,,,,,
7359,,,,,20.32,,3.96,16.19,,,,,20.22,,7.3599999999999985,6.83,14.2,14.3,19.54,11.92,17.17,3.2300000000000004,,,,,20.32,13.09,19.83,,,20.22,,,20.37,15.42,,16.83,11.97,12.75,,13.62,,,,,,14.2,20.22,20.27,,,20.03,17.46,,,,,,1.34,15.03,17.89,,,,17.21,,20.17,20.37,,,,,,,,,,,,,,,,,,13.52,,20.27,,,,,,19.74,,,,,
7366,,,,,18.33,,18.09,5.03,,,,,7.26,,1.0999999999999996,14.45,12.55,17.46,20.130000000000006,19.98,20.130000000000006,3.33,,,,17.36,19.01,18.57,14.25,,,13.14,,14.45,19.98,6.97,,6.63,18.43,17.75,,18.33,,,,,,16.29,16.44,7.55,,,12.94,15.51,9.64,,,,,,14.06,18.67,17.990000000000006,,,19.06,,14.45,13.28,,,,,,,19.69,,,,,,,,,,,,,,,,,,,17.5,,,,,
7367,,,,,10.42,,15.37,15.32,,,,,3.91,,14.83,15.95,12.6,12.84,14.54,13.52,8.33,,,,,,15.37,15.17,14.2,,9.3,16.490000000000002,,,16.78,16.240000000000002,,10.71,12.99,,,15.17,,14.74,,,,14.79,6.15,16.53,,,14.4,15.61,,14.83,,,,,13.62,16.29,,,,15.13,,12.89,14.98,,,,,,,,,,,,,,,,,,,,19.06,,,,14.45,,,,12.36,,,
7381,,,,,19.74,,1.6300000000000008,6.39,,,,,1.1899999999999995,,17.6,17.6,10.66,6.97,14.35,1.58,3.96,,,,,4.3,19.79,5.22,4.54,,19.3,19.5,,,6.19,19.79,,17.12,,,,,,,9.79,,12.21,18.52,14.98,19.880000000000006,,19.79,19.74,10.76,,12.41,,1.4399999999999995,,1.2400000000000002,19.59,11.87,19.59,,1.5299999999999994,19.11,,14.69,20.130000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7403,,,,,13.91,12.36,4.3,11.63,,15.37,,9.64,12.5,,13.52,9.3,11.83,14.79,11.92,7.6,13.91,,,,,,16.0,13.62,15.03,,13.09,13.67,,,14.3,12.26,,14.64,7.8900000000000015,,,12.94,,,,,,12.99,13.77,15.17,,,14.59,15.08,,13.43,,,,,15.32,17.5,13.33,,16.15,13.72,,12.12,16.490000000000002,8.72,,,,,,,,,,14.54,,,,,,,,,,,,,,,14.5,,14.83,,,
7432,,,,,13.38,,13.77,12.36,,,,16.44,12.84,13.52,6.29,12.65,7.55,12.8,14.06,10.66,14.16,15.56,,,,12.21,13.38,13.04,12.12,,,14.79,,,13.77,14.06,,7.21,,10.95,,15.51,,,,13.96,,8.23,13.14,14.5,,,13.77,,,,,,,,13.23,13.52,,,,9.11,12.55,16.39,12.99,,,,,8.72,,,,,,,,,,,,,,14.69,,,,,,,,,,9.01,,
7433,,,,,17.36,,13.77,5.22,,18.18,6.63,16.240000000000002,17.12,,2.7,11.0,13.77,13.18,10.61,3.67,14.98,,,,,,19.79,12.21,18.23,,,9.59,,,12.89,17.55,,13.82,16.15,10.22,12.55,17.65,,18.67,11.78,,14.3,14.16,11.53,17.41,,3.77,14.74,19.2,,,,,,,12.26,7.55,12.65,,14.69,12.7,,19.83,14.5,,,,,,,,,10.76,,,18.82,,,,,6.53,,,,,,,,,,,13.09,,,
7588,,,,,10.42,,11.0,13.18,,,,13.52,5.13,,11.44,6.44,10.08,14.01,12.94,10.61,11.87,,,,,,13.09,,11.1,,,15.03,,,,13.43,14.79,14.98,12.75,11.92,13.09,14.93,,,13.38,,,13.62,11.92,14.45,,,15.17,14.5,,,,,,,10.71,14.5,8.57,13.38,15.13,15.27,,12.84,12.84,,,,,,,,,,,8.18,,12.41,,,,,,,,,,,,,,,,,,
7701,,,,,15.56,,8.91,10.17,,,,,15.51,,9.98,13.86,17.02,11.78,13.67,7.5,16.87,8.04,,,,10.17,16.19,13.57,5.66,16.1,,14.93,,18.48,18.43,15.76,,7.99,15.9,18.67,,8.28,,,,12.17,12.12,13.04,16.44,17.07,,,16.53,14.01,14.06,4.69,,,,,16.19,13.43,,,14.93,13.72,,14.06,10.81,,,,,,,,11.34,,,12.89,,,,,,,,,,,,,7.7,,,,,,,
7718,,,,,17.07,18.18,7.3599999999999985,4.88,,,,10.37,7.7,7.41,14.3,7.84,2.41,16.68,16.92,6.97,1.58,,,,,3.14,5.71,17.6,2.17,,16.58,14.93,,7.02,16.97,18.18,,16.490000000000002,6.0,16.05,,4.83,,,18.43,6.24,18.57,17.6,18.82,18.09,,,18.67,6.73,13.09,15.85,,,,,17.36,18.28,18.48,,1.83,20.37,,18.67,20.22,12.84,,,,,,19.25,,,,,,,,17.65,,,,,,18.04,,,,,,,,,,
7748,,,,,13.14,,14.98,14.2,,,,,13.72,,16.68,15.08,8.86,20.130000000000006,14.64,1.0999999999999996,16.78,15.37,,,,11.73,13.72,10.03,16.83,,7.07,17.02,,2.99,20.08,15.66,,4.5,1.4399999999999995,5.22,,10.47,,18.67,15.81,19.64,,13.67,18.48,15.56,,,13.48,16.240000000000002,,10.66,,,,,10.9,16.78,,,10.71,10.13,,15.47,1.4900000000000002,,,20.03,,,,,,,,10.76,,,,,,,,,,,,,17.84,,,,,,,
