,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10098,,,,,16.63,,1.8699999999999992,11.0,,,9.45,19.69,3.4800000000000004,15.76,2.890000000000001,3.91,10.47,7.31,16.97,19.4,19.3,17.84,,,14.5,12.8,14.83,20.130000000000006,1.4399999999999995,,10.81,14.83,,,19.3,17.6,,18.33,15.47,13.23,,19.69,,,11.73,8.91,12.55,16.15,12.94,19.79,,,17.990000000000006,1.3900000000000006,,15.17,,,,,1.1500000000000004,14.98,,,19.98,19.11,,20.03,19.16,,,,,,,,,,1.2400000000000002,,,,,,,,,,,,,,,,18.57,,,,,
10102,,,,,14.2,,7.12,5.27,,11.39,14.01,14.4,7.41,18.43,8.28,3.14,14.79,5.95,12.94,10.56,15.85,15.22,,,11.34,15.37,13.57,,17.8,,12.17,12.31,,11.83,19.3,15.9,,12.7,15.22,12.21,,15.37,,,12.17,11.63,,15.95,12.94,18.67,,,12.36,17.46,,16.97,,,,,13.77,11.44,,,19.79,7.8,,19.11,10.51,11.44,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,12.8,,
10137,,,,,16.97,,14.74,18.38,,,,19.45,18.38,,20.22,8.14,15.37,15.71,11.53,11.73,12.07,,,,17.55,17.65,18.48,19.06,18.82,,14.64,19.01,,16.92,18.23,6.78,,20.08,,3.18,19.16,17.990000000000006,,,,15.08,,19.16,15.42,19.74,15.42,,19.83,19.3,,17.12,,,,,17.5,19.01,,,10.95,15.71,,20.08,16.53,15.95,,,,,,,,,,,,16.58,,,,,,,,,,,,,,,,,,
10147,,,,,17.36,,13.33,15.27,,18.38,18.48,13.82,3.09,20.37,8.86,10.27,11.58,18.04,18.48,11.0,18.96,17.31,,,,17.259999999999998,17.5,18.91,20.27,,19.01,19.64,,,20.37,20.130000000000006,,12.8,13.28,18.77,17.12,19.880000000000006,,,,19.93,,17.12,13.57,20.37,12.8,,20.27,19.93,,19.93,,,,,12.26,15.03,,,20.27,13.38,,6.78,19.16,,,,15.56,,,,,,,,,,,,,,,,,,,,,,,,,20.22,,
10237,,,,,13.82,16.0,14.98,5.85,,10.95,19.35,17.259999999999998,16.05,13.09,16.05,6.15,20.08,11.92,1.7300000000000004,1.4399999999999995,16.0,15.13,,,7.21,10.17,16.63,11.1,19.79,,16.73,16.63,,12.5,19.2,16.87,4.98,15.08,16.0,14.74,,17.36,,,13.14,13.33,7.55,13.77,17.02,18.43,,11.83,16.58,19.3,,19.2,,3.72,,,15.66,13.23,,,18.14,16.1,,15.03,6.87,8.14,,,,,,,,,,,,,,,,,,,,,,,,,,8.23,15.03,,,
10258,,,,,17.07,,7.3599999999999985,4.06,,,,17.31,16.53,19.4,11.05,5.42,14.01,8.82,5.81,15.27,17.5,11.29,,,,18.57,17.89,19.01,16.490000000000002,,17.07,,13.04,16.490000000000002,16.05,15.66,,,,,4.45,19.35,,,,13.04,15.08,15.08,17.7,15.08,15.13,,17.02,19.3,,10.13,4.83,,,,17.65,18.38,,,18.91,18.82,,11.53,19.5,,,,,,,,,,,,,,,7.6,,13.28,,,,,,,,,,,,,,
10265,,,,,18.33,16.44,9.3,6.29,,11.44,19.3,19.880000000000006,2.3100000000000005,19.35,2.3100000000000005,2.3100000000000005,17.8,9.54,11.68,13.86,18.62,18.67,,,,19.45,18.48,16.1,13.86,,11.58,14.35,,,9.59,16.73,,,17.8,17.02,,18.14,,,,19.2,,19.35,9.59,18.96,,,19.2,3.38,7.07,14.11,9.64,,,,18.57,7.02,,,19.54,18.38,,18.96,19.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10289,,,,,16.19,,17.6,14.01,,,,,7.21,6.53,6.92,14.2,12.65,19.54,13.18,14.11,20.17,15.76,,,,15.37,18.14,18.91,19.4,,19.25,17.07,,,12.55,18.18,,18.86,16.68,17.55,,19.06,,,,16.92,,16.19,19.93,18.86,13.96,,14.11,19.54,,19.3,,,,,17.8,17.41,,,17.990000000000006,18.18,11.49,17.55,14.01,,,18.72,,,,,,,,,,,19.59,,,,,,,,,,,,,,,,,
10358,,,,,14.93,,15.22,13.28,,3.43,14.06,16.97,13.28,18.48,7.07,9.54,12.89,14.88,14.88,15.22,18.82,14.25,,,,17.5,16.490000000000002,17.89,19.35,1.7799999999999994,18.09,17.75,,,18.23,17.259999999999998,,13.57,14.3,17.02,,14.88,,11.05,17.259999999999998,17.5,19.16,20.17,19.2,16.83,,,19.01,20.32,,18.62,,,,6.19,18.62,20.130000000000006,17.94,,20.17,13.82,,16.34,15.37,,,,,,,,12.89,,,,,,,,,,,,,,,,,15.22,,,,,,
10386,,,,,15.42,,10.9,19.93,,1.4900000000000002,18.67,11.24,8.04,19.25,9.25,2.17,13.52,11.34,18.18,14.01,11.58,12.55,,,19.64,16.73,8.96,8.28,14.93,,1.1500000000000004,20.17,,12.02,20.32,9.16,,16.63,11.68,8.91,4.98,12.8,,,7.21,16.44,7.41,12.12,13.77,17.36,1.6300000000000008,,16.78,17.75,,19.79,,,,,2.460000000000001,9.06,,,15.22,20.27,,8.91,6.44,,,,,,,,,,,,,,,,,,,11.87,20.03,5.95,,,,,,,,,,
10388,,,,,15.95,,10.95,10.71,,9.69,14.74,15.08,8.620000000000001,14.83,8.96,11.24,11.1,9.98,13.48,13.77,12.07,6.58,,,,11.97,16.1,14.69,18.28,,13.67,9.74,,,14.01,14.4,,9.5,,11.19,,17.36,,,11.15,15.42,15.95,13.67,16.58,14.45,,,16.44,17.07,12.36,13.67,,,,9.06,16.29,11.63,16.87,,15.03,17.36,,17.41,15.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10398,,,,,19.880000000000006,,20.130000000000006,19.5,,,18.96,,10.42,19.79,14.74,3.91,11.97,11.49,19.74,20.03,18.86,,,,,,20.37,20.37,19.59,,20.130000000000006,18.86,,,19.3,20.27,,17.8,,18.86,19.74,,1.92,,,18.57,20.32,18.86,19.59,20.08,,,20.27,18.86,17.36,18.82,,,,,20.17,20.03,15.76,,18.57,20.130000000000006,,20.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10425,,,,,17.21,,15.85,13.14,,14.98,13.33,,11.73,17.46,4.25,12.6,18.33,10.17,17.7,16.63,17.6,,,,,10.76,16.73,18.67,16.34,,12.12,17.46,,,19.54,17.21,,14.25,15.51,14.11,,17.07,,,15.9,10.37,,16.39,13.18,11.58,,,15.08,10.85,,16.19,,,,,14.83,16.73,,,14.98,16.29,,16.83,13.23,,,18.04,,,,18.09,,,,16.83,,,,,15.9,,,,,,2.3100000000000005,,,,,,,,,
10428,,,,,19.01,,14.45,2.5500000000000007,,,,18.18,3.18,17.6,4.4,15.17,19.4,4.3,19.06,18.18,18.82,18.48,,,16.68,17.46,17.6,18.91,16.39,,19.11,18.28,,3.4800000000000004,18.18,17.36,,,16.73,12.36,,19.79,,,11.0,16.73,18.72,3.91,17.7,19.79,,,18.96,18.72,14.11,18.28,3.14,,16.29,,18.67,15.71,,,19.45,17.41,,19.69,18.72,,,,,,,,,,,,,19.11,,,,,,18.82,,,,,,,,,,,,
10444,,7.26,,,17.94,5.95,13.33,12.6,,16.05,19.64,16.240000000000002,11.29,16.63,5.32,11.44,3.5700000000000003,3.62,8.33,13.38,8.28,17.990000000000006,,,,16.97,16.15,19.64,17.31,,16.68,17.6,,9.11,19.54,19.83,,19.64,14.98,11.0,,13.14,,,,17.12,,18.77,16.1,20.08,,,17.8,17.84,16.1,18.86,,,,,12.8,17.36,,,17.990000000000006,16.05,,18.91,13.57,,,,,,,,,,,,,,,10.22,,,,,,,,,,,,16.53,,,,
10450,,,,,19.98,,17.89,16.39,,,20.37,1.8699999999999992,3.33,19.83,20.27,20.17,14.3,16.97,17.259999999999998,17.31,20.22,,,,19.69,19.69,20.22,1.6799999999999995,20.130000000000006,,19.64,19.74,,19.69,20.130000000000006,20.08,,20.03,,20.17,,19.69,,,1.8699999999999992,15.61,8.72,19.74,17.94,20.22,,,18.72,1.3900000000000006,,19.45,,,,,18.38,20.03,,,20.130000000000006,20.27,,16.73,19.01,,,,,,,,,,,,,,,,,,,,,19.25,20.130000000000006,,,,,,,,,
10456,,,,,18.04,12.89,14.98,13.09,,10.61,18.14,9.3,14.45,12.89,11.68,7.55,10.47,6.97,11.78,9.06,17.84,11.44,,,,15.76,19.74,11.39,17.55,,17.6,12.46,,17.6,14.5,18.18,,12.55,17.36,18.86,,15.71,,,,17.55,,11.05,12.41,20.03,,15.61,19.45,13.18,,17.17,,,8.33,,18.72,12.84,11.68,,17.55,19.16,,19.45,19.25,,,,,,,,,,13.14,,,,,,,6.53,,,,,,,,,,,,,,
10464,,,,,11.58,,14.98,10.66,,9.25,9.06,15.81,6.83,15.95,2.99,11.1,12.55,12.17,15.03,15.03,14.16,19.69,,,,13.28,12.99,15.76,17.94,,17.41,17.65,,,18.33,18.48,,16.92,,19.2,,15.27,,5.66,19.25,3.5700000000000003,,19.54,17.75,14.88,,,17.07,17.31,3.33,,,,13.14,,16.0,12.55,,,,14.64,,14.93,15.27,,11.39,,,,,,,,,,,,,,9.59,,,,,,,,,,,,,,,
10529,,,,,12.7,,12.55,6.24,,,17.84,17.5,5.85,16.15,9.01,4.25,9.83,8.18,11.0,11.0,17.65,17.02,,,16.87,16.73,19.45,,19.74,,17.17,18.82,,,19.83,19.59,,16.490000000000002,18.43,17.55,,16.83,,,,19.11,,17.5,18.04,19.01,,,19.69,18.18,12.99,18.28,,,,,16.97,18.28,,,16.0,19.2,,17.89,17.41,,,,,,,,,,,,,12.55,,,,,,,,,,16.0,,,,,,,,
10551,,16.15,,,20.17,16.19,20.27,19.83,,,19.45,17.94,13.14,,7.75,2.5,8.72,1.34,11.58,1.2400000000000002,20.32,6.63,,,19.4,15.22,19.2,8.28,20.27,,18.91,20.27,,14.06,20.37,20.17,,,16.29,20.17,,20.32,,,,8.33,,20.08,19.3,19.3,17.65,,20.27,20.27,1.1500000000000004,10.51,,,,,19.25,19.35,,,20.22,16.1,,2.6,16.15,,1.2899999999999991,,,3.82,,,,,,,,,,,,,,,,,,,,,,,,17.75,,
10572,,,,,4.59,,12.65,6.05,,,14.3,18.38,6.19,18.91,7.31,3.62,13.04,10.13,10.81,12.21,19.69,,,,,16.240000000000002,18.14,14.88,16.58,,19.35,17.75,,,18.91,12.89,,7.3599999999999985,15.03,,,17.5,,,,19.880000000000006,19.64,9.4,13.23,18.43,,15.42,14.3,19.3,,19.54,,,,,19.69,11.05,,,19.4,18.28,,13.77,15.13,16.68,,,,9.59,,,,,,,,,,,,,,,,,,,,,,,,,,
10580,,,,,16.15,,17.8,2.41,,,18.23,17.21,10.42,16.29,2.7,1.2400000000000002,12.21,10.61,17.8,17.8,17.6,,,,,17.02,17.6,13.04,17.75,,19.16,13.62,,18.57,19.25,19.4,,15.81,16.490000000000002,,,7.17,,,,16.73,17.89,11.19,16.87,17.5,,,18.09,16.240000000000002,,16.19,,,,1.6799999999999995,16.68,18.33,9.64,,17.12,12.7,,16.0,18.96,,,,,,,,,,,,18.04,,,11.05,,,,,,,,,,,,,,,,
10594,1.9700000000000009,5.51,1.5299999999999994,1.1899999999999995,9.25,14.69,17.21,15.47,1.7799999999999994,1.2400000000000002,4.69,15.56,1.1500000000000004,15.37,8.43,1.5299999999999994,8.33,5.13,9.25,13.72,13.23,15.71,1.1899999999999995,1.2899999999999991,5.32,14.11,1.8699999999999992,20.22,16.39,1.6799999999999995,1.0999999999999996,19.79,1.2899999999999991,16.87,15.32,12.5,1.7799999999999994,11.29,7.939999999999999,8.43,1.5299999999999994,11.24,1.2899999999999991,1.0999999999999996,2.6,13.04,18.96,20.08,19.01,9.64,1.2400000000000002,1.3900000000000006,15.17,20.22,2.210000000000001,12.55,1.0999999999999996,11.78,1.1500000000000004,1.34,20.22,10.9,3.86,12.55,20.27,20.32,1.34,20.22,20.22,1.0999999999999996,,,,,,,,,,,,,,,,,,,,,,,18.23,,,,,,18.33,
10611,,,,,11.39,,12.02,10.22,,,,19.5,11.49,11.58,10.85,12.41,10.08,11.53,11.44,12.12,18.67,15.03,,16.34,,16.97,19.35,,17.31,,16.87,18.28,,15.13,13.04,19.74,,,13.43,13.04,,16.0,,14.06,,18.62,,11.29,12.84,13.96,,,16.68,15.71,17.75,13.43,,,,,15.61,18.18,,,16.97,12.65,,14.98,18.23,,,,,,,,,,,,12.36,,,,,,,10.61,,,,,,,,12.5,,,,
10643,,,,,14.83,,11.15,11.53,,12.17,,,14.79,8.77,14.88,6.49,14.83,11.92,14.74,11.15,16.240000000000002,,,,,16.29,17.259999999999998,11.63,19.83,,18.43,18.86,,,12.7,17.17,,14.59,11.29,14.64,,16.39,,,,19.93,14.69,13.91,11.44,11.19,,,14.54,16.63,,16.63,11.19,,9.2,,13.96,12.07,,,16.58,9.11,,12.21,12.65,,,,,,,,,,,,,,,8.91,,,,,,,,,,,,,,,,
10657,,,,,11.73,,13.77,11.49,,8.620000000000001,14.2,11.53,14.74,13.72,11.87,7.02,14.01,13.33,13.62,11.39,16.73,12.17,14.4,,,18.43,18.96,13.77,18.52,,19.69,16.87,,,18.96,18.43,,11.53,9.2,11.34,,16.53,,,,14.25,16.15,16.240000000000002,14.25,18.28,,14.25,18.33,16.39,,18.52,,,,7.02,18.86,16.29,,,19.01,16.05,,16.1,16.34,,,,,,,,,,,,,,,,,,,,,,,16.240000000000002,,,,,,,,
10740,,,,,10.03,,7.46,13.67,,,18.14,15.85,8.33,14.2,8.379999999999999,3.72,11.49,13.28,15.08,7.46,15.51,12.6,,,,11.1,18.77,18.23,19.16,,12.31,20.08,,,19.4,14.59,,19.880000000000006,15.03,13.96,,11.44,,,15.27,15.71,16.97,18.82,18.67,19.79,,,13.82,19.45,,5.81,,,,,19.16,19.2,,,18.77,14.54,,19.01,18.62,,,,,,,,10.32,,,,,,,,,,,,,,,,,,,,,,,
10772,,,,,19.83,,7.8,10.71,,,,16.73,10.71,,13.23,15.17,10.71,13.23,13.62,16.73,18.28,18.28,,,,18.28,16.73,13.04,18.28,,18.28,16.73,,16.73,12.84,19.83,,16.73,18.28,16.73,,18.28,,,,15.17,,18.28,13.62,13.82,,,18.28,15.56,,19.83,,,,,18.28,13.62,,,19.83,18.28,,14.79,18.86,,,,,,,,,,18.28,19.25,,,,,,10.71,,10.71,,,,,,,,,,,,
10774,,1.1500000000000004,,,4.54,1.5299999999999994,11.49,19.93,,1.0999999999999996,1.58,20.08,1.0999999999999996,19.3,12.84,1.58,10.95,11.87,5.13,1.1899999999999995,20.17,1.2899999999999991,1.4399999999999995,,15.42,19.880000000000006,15.17,20.08,20.08,,10.51,20.130000000000006,,19.880000000000006,11.97,13.23,,5.42,20.08,19.98,1.2400000000000002,20.03,,,1.4399999999999995,19.74,20.130000000000006,3.52,18.48,19.93,1.2899999999999991,1.83,20.03,20.130000000000006,,20.32,,1.6300000000000008,,,20.22,20.08,,,1.2400000000000002,13.48,,19.93,20.130000000000006,,,,,,,,19.5,,,,,,,,10.66,,,,,,,,19.45,,,,,,,
10782,,,,,1.6799999999999995,,11.63,15.51,,,,19.25,10.22,16.83,3.09,19.98,10.66,18.77,20.08,19.880000000000006,11.15,12.7,,,8.91,18.67,18.52,10.9,18.09,,11.1,17.12,,9.5,19.06,19.25,,4.06,18.82,18.62,,17.41,,,10.03,,17.7,1.4900000000000002,10.37,19.59,,,19.64,13.77,,13.04,,7.84,19.3,,10.66,18.67,10.56,,19.59,16.63,,13.77,19.5,14.35,,,,,,,,19.74,,,,,,,,,,,,14.01,,,,,,,,,,
10785,,,,,8.96,,4.69,18.82,,,,18.28,19.11,,4.01,4.06,17.12,2.84,18.77,18.38,18.96,3.67,,,,18.28,18.09,18.38,3.91,3.52,17.65,18.04,,17.55,17.94,18.23,,5.08,4.11,17.46,2.17,17.65,,,3.77,17.31,2.75,4.06,4.69,18.23,,2.9399999999999995,16.63,18.38,,4.5,,,,,18.38,18.57,,,16.97,19.16,,16.92,17.65,,,16.87,,,,,3.28,,,,,,,,,,,,,,,,2.890000000000001,,,,,,,
10836,,,,,12.65,17.41,11.19,7.46,,,,17.8,13.04,18.67,5.37,6.68,7.46,7.6,10.81,15.03,18.91,12.7,,,,13.28,17.990000000000006,11.73,15.95,,17.7,17.259999999999998,,,14.5,14.35,,14.98,18.52,17.55,17.12,17.46,,,,19.35,16.68,14.5,17.8,17.89,,,18.23,18.72,,17.12,13.14,,,,18.14,17.75,,,17.75,16.39,12.5,18.96,17.21,,,,,,,,,,,,,,,16.53,,,,,,,,,,,,,,,,
10848,,,,,6.63,,14.06,7.12,,7.46,16.05,15.37,11.87,18.96,11.87,6.63,10.17,13.09,11.87,12.7,17.17,7.31,9.54,,,15.56,16.05,16.34,16.490000000000002,10.22,15.81,17.46,,15.47,16.68,17.75,,12.65,9.54,14.88,,16.34,,,11.29,9.25,17.41,14.06,18.28,19.93,4.74,,18.86,19.79,8.620000000000001,14.83,,,,,16.92,17.7,,,19.4,16.15,,19.54,15.13,,,,,,,13.82,,,,,,,,,,,,,,,12.65,,,10.51,,,,,,
10850,,,,,19.83,16.73,16.73,7.6,,14.79,15.17,10.71,3.14,14.4,12.65,1.58,16.34,12.26,14.01,6.24,18.28,16.73,,,,14.98,14.98,10.71,7.8,,16.53,14.79,,15.17,17.31,15.17,,10.71,16.73,12.65,,20.03,,,15.17,10.71,,14.98,15.95,16.73,,18.28,20.22,19.83,,14.59,13.82,,14.01,,18.28,15.17,7.99,,19.83,15.37,,14.01,16.73,,,,,,,,,,,,,,,,,,,15.56,14.2,,,,,,,,,,,
10856,,,,,12.26,14.69,11.15,15.85,,11.92,19.01,19.45,9.98,18.14,5.03,2.0700000000000003,9.93,10.17,15.81,19.01,17.12,10.47,,,10.08,7.17,14.01,18.18,13.33,,18.67,16.58,,15.56,14.88,13.14,,10.81,9.64,10.81,,19.2,,2.5,10.76,19.4,14.35,17.259999999999998,20.03,13.43,13.33,,10.95,20.03,,3.62,,,,,15.66,13.04,,,17.46,7.6,,10.56,14.79,,,,,,,,,,13.67,,,,,,,,,,,,,,,,,,,,,
10873,,,,,6.0,13.14,13.28,6.1,,,12.12,17.6,11.53,13.91,6.73,11.34,13.77,2.8000000000000007,12.41,10.32,15.42,13.62,6.39,,12.12,13.14,16.490000000000002,7.12,17.259999999999998,,13.86,15.47,,,18.82,16.78,,15.9,15.27,14.01,,11.97,15.71,,17.31,15.81,14.83,16.0,16.29,17.65,,,14.06,16.05,,16.29,,,,,17.12,16.73,,,11.39,14.45,,14.2,16.63,,,,,,,,,,15.61,,17.36,11.39,,,,,,,,,,,,,,,16.0,,,
10914,,,,,13.28,,14.79,20.22,,,19.54,19.3,15.95,15.27,20.08,11.15,18.18,13.86,13.52,10.03,19.11,,,,15.81,19.98,14.54,14.83,19.79,,16.05,20.03,,18.43,17.02,19.74,,14.69,18.48,18.57,,17.46,,17.17,13.14,10.47,11.44,17.65,13.38,18.48,13.96,,19.59,20.130000000000006,,14.25,,,,,19.4,12.07,,,19.45,12.41,,13.48,19.11,,,,,,,,,,,,,,,,19.98,,,,,,,,,,,,,,,
10933,,,,,19.83,,10.32,19.64,,,,20.37,14.11,19.4,14.35,10.61,14.59,20.130000000000006,16.92,19.4,18.52,,,,19.98,19.880000000000006,19.35,19.83,19.54,,19.35,19.880000000000006,,19.69,19.98,19.01,,19.16,,19.3,,19.880000000000006,,,,19.69,,19.45,15.17,19.4,,,19.01,19.69,,19.4,,,,,19.69,19.2,,,19.79,19.16,,19.25,19.64,,,,19.5,,,,,,,,,,,,,,,,,,,,19.93,,,,,,,
10951,,,,,18.38,,19.64,17.41,,,10.51,12.12,7.07,17.259999999999998,14.25,16.53,13.28,16.68,17.12,16.15,19.11,,,,13.18,14.59,11.24,9.74,11.34,,9.54,18.38,,11.53,18.91,18.38,,16.68,,17.89,,10.9,,,17.31,17.65,,19.06,19.54,19.64,,,18.43,9.5,,18.67,,,18.28,,10.95,18.14,,,8.67,17.5,,18.67,19.2,,,,,,,,15.42,,,,,,,,,,,,,,,,,16.97,,,,19.06,,
10967,,,,,12.7,3.04,15.22,10.66,,18.57,15.32,11.53,10.66,10.22,10.66,10.66,10.66,15.03,13.82,17.12,6.73,13.96,,,,10.42,16.63,17.41,16.19,14.01,10.56,16.44,,,18.04,14.16,,10.56,10.61,15.32,15.56,14.16,,,15.51,14.45,16.0,14.35,17.21,11.68,,,16.68,17.89,,10.76,,,,,14.25,18.48,10.42,,13.28,17.5,,17.8,14.25,,,,,10.66,,,,,,,17.17,,,,,,,,,12.36,,,,,10.76,,,,,
10998,,,,,15.32,9.35,14.25,13.72,,,12.12,9.93,6.19,10.76,5.95,5.95,13.72,10.03,10.03,10.03,19.98,,,,,9.93,15.51,7.46,15.37,,6.97,17.990000000000006,,17.84,19.59,19.59,,9.59,19.69,10.76,9.98,9.93,,,,14.69,,6.73,8.43,19.59,,,19.69,10.42,,6.73,,,,,10.42,12.07,,,20.03,19.59,,19.59,10.42,,,,,,,,,,,,,,19.83,,,,,,15.56,,,,,,,,,,,
11026,,,,,12.36,,11.92,14.11,,,18.91,,13.57,20.08,14.88,5.71,12.46,10.61,14.45,13.82,19.5,18.72,15.08,,16.05,19.4,19.93,18.52,18.38,,17.6,19.74,,,18.96,11.44,,13.52,,19.83,,17.55,,,19.06,19.93,,16.68,16.1,19.83,,,17.7,17.36,14.16,18.96,,,,,20.03,19.16,,,17.65,12.6,13.14,16.83,18.91,,,,,,,,,,,,,,,,,,,,,,,,,11.58,,13.18,,,,
11050,,,,,19.83,12.55,19.16,12.12,,11.34,10.27,7.75,15.61,14.3,15.56,6.83,10.37,11.05,10.9,10.81,16.39,2.7,,,,9.16,19.4,12.55,19.4,,7.84,19.64,,2.6500000000000004,19.69,10.71,,16.0,10.47,9.11,,13.28,,,1.4900000000000002,10.56,1.1899999999999995,5.76,16.15,15.9,,9.79,16.0,7.939999999999999,,13.28,,,,,12.65,10.81,1.5299999999999994,,14.88,16.68,,13.18,16.1,,,,,,,,,,,13.72,,,,,,,,,,,18.67,,,,,,,,14.11,
11054,,,,,10.32,16.490000000000002,14.11,9.4,,,,15.08,14.88,12.89,9.83,6.05,15.27,11.49,16.29,14.06,16.53,6.73,,,12.12,16.19,16.240000000000002,6.29,16.44,,16.83,16.05,,16.68,13.77,14.59,,12.46,13.23,13.28,,7.5,12.8,,16.240000000000002,6.34,12.36,17.55,16.29,16.1,,,16.240000000000002,16.78,9.64,12.36,,5.71,10.17,,17.12,13.57,,,6.53,16.15,,16.0,16.19,,,,,,,,,,,,,,,,,,,14.64,,,,,,,,,,,,
11061,,,,,15.61,,18.23,13.14,,4.5,19.16,8.43,12.17,9.01,8.43,13.62,9.79,12.7,14.64,15.56,17.07,3.52,,,3.4800000000000004,9.4,15.51,18.14,13.82,,18.62,15.22,,,12.8,18.18,,8.04,13.72,14.45,15.71,12.84,,,8.57,10.27,,18.96,18.62,6.53,,,10.03,16.83,,12.5,,,,,14.93,19.35,12.94,,14.4,17.12,,19.69,15.61,,,,,,,13.23,,,,,6.05,18.38,,13.86,,,,,,,,,,,,,,,,
11070,,,,,19.93,19.79,4.5,8.67,,,19.06,18.91,11.39,18.09,10.17,1.9700000000000009,14.01,5.9,13.52,20.130000000000006,18.82,,,,,18.77,18.62,17.94,18.09,,18.72,18.23,,,19.64,19.98,15.51,,,18.33,,18.57,,,,17.7,,17.75,19.2,19.93,,,7.41,18.82,,19.74,,14.54,,,17.7,18.77,,,17.84,19.79,,19.25,18.86,,,,,,,,11.97,,,,,19.2,,,,,,,,,,,,,,,,,,
11080,,,,,19.5,18.82,12.8,3.38,,14.3,15.42,14.4,3.67,5.66,10.61,2.84,19.16,16.39,5.76,11.58,16.29,14.88,,,8.72,14.79,16.29,16.68,13.52,,13.43,10.66,,,13.04,14.64,,10.61,18.23,14.25,16.83,15.95,,,,11.19,,14.11,11.15,14.45,,12.8,15.37,17.7,,14.25,,,,6.44,15.32,15.95,,,15.56,16.97,14.11,15.61,13.77,,,,,,,,,,,,,16.83,,,,,,,,,,,8.77,,,,,,,
11089,,,,,19.79,,20.22,6.58,,19.880000000000006,19.880000000000006,,17.17,17.07,1.8699999999999992,11.1,15.13,7.84,15.27,19.01,20.17,,,,,19.3,19.880000000000006,13.72,18.67,,20.03,19.45,,,20.08,18.48,,19.54,19.3,20.03,,20.03,,,19.64,19.64,,20.03,19.880000000000006,20.27,,,20.03,19.64,,19.69,,,,19.16,17.7,14.88,,,20.03,20.08,,19.880000000000006,17.46,,,,,,,,18.72,18.28,,,,,,,,,,,,16.0,,,,,,,,,,
11125,,,,,13.72,,11.53,3.5700000000000003,,,,12.36,10.61,,8.86,9.69,19.64,10.13,11.05,7.31,17.84,18.62,,,16.44,19.3,15.71,11.53,16.92,10.03,16.19,15.61,,,18.77,14.5,,10.13,,11.53,,19.06,,,14.2,18.18,14.83,10.51,17.990000000000006,16.68,,,18.23,17.259999999999998,12.75,15.66,,,,,17.55,18.23,,,18.48,10.03,,11.19,12.17,,,,,,,,,,,,12.75,,,,12.75,11.53,,,,,,,,,,,,,,
11183,,,,,16.240000000000002,,12.21,13.62,,15.37,16.58,16.58,14.25,16.53,14.93,9.64,12.21,15.13,12.5,14.35,17.65,17.89,,,,17.31,15.37,14.16,14.83,16.58,18.43,13.38,,,14.88,14.25,,16.44,17.990000000000006,17.259999999999998,,14.59,,,16.87,17.65,,17.5,14.59,12.55,,,15.61,13.04,,16.73,,7.75,14.06,,14.93,15.56,16.97,,12.26,14.35,,16.490000000000002,17.8,,,,,14.4,13.72,,,,,,,,,,,,,,,,,,,,,,,,,
11188,,,,,20.17,,17.65,8.96,,11.58,20.17,19.5,10.17,10.08,19.59,10.47,19.16,10.61,12.02,13.77,20.27,,,,,20.27,13.28,12.02,18.18,,20.08,16.34,,,17.07,20.08,,11.58,19.35,20.27,,20.03,,,12.65,20.27,,18.28,12.21,20.130000000000006,,,20.22,10.37,,14.06,,10.61,,,17.5,9.54,,,18.04,20.17,,11.87,14.64,,,,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
11215,,,,,10.71,,13.52,13.82,,,17.5,14.64,10.85,17.259999999999998,6.34,8.14,12.84,14.25,7.99,13.57,13.67,,,,,16.0,16.29,16.44,15.37,,14.98,15.9,,,15.9,15.66,8.82,9.69,13.77,16.39,14.79,16.97,,,16.15,18.23,17.02,17.46,13.62,15.56,,,15.37,15.76,,15.13,,,,,17.12,15.13,,,15.56,16.58,,15.13,15.71,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,14.16,,,,
11217,,,,,13.82,,13.82,15.17,,,,,10.71,,10.71,12.26,16.15,13.82,13.62,12.26,14.2,,,,,16.73,15.17,14.4,14.2,,19.83,13.82,,,14.4,17.89,14.2,15.37,16.73,18.28,,16.73,13.82,,13.43,19.83,,14.2,10.71,14.2,,,13.62,15.17,,14.2,,,,,14.4,14.4,,,16.73,16.15,,14.01,13.82,,,,,,,,,,,,,,,,,,,,,,,,,13.43,,,,,,
