,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9787,,,,,18.52,,14.35,16.490000000000002,,,19.16,,11.0,,12.26,8.77,8.48,14.59,16.15,13.38,14.16,,,,,11.19,16.78,11.44,8.43,,16.1,8.86,,,14.16,2.7,,,6.83,4.74,,,,,17.02,,,16.53,16.63,16.15,,16.73,15.95,11.78,,,,,,,15.85,16.29,,,6.44,18.23,,11.24,4.83,,,,13.52,,,,,,,,18.86,,,,,,,,,,,,12.07,,,,,,,
9793,,,,,17.02,,4.54,18.52,,,,,5.27,,2.6,17.36,2.890000000000001,17.5,16.1,17.65,2.460000000000001,5.61,,,,3.38,19.2,3.62,3.33,,,16.34,,2.75,2.8000000000000007,18.09,,16.29,3.43,,,,,,16.58,3.04,16.83,16.78,17.8,5.03,,,18.57,3.04,,4.74,,,,,18.14,19.35,,,4.3,18.33,17.17,19.16,16.53,,,,16.29,,,,,,,,,,,,,,,,,,,,,,,17.12,,,,
9806,,,,,13.52,,13.96,16.39,,,,,1.83,,15.95,4.4,15.03,19.11,14.83,12.02,16.78,,,,,,17.02,11.0,16.78,,18.23,16.240000000000002,,,12.26,16.63,,14.35,13.57,19.01,,13.91,,,,,,16.44,16.34,14.4,,,14.69,16.97,,16.92,,,,,16.68,14.69,,,,12.31,,16.68,16.29,,14.11,,,,,,,14.11,14.11,,,,,,,11.34,,,,,,,,,,,,,,
9809,,,,,16.34,,13.14,4.64,,,20.03,20.03,6.44,,5.22,12.31,14.98,1.9700000000000009,10.81,7.7,19.35,,,,,,19.59,,19.35,,19.98,19.880000000000006,,,18.67,19.59,,,,,,19.74,,,,,,19.74,19.35,19.98,,,20.08,19.74,,20.22,,,,,19.98,15.51,,,17.46,19.74,,20.17,19.35,19.45,,19.06,19.45,,,,,,,,,,,,,,,,,,,,,13.23,,,,,,
9820,,,,,14.3,,9.45,9.79,,,,,13.72,,12.7,9.88,12.21,13.48,13.43,13.57,16.1,8.28,,,,14.11,14.83,10.76,12.5,12.8,,14.25,,19.59,19.74,13.14,,11.24,19.11,12.65,,10.85,13.67,,,19.45,5.47,18.09,14.3,13.77,14.54,,8.43,7.02,6.87,11.05,,,,14.4,19.69,19.2,,,19.83,15.56,,14.11,12.41,,,,,,,,,,,,,,,,14.79,13.57,,,,,,,,,,,,,,
9822,,,,,18.48,,11.68,9.16,,,,,14.4,,15.17,7.21,10.71,10.71,15.95,8.379999999999999,14.59,,,,16.34,16.15,16.53,,17.5,,13.04,16.53,,,17.12,17.31,,15.76,,,,16.73,,,,,,11.1,15.95,17.89,,,17.89,18.86,,13.62,,,,,16.73,11.68,,,11.49,16.15,,13.04,10.9,,5.27,,,,,,,,,,,,,,,,,15.17,,,,13.43,,,17.89,,,,,
9864,,,,,12.02,,5.13,7.84,,,,,5.32,9.01,5.51,3.77,10.37,12.31,10.17,6.0,15.42,,,,,14.06,14.25,13.18,15.22,,11.15,15.42,,,15.9,13.86,,9.69,12.89,,,12.5,,,,7.46,12.21,12.89,15.03,15.03,,,14.54,13.09,,14.74,,,,,14.25,14.45,13.77,,16.19,17.259999999999998,,11.05,14.06,8.23,,,12.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
9878,,,,,15.61,,15.66,8.620000000000001,,,14.93,,19.3,,7.7,4.93,10.76,5.22,14.98,16.29,8.82,,,,,9.88,19.4,10.03,16.78,,19.79,19.35,,,18.57,18.72,,,,,,11.15,,,,,,16.68,9.25,18.43,19.54,,18.91,19.06,,18.43,,,,,16.83,17.31,8.620000000000001,,2.5500000000000007,12.89,,12.31,17.75,,,,,,,,,,,,,18.09,,,,,,,,,,,17.8,,,,,,,
9889,,,,,12.31,,8.91,4.35,,,,,1.6300000000000008,14.01,6.0,14.83,11.34,6.97,13.18,9.25,17.02,,,,,11.92,15.27,,15.08,,8.96,15.95,,,11.15,12.65,,13.04,,,,15.85,,,,15.51,8.379999999999999,7.65,14.06,13.14,,,14.2,14.4,10.32,13.52,,,,,14.98,13.57,,,16.78,18.67,,16.490000000000002,6.68,,,,,,,,,,,,14.2,,,6.44,,,,,,,,,,,,,,,,
9902,,,,,2.3100000000000005,,12.36,6.1,,,,,10.61,,7.07,8.77,13.52,13.86,10.37,12.46,14.98,,,,,8.52,19.880000000000006,6.05,19.64,,19.25,16.19,,,14.3,16.15,,18.62,,,,20.22,,,18.91,20.17,14.88,18.52,5.66,19.79,,,18.91,13.91,13.86,10.61,,,,,18.04,15.17,,,19.79,2.8000000000000007,,18.33,5.47,,,,,,,,,,17.89,,,,,,,,14.25,,,,,,,,15.66,,,,,
9910,,,,,13.67,,17.7,13.67,,,13.62,6.97,5.47,13.28,12.55,1.92,10.95,6.05,8.14,2.02,14.93,,,,,4.64,12.41,12.36,18.48,,16.73,13.38,,18.33,18.86,16.63,,3.33,11.49,9.59,,14.16,,,,9.25,,20.03,19.3,15.51,,,18.67,18.86,,6.44,,,,1.2899999999999991,16.15,18.57,,,17.36,18.33,,14.88,17.89,,14.06,,,,,,,17.21,,,,,,,,,,,,,,,,,,,,,,
9918,,,,,19.3,,19.3,8.82,,,15.17,,19.4,16.34,8.18,4.3,19.06,3.28,8.67,12.75,19.45,,,,,15.13,18.43,7.99,13.82,,16.0,15.9,,,18.82,10.32,,,18.48,3.2300000000000004,,19.59,,,,,,7.17,19.79,19.16,,10.42,19.35,19.4,,7.84,,,6.63,,10.61,19.69,,,19.83,19.5,,19.880000000000006,17.990000000000006,,,,,,,,,,,,,,,,,,,,,14.83,,15.66,,,,,,,,
9936,,,,,10.76,,3.18,14.79,,,,,2.210000000000001,17.46,2.6500000000000004,10.76,4.59,11.49,14.54,14.64,16.29,,,,,15.76,16.92,,13.23,,16.19,18.33,,,1.4399999999999995,17.07,,,,,,16.05,,,,16.87,15.27,13.14,11.73,12.26,,,16.44,16.15,,17.5,,,,,19.2,18.04,,,14.98,13.28,,14.83,16.44,,,,,,,,,,,,,,,,,3.04,,,,,,,13.48,,,,,,,
9951,,,,,16.78,,8.43,13.23,,,,,9.74,,13.48,14.06,13.77,7.46,9.88,10.17,7.6,,,,,,1.1500000000000004,15.37,7.17,,1.4399999999999995,9.93,,13.33,14.25,13.77,,,,,,15.66,,,,15.95,,12.31,15.76,14.93,,,19.98,13.28,,5.03,,,,,16.58,16.39,12.5,,14.83,16.58,,18.77,14.93,,,,,,,,,,,,,13.14,,,7.46,,,,,,,,,,,6.49,,,,
9955,,,,,13.77,,8.91,11.49,,,,,4.88,,5.13,12.84,11.68,17.94,16.58,12.36,12.84,,,,,,8.14,17.7,20.03,,,15.37,,,16.53,12.6,6.68,18.82,14.79,16.39,,14.98,,,13.48,,17.990000000000006,16.58,12.36,10.71,,,15.37,10.03,,19.69,,,,,11.49,13.67,13.82,,10.03,14.45,,19.01,17.02,,15.9,,,14.88,,,,,,,,,,,,,,7.55,,,,,,,,,,,,
9965,,,,,14.93,,16.44,9.25,,,,,14.11,,16.63,7.939999999999999,14.35,14.35,8.96,9.69,16.1,,,,17.990000000000006,17.65,17.89,13.72,18.43,,17.41,16.92,,,19.69,18.43,,18.33,,,,18.48,,10.51,,,,13.48,16.05,18.67,,,18.91,18.91,12.46,19.64,13.33,,,,18.67,18.43,,,18.09,17.7,,17.89,17.41,,,,,,,,,,,,,,,,,10.08,,,,,,14.93,,,,,,,,
9971,,,,,18.82,,18.82,11.73,,,,,9.01,,17.6,1.3900000000000006,14.16,8.72,13.43,17.07,9.11,,,,,8.04,11.68,18.43,13.38,,13.09,13.28,,,9.06,15.71,,,,5.51,,,,,,,,14.54,12.6,13.72,,,9.93,12.07,,10.42,,,,,12.21,14.69,16.1,,12.17,12.26,,13.62,9.98,,,,,,16.29,,,,,,,,,,,,,,,14.54,4.25,,,,,,,,12.65,
9972,,,,,13.48,,19.45,10.47,,,,,12.36,,12.26,12.84,10.66,15.81,18.57,13.86,14.2,,,,,6.53,19.5,13.23,16.34,,17.7,17.990000000000006,,,16.73,15.03,,17.36,14.79,19.3,10.13,12.31,,,,,8.67,16.78,17.94,18.33,,,1.2899999999999991,16.29,,8.77,,,,,10.81,5.61,,,11.83,11.92,,8.72,18.33,,,,,10.51,,,,,,,,,,,,,,,,,,14.69,,,,,,,,
10006,,,,,11.78,,7.99,10.17,,,,13.23,9.83,13.38,11.34,11.34,9.83,12.17,11.53,10.95,13.72,,,,,12.12,12.17,12.31,13.72,,13.33,12.99,,12.84,10.61,13.77,,13.23,,11.87,,10.51,,,,11.39,13.04,13.14,13.18,14.2,12.12,,11.73,12.84,11.58,13.43,,12.17,,,14.2,14.06,,12.26,16.05,12.89,,12.26,12.6,,,,,,,,,,,,,,,,,,,10.85,,,,,,,,,,,10.9,
10029,,,,,13.28,,13.28,12.8,,,,,11.34,,10.9,12.84,8.96,14.54,14.74,13.33,15.95,10.76,,,,,16.87,15.32,15.17,,12.8,16.29,,16.92,16.1,16.68,,,10.76,10.85,,15.08,,,10.51,13.23,,20.17,16.87,17.5,,,17.36,14.74,6.73,13.72,,,,,15.22,17.990000000000006,,,15.95,19.01,,16.34,10.47,4.74,16.0,,,,,,,,,,,,14.11,,,,,,,,,,,,14.25,,,,,
10038,,,,,17.21,,15.61,5.22,,,,16.73,14.69,,16.68,15.47,7.6,19.5,19.93,14.88,17.12,,,,,18.04,11.05,18.91,16.240000000000002,,,18.14,,,8.43,15.56,,11.68,16.73,16.97,,16.19,,,19.01,,,,13.67,10.81,,,18.91,,,19.06,,16.68,,,16.34,18.91,,,16.92,19.06,,13.18,17.21,,,,,,17.55,,,,,,,,,,,,14.69,,,,,,,,,,18.62,,,
10056,,,,,11.15,,1.9700000000000009,3.91,,,,,17.65,,4.35,2.02,17.89,1.58,7.3599999999999985,1.9700000000000009,10.27,,,,,,17.55,16.83,11.63,,12.31,9.64,,,10.51,18.43,,,,,,19.3,,,10.32,15.56,,8.52,17.94,17.7,,,18.62,16.1,,10.03,,,,,18.67,11.1,,,17.84,10.03,,18.52,1.83,9.5,,,,,,,,,,19.74,,,,2.5500000000000007,,,,,,,,,,,,,,,,
10057,,,,,14.2,,2.6,11.73,,,,15.51,4.5,,1.0999999999999996,1.0500000000000007,12.36,1.0500000000000007,10.32,16.92,13.91,,,,,,19.3,,19.93,,17.8,16.29,,14.01,19.16,14.3,,,,,,18.23,,,,5.37,,,20.32,19.2,,,20.03,10.76,,18.23,1.1500000000000004,,,,18.14,14.98,,,16.0,7.84,,2.8000000000000007,11.19,,,,,,,,,,,,,,,17.6,19.06,,,,,,,,,,,2.210000000000001,,,,
10058,,,,,8.82,,6.92,4.11,,,,16.78,15.22,,4.06,4.64,13.23,13.43,12.99,10.56,16.83,,,,,12.8,17.07,10.66,17.02,,11.1,13.91,,11.58,14.74,15.71,,9.64,12.31,,,14.2,,,10.27,13.48,14.3,13.96,14.74,14.35,,,13.96,13.82,14.54,15.37,,6.87,,,15.76,16.19,,6.68,15.51,16.83,,15.51,15.42,,,,,,,,,,,,,,,,,10.61,,,,,,,,,,,7.55,,,
10070,,,,,17.89,,18.43,6.58,,,,,16.83,10.66,7.939999999999999,10.13,12.8,15.37,10.71,15.61,17.07,,,,,9.2,16.68,16.68,10.37,,16.83,16.73,,,16.19,16.78,,16.53,10.08,14.35,,17.02,,,,15.27,,12.7,15.32,16.240000000000002,,,16.87,17.7,16.97,11.68,,,,,14.98,16.19,,,16.92,16.39,,17.36,16.19,,,,,,,16.92,,,,,,,,8.33,,17.7,,,,,,,,,,,,,,
10074,,,,,14.79,,18.57,12.02,,,,,8.82,,13.91,13.67,11.39,12.41,17.94,7.84,10.32,,,,,,10.32,9.64,13.09,,16.39,19.5,,,16.68,14.93,,12.7,15.37,,,13.23,,,6.68,,,14.59,11.68,19.79,,,14.54,17.8,,13.82,,,,17.84,11.49,19.59,,,,14.2,,13.82,15.95,,,,,,,,,,,,,,,,10.17,,,,20.22,,,,,,,,,,,
10083,,,,,17.02,,17.02,16.15,,,,,11.83,,2.460000000000001,2.99,6.73,17.5,12.99,12.7,19.35,,,,,7.21,9.01,12.07,19.16,,4.88,19.59,,,19.25,18.43,,,,13.77,12.21,,,,,,,2.6500000000000004,17.02,16.78,,,19.16,18.23,,11.44,,,,,8.72,11.87,,,16.15,1.6300000000000008,18.91,19.69,6.49,,12.5,,,,,,,,,,,,,,,,10.51,,,,,,,,,18.14,,,,
10105,,,,,18.82,,9.16,4.11,,,,,11.68,,9.64,6.63,11.92,8.91,16.44,11.68,14.2,,,,,14.2,19.01,18.86,11.39,,18.43,11.68,,,19.5,19.25,,,,,,11.34,,,13.67,19.59,11.87,19.5,11.87,18.77,,,19.35,18.91,11.19,19.69,,,,11.24,18.82,14.54,16.68,,19.06,19.59,,19.64,19.2,,,,,,,,19.2,19.2,16.63,,14.35,,,,,,,,,,,,,9.11,,,,,,
10107,,,,,9.4,,6.1,5.81,,,,9.64,15.22,,3.18,11.44,14.2,9.69,12.89,14.4,18.14,,,,,13.33,16.44,9.93,16.1,,16.68,13.67,,12.36,16.05,17.6,,10.13,9.54,,,12.65,,,9.98,10.71,16.34,10.81,16.0,15.66,,,16.29,15.17,8.57,12.5,,,,,18.72,14.35,,,16.68,16.490000000000002,,14.3,14.59,,6.78,,,,,,,,,,,15.76,,,,,,12.94,13.09,,,15.76,,,,,,,,
10140,,19.59,19.2,,3.18,1.8699999999999992,19.64,16.29,,1.1899999999999995,18.82,1.58,18.04,1.5299999999999994,17.65,2.460000000000001,18.57,15.42,10.76,1.2400000000000002,19.79,1.6799999999999995,1.7300000000000004,,19.45,1.2899999999999991,19.880000000000006,1.2400000000000002,19.25,1.1500000000000004,1.6799999999999995,19.880000000000006,1.5299999999999994,2.02,20.17,20.08,1.2400000000000002,2.119999999999999,1.7799999999999994,19.74,1.4399999999999995,16.44,,,1.2899999999999991,1.3900000000000006,1.0500000000000007,1.0999999999999996,19.69,19.79,1.1899999999999995,1.1500000000000004,1.3900000000000006,1.4900000000000002,1.83,1.9700000000000009,,,1.7799999999999994,19.79,15.76,19.93,1.2400000000000002,1.7799999999999994,20.130000000000006,1.1899999999999995,2.0700000000000003,19.83,1.6300000000000008,1.6799999999999995,,,,,,,,,,,,,,19.2,,,,,,,,1.4900000000000002,,,1.1500000000000004,,,,,
10158,,,,,20.08,,14.11,1.1899999999999995,,,,,3.4800000000000004,,2.5500000000000007,1.2400000000000002,12.65,13.86,14.01,15.85,15.47,14.93,,,,13.43,19.98,11.53,20.130000000000006,,14.5,20.37,,,20.08,15.42,,,,,,9.54,,,,,,3.52,20.17,20.22,,,19.74,12.26,,16.53,,,,,11.34,20.32,,18.52,14.54,20.03,,19.880000000000006,3.96,,,,,,,,,,,,,19.98,,,,,,8.72,,,,,,,,,,,,
10167,,,,,13.28,,10.32,16.83,,,16.15,,20.130000000000006,18.23,6.24,1.8699999999999992,11.49,5.27,12.07,7.02,14.83,,,,,8.379999999999999,16.97,12.7,15.71,,12.36,10.9,,,13.72,17.55,,6.63,,17.12,,1.6799999999999995,,,,12.17,,14.06,8.57,13.38,,,19.35,14.01,,10.76,,,,,11.92,11.92,,,10.03,14.45,,8.86,15.47,,,,,,,,,7.75,,,,,,,,,,,,,,,5.76,,,,,,,
10174,,,,,7.75,,6.15,8.48,,,,10.47,14.59,,11.53,4.79,10.76,10.56,14.25,13.43,16.490000000000002,,,,,13.52,15.42,10.66,17.7,,15.13,16.58,,13.04,16.19,17.75,,11.83,4.64,,,14.2,5.32,,11.49,16.58,16.19,8.14,13.52,11.73,,,16.29,16.0,7.65,15.42,,,,,17.31,16.87,,,16.63,16.05,,15.85,17.65,18.14,,,,,,,,,,,,,,,,,16.490000000000002,,,,,,,,,,,16.53,,
10214,,,,,8.04,,3.5700000000000003,13.72,,,,12.75,14.3,,16.92,4.25,9.4,15.17,15.22,5.71,15.22,,,,,10.13,9.3,10.76,20.08,,14.98,17.55,,,12.94,18.04,,17.41,16.29,,,14.64,,,7.21,13.28,17.41,18.43,12.65,17.8,,,17.990000000000006,15.9,,19.2,,,,,10.17,17.7,,,11.34,14.35,,16.0,16.0,,,,,,,,,,,,,,,,15.66,,,,,4.06,,,,,,,,,,
10239,,,,,15.08,,11.34,8.09,,,,,6.78,,14.4,14.88,11.1,13.33,13.86,15.56,19.01,19.83,,,,17.46,14.35,17.46,18.28,,,16.78,,17.84,15.81,19.11,,15.85,13.33,,15.13,,12.6,,,14.25,16.15,14.74,15.95,16.78,,,17.21,19.11,,,,11.1,,,15.47,19.06,,,16.97,15.03,,19.01,14.83,,,,15.37,,,,,,,,,14.69,,,,,,,,,,,,,,,,,,
10243,,,,,12.7,,8.91,6.05,,,14.45,,6.49,,14.35,10.32,12.02,6.53,11.34,6.39,18.18,14.69,,,,14.11,17.7,14.69,13.57,,12.94,12.46,,,12.31,19.25,,12.6,,14.5,,12.46,,,,,12.55,13.18,10.17,13.33,12.89,,13.04,12.55,5.03,14.2,,6.92,,,13.28,14.45,,,14.5,13.57,,13.14,14.54,,,,,,,,,14.88,,,,,,,,,,,,,,,,10.32,,,,,,
10275,,,,,16.97,,12.31,9.3,,,,,4.93,,11.39,11.83,13.28,12.5,16.58,11.58,17.259999999999998,,,,,16.63,15.22,16.87,13.48,,15.9,14.88,,,15.85,13.72,,9.88,,9.88,,13.09,,,,16.97,,16.29,14.59,15.95,18.48,,14.69,16.490000000000002,,12.55,,,,,18.62,13.91,,,18.91,12.75,,16.19,9.88,,,,,,,,,,,,19.2,,,,,,,,,,,,,11.39,,,,,,
10294,,,,,19.45,,14.3,9.69,,,19.880000000000006,,4.98,19.4,13.48,2.5,13.91,11.63,11.34,1.58,20.08,,,,,14.16,1.9700000000000009,2.26,19.5,,19.98,19.74,,,9.64,19.83,,2.41,,6.49,19.25,8.33,,,,8.96,,7.65,16.58,19.74,,,20.17,10.27,1.4399999999999995,12.36,,,,,13.67,9.79,,,15.61,18.72,,12.31,13.82,,,,19.54,,10.71,,3.04,,,,,,,,,,,,,,,,,,,,,,,
10302,,,,,1.5299999999999994,,1.34,15.76,,,,13.62,3.62,,9.16,19.11,10.56,10.95,1.3900000000000006,1.2899999999999991,10.56,,18.23,,,18.18,19.83,19.98,20.03,,19.54,1.58,,6.73,20.03,19.98,,14.69,2.9399999999999995,,,1.3900000000000006,,,1.3900000000000006,18.91,19.69,6.0,19.74,20.130000000000006,,,20.130000000000006,19.880000000000006,,19.880000000000006,,,,,10.37,19.54,,,19.880000000000006,19.59,,19.98,19.880000000000006,,,,,,,,,,,1.7799999999999994,,,,,,,,,,,,,,,,,19.93,,,
10304,,,,,9.4,12.65,3.91,3.77,,,,,6.19,,8.14,8.18,4.83,10.47,10.61,17.84,18.14,,,,10.61,,18.52,16.490000000000002,15.47,,13.28,18.38,,,17.36,13.48,,,17.31,,,19.93,,,11.58,14.98,11.24,11.92,6.83,16.68,,,18.91,15.32,,14.54,,,,,13.91,18.23,,,18.28,17.75,,17.07,17.31,17.89,,,,,,,,,,,15.9,,,,,,11.73,,,,,,,,,,,,9.93,
10308,,,,,13.52,,14.5,12.31,,,,,8.23,,8.379999999999999,12.17,16.63,11.49,12.5,14.45,16.53,,,,13.23,13.82,17.5,13.09,16.87,,14.83,14.93,,,15.37,15.27,,11.44,,,,12.26,,,,,,11.15,15.85,16.0,,,16.15,14.69,,15.37,,,11.87,,14.06,13.57,,,16.83,11.24,,11.78,14.59,,,,,,16.240000000000002,,,,,,15.47,,,,,,,,,,,12.89,,,,,,,,
10319,,,,,20.03,18.91,1.6300000000000008,2.75,,,,16.68,4.25,1.6300000000000008,4.25,16.78,1.2899999999999991,14.16,19.3,17.65,15.27,,,,1.5299999999999994,,19.69,14.45,1.2400000000000002,,19.25,6.15,,1.34,1.7300000000000004,19.79,,14.3,13.52,13.86,,12.65,,,6.44,1.4399999999999995,20.03,15.47,19.2,2.9399999999999995,,,2.5500000000000007,20.08,,1.58,,,,,20.17,20.08,18.04,,14.83,19.880000000000006,,19.3,19.16,5.13,,,,,,,,,,,20.03,,,,,,,,18.43,,,,,,,,18.57,,,
10337,,,,,4.16,,4.25,11.78,,,,13.62,6.05,13.38,15.9,10.42,8.57,13.23,14.98,2.5,13.33,,,,15.95,,19.01,18.62,15.51,,16.15,12.7,,,7.65,17.84,,11.44,14.11,,,10.81,,,9.5,12.02,5.81,15.51,8.67,6.49,,,17.94,14.4,,16.0,,2.5500000000000007,,,16.0,10.9,4.98,,17.5,14.88,,12.6,13.86,6.97,,,14.79,,,,,,,,,,,,,17.21,,,,,,,,,,,14.11,,,
10338,,,,,19.2,,18.14,14.01,,,,13.23,10.56,6.92,17.17,17.21,6.87,19.64,19.5,19.45,9.93,,,,1.6799999999999995,10.22,6.73,18.91,10.32,,15.76,11.0,,11.15,15.37,10.9,,18.09,,17.8,,9.88,,,,10.61,,6.49,5.9,17.84,,,16.44,18.09,,14.79,,,,,17.46,18.82,,,6.53,13.62,,6.58,12.36,,,10.81,,,,,,,,,,,,,,,1.5299999999999994,,,13.52,,,11.1,,,,,,,
10379,,,,,10.37,,5.47,11.29,,,,,12.99,,6.15,14.16,11.15,7.55,15.37,14.54,19.64,,,,,18.28,18.86,13.14,18.38,,20.17,16.490000000000002,,,17.46,17.41,,15.17,,,,,,,17.7,,19.54,15.17,11.58,18.62,,,19.35,17.84,,17.17,5.13,,,,16.68,19.79,18.86,,16.19,15.61,,15.17,14.2,,,,,,,,,,,,,,19.880000000000006,,,,,,,,,17.94,,,,,,,,
10387,,,,,16.92,,13.52,16.87,,,14.5,,6.87,14.3,11.87,5.08,16.83,6.83,11.97,9.79,20.03,,,,,8.23,18.82,12.94,16.58,,19.11,19.880000000000006,,,12.8,17.75,,,19.06,13.04,,19.06,,,10.61,,,15.42,10.22,16.53,,18.96,20.17,14.93,,13.04,,,,,12.99,11.19,,,18.77,11.0,,7.84,19.880000000000006,14.64,,,,12.75,,,,,,,,16.0,,,,,,,,,,,,,,,,,,
10412,,,,,17.36,,2.890000000000001,14.16,,,19.880000000000006,,2.9399999999999995,17.84,1.6300000000000008,1.2899999999999991,15.17,2.5500000000000007,6.92,13.33,15.66,,,,,,6.87,20.22,9.16,,11.53,18.09,,,13.77,16.39,,13.72,,15.22,,,,,,,,20.17,15.03,14.45,,,10.71,16.97,,17.94,,,,,18.96,16.1,,,16.240000000000002,14.93,,15.17,17.02,,,,18.09,,,12.8,,,,,,,,,8.33,,,13.43,,,,,,,,,,,,
10426,,,,,19.880000000000006,,12.36,15.37,,,20.08,,16.58,,2.119999999999999,3.67,12.65,17.84,11.34,19.83,20.22,,,,,,20.37,20.27,19.11,,20.22,20.130000000000006,,,20.22,20.32,6.05,,20.17,19.98,,,,,,,,20.08,20.37,20.03,,,20.17,20.03,,,,,,,20.27,20.27,10.42,,20.37,20.17,,20.22,20.32,,,,,,,,14.5,,,,,,,,,,,12.17,,,,17.12,,,,,,,,
10448,,,,,10.37,,4.69,7.12,,,,14.11,7.26,12.36,7.75,7.84,6.19,11.0,9.2,9.5,15.37,,,,,14.93,14.79,15.47,13.33,,14.35,12.84,,,14.74,12.84,,16.29,,,,8.18,,,,13.28,13.38,13.62,7.7,14.69,,,12.84,15.47,,14.79,,,8.52,,12.99,10.32,,,14.35,15.56,11.0,10.37,11.19,7.8900000000000015,,,,,,,,,,,,,,,,,,,,,9.69,,,,,,,,,
10459,,,,,15.61,,10.42,13.86,,,,12.6,10.42,,13.04,17.55,10.56,17.65,16.0,15.85,10.66,10.81,,,10.51,10.51,13.96,12.12,10.61,10.51,,16.05,,,14.01,13.52,,13.62,10.66,17.46,,10.51,,,,,14.2,15.85,10.27,10.47,,,11.44,10.56,,15.9,16.05,,,,15.85,5.66,,,,16.83,,19.3,17.41,,,,,,,,,,,17.46,,,,,,,,,,,,,,,,,,,,
10461,,,,,17.89,,4.83,8.91,,,,,14.01,,16.39,12.36,13.23,18.14,13.57,7.65,16.0,13.62,,,,,17.5,12.17,11.92,,,13.96,,,17.990000000000006,18.04,,13.82,14.4,11.58,,7.02,,,9.35,13.09,11.83,6.63,10.81,17.36,,16.83,17.75,12.46,14.64,15.17,,,,,12.21,15.03,8.67,,11.1,19.93,,16.29,14.16,,,,,,,,,,16.83,,17.17,,,,,,,,,,,,,11.73,,,,,,
10462,,,,,12.75,,20.22,15.13,,,,,3.2300000000000004,,12.26,8.67,1.0500000000000007,15.13,19.93,16.92,14.4,,,,,9.88,15.85,18.62,18.72,,16.39,18.67,,,14.4,19.4,,,14.25,,,,,,13.23,,,18.96,19.93,15.17,,,15.47,18.96,,17.990000000000006,12.65,,,,15.56,18.96,,,2.41,11.44,,7.7,16.05,,,,6.97,,,,,,,,,,,,,16.87,,,,,,,,,,,,,,
10480,,,,,12.65,,13.86,16.05,,,12.94,15.61,7.31,,7.8900000000000015,9.88,11.39,13.18,14.88,12.02,13.28,,,,,13.23,13.23,11.63,14.06,,8.28,8.33,,,10.32,10.08,,13.86,,,,11.15,,,,,15.61,15.37,11.34,13.23,,,8.96,15.51,,13.67,,,,,15.95,9.06,,,16.68,15.56,,15.66,12.94,,,,,,,,14.25,,,,14.25,,,,,,,,,,,,,,,,,,,
10496,,,,,7.41,14.4,13.91,6.97,,10.37,,14.64,14.35,,12.41,6.49,10.76,12.99,15.56,15.13,16.15,,,,,14.98,15.81,14.83,15.81,,15.17,14.93,,,16.240000000000002,15.56,,16.240000000000002,14.93,,,15.03,,,,,,12.46,15.66,15.47,,,15.56,15.37,,12.7,,,11.73,,14.98,15.22,,,13.14,17.7,,15.95,14.98,12.21,,,,,,,,,,,,,,,,,,,17.89,,,,,,,,,,,
10505,,,,,12.65,,10.32,11.24,,,,18.57,11.24,,11.24,6.44,6.97,12.65,12.65,12.65,8.43,,,,,,14.79,12.12,14.01,,,14.74,,,,15.71,,14.83,10.66,12.36,11.29,15.56,13.82,,15.56,,17.8,18.72,15.56,12.75,,,14.45,15.37,,,,,,,13.23,16.34,14.69,,14.2,14.83,,16.19,14.11,,,,,,8.43,,,,,,,,,,,,,,,13.82,,,,,,12.94,,,,
10515,,20.03,,,14.35,,15.9,18.67,,,,,6.05,,12.46,1.3900000000000006,14.25,10.03,1.3900000000000006,10.08,15.9,6.44,,,,8.57,19.93,15.81,18.96,,19.01,7.939999999999999,,18.33,19.69,12.84,,,7.12,11.39,,2.119999999999999,,,11.39,17.36,,12.46,18.04,12.84,11.78,,14.3,18.67,,12.8,,,,,14.35,18.04,,,2.6500000000000004,11.73,,2.8000000000000007,15.9,,,,,,,,,,,,,,,,,,,,,,,11.58,1.5299999999999994,,1.92,,,,13.38,
10531,,,,,6.63,,6.92,8.33,,,,16.39,3.62,12.55,6.49,2.5,11.44,5.9,13.14,14.69,17.6,,,,,17.31,14.69,18.18,17.46,,17.84,18.23,,,18.52,16.05,,14.88,,,,18.38,,,15.22,13.62,16.53,17.31,17.75,17.89,10.03,,18.38,17.94,,17.259999999999998,,,,,16.44,17.07,,,16.34,18.33,,10.61,15.13,15.76,10.22,,,,,,,,,,,,,,16.19,,,,,,,,16.0,,,,,,,
10537,,,,,19.54,,11.78,14.69,,,12.7,,12.26,17.07,15.51,11.58,18.77,12.36,9.83,11.49,16.0,,,,,12.17,19.01,14.16,15.56,,18.96,12.75,,,16.0,15.42,,12.65,8.82,6.58,,13.23,,,6.19,15.61,,4.2,10.03,15.51,17.46,,16.1,14.5,,8.57,17.21,,,,14.2,16.240000000000002,,,16.240000000000002,14.3,17.8,10.13,15.81,,,,,,,,,13.82,,,,,,,17.990000000000006,,,,,,,,,,,,,,,
