,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
9672,9.64,14.16,10.37,3.04,8.379999999999999,17.36,12.31,2.210000000000001,13.96,14.64,14.74,16.39,2.0700000000000003,16.63,1.58,8.96,1.1500000000000004,9.25,13.91,12.12,11.63,15.66,15.42,12.21,15.13,14.06,16.63,15.08,13.62,14.83,18.38,11.39,10.66,16.0,6.78,14.11,12.94,15.08,14.16,14.98,15.37,15.66,10.9,13.62,16.0,15.66,14.98,13.43,16.73,15.32,6.87,13.18,13.77,15.95,15.9,15.08,10.51,10.08,10.13,10.61,15.85,14.83,13.67,10.37,10.66,14.35,11.15,15.76,12.65,14.88,,,,2.41,,,,,14.25,,,,16.19,12.84,9.35,5.32,13.48,13.14,12.36,12.8,17.990000000000006,14.74,19.25,13.52,13.23,13.62,15.42,9.4,5.56,3.2300000000000004
9716,20.27,18.91,18.09,19.2,13.86,16.44,4.16,10.37,16.490000000000002,18.91,18.09,15.27,10.03,11.53,10.03,9.4,2.9399999999999995,12.17,12.31,6.78,17.89,19.59,17.259999999999998,10.95,17.5,17.02,19.83,10.76,19.3,16.78,15.27,16.58,19.4,16.92,20.08,16.29,16.68,14.59,14.16,18.33,13.28,16.92,18.72,14.45,17.84,16.19,13.77,15.81,20.130000000000006,19.83,15.03,16.39,16.53,20.130000000000006,17.31,15.61,10.9,9.59,17.36,18.43,18.48,18.23,15.81,19.98,12.84,14.25,10.71,12.6,19.25,15.61,4.16,9.88,2.890000000000001,12.75,1.8699999999999992,9.93,2.6,9.54,7.21,10.13,18.23,12.41,8.72,19.3,5.47,5.47,9.3,16.1,13.82,3.67,18.43,13.48,14.74,10.47,12.5,13.23,10.76,11.24,14.01,17.94
9802,12.02,11.0,11.87,14.45,16.34,17.21,13.23,9.93,15.08,12.99,14.06,14.93,9.01,11.19,6.68,10.76,12.46,8.43,12.46,13.28,16.19,17.8,12.12,10.81,16.63,18.91,19.11,16.490000000000002,19.2,11.92,17.7,17.94,6.92,16.63,17.21,17.990000000000006,7.02,14.2,15.85,9.59,14.16,18.48,15.13,10.76,9.25,16.490000000000002,18.52,18.86,20.27,19.2,15.56,15.27,19.54,20.22,14.79,12.65,10.71,5.47,16.490000000000002,7.3599999999999985,18.33,18.62,17.36,14.79,20.130000000000006,17.17,6.78,17.6,20.03,16.240000000000002,,,,,14.5,17.41,,11.1,16.87,15.03,14.35,6.58,6.53,14.83,14.59,6.73,17.5,8.09,17.41,4.83,9.79,18.67,17.55,5.22,11.49,7.12,9.98,8.28,6.34,15.95
9862,16.05,14.74,10.85,16.15,7.8900000000000015,16.1,15.71,8.23,17.84,17.07,16.83,16.58,6.87,17.17,13.52,7.7,13.91,17.7,14.93,8.96,15.32,17.990000000000006,16.39,15.22,17.7,17.259999999999998,16.240000000000002,15.76,16.29,16.39,18.91,15.61,17.6,17.02,17.990000000000006,14.16,15.56,15.32,14.93,12.89,16.39,15.76,13.72,12.21,17.89,17.7,18.09,15.17,16.240000000000002,15.61,16.29,17.65,16.68,16.97,10.66,16.05,13.23,15.42,16.44,17.5,15.71,16.39,18.18,16.39,18.91,16.92,16.68,15.71,15.76,15.76,,,15.27,,,,,,,,,,,,,10.56,,,,,,,16.83,16.83,16.83,16.68,16.68,14.2,16.68,16.34
9866,12.02,12.41,8.86,10.37,11.97,14.4,12.21,13.52,12.65,11.73,13.18,13.43,8.18,15.22,8.33,10.03,7.84,12.7,9.2,10.76,12.8,12.65,12.99,7.02,13.48,9.3,12.8,14.16,14.88,9.88,13.18,14.4,13.28,13.28,14.16,11.97,12.07,12.89,12.46,14.88,8.28,14.4,15.22,11.15,13.38,14.79,13.67,12.46,12.55,13.28,12.41,12.5,13.67,13.67,12.41,13.04,9.11,8.72,11.58,9.98,14.54,15.13,13.62,14.06,14.79,14.16,13.48,13.33,13.18,11.58,,,,,,,,,,,10.85,11.53,10.66,12.5,13.23,10.17,11.63,12.12,15.37,8.82,16.73,16.19,12.07,10.37,13.04,10.42,11.15,11.63,12.84,11.73
9882,13.23,11.53,10.47,8.67,6.97,13.18,13.09,17.84,16.34,17.8,13.57,19.5,7.8900000000000015,20.08,2.5,16.87,15.27,17.75,16.53,19.06,16.73,14.25,17.41,12.84,11.87,17.41,16.34,15.13,20.130000000000006,14.3,16.53,17.17,9.16,16.39,17.02,17.65,14.5,17.259999999999998,14.88,12.7,12.6,15.95,17.990000000000006,11.1,19.74,16.87,16.0,14.16,17.84,19.79,12.99,17.94,16.44,18.23,17.07,19.3,14.74,4.11,16.19,12.75,14.11,16.73,15.47,17.46,16.68,12.99,17.259999999999998,18.82,15.47,17.55,,,,,,,,,,,,,,,14.35,20.130000000000006,4.79,13.23,15.13,13.96,15.85,12.84,15.51,19.83,15.95,14.2,2.0700000000000003,14.88,18.91,11.78
9969,20.03,19.93,20.03,19.79,19.93,20.130000000000006,20.130000000000006,19.98,20.08,19.880000000000006,20.32,20.17,20.130000000000006,19.83,2.9399999999999995,5.95,17.55,2.8000000000000007,13.48,19.59,20.32,20.08,19.79,20.03,20.17,20.17,20.22,20.08,20.08,20.22,19.880000000000006,20.17,19.93,19.74,20.130000000000006,19.98,20.03,20.17,20.03,20.08,20.17,20.130000000000006,19.74,20.03,19.64,20.37,19.880000000000006,20.08,20.08,20.17,20.17,19.74,20.27,20.22,20.08,20.27,19.83,19.83,19.74,19.83,20.32,19.74,20.27,20.130000000000006,20.17,20.130000000000006,19.69,20.130000000000006,20.37,19.880000000000006,,,,,,20.32,,,,,,,,,,,,,,,,20.130000000000006,20.17,20.08,20.08,20.08,20.08,20.08,19.69,20.22
9995,9.01,15.76,11.15,13.09,12.41,16.0,6.63,10.66,12.65,12.7,11.24,19.01,6.73,16.39,12.02,10.47,8.52,8.96,12.36,13.33,19.45,13.43,11.63,11.92,14.35,18.77,13.18,14.64,17.94,13.62,18.91,18.72,14.35,15.32,18.28,17.89,14.16,19.54,12.75,12.75,13.57,14.79,12.02,11.49,16.53,17.6,14.54,15.42,16.240000000000002,18.67,11.1,12.55,19.74,12.17,11.0,18.77,13.33,7.8,14.16,9.5,17.46,15.76,13.43,13.52,10.95,17.31,11.87,17.12,19.74,18.23,,,,,,,,,,,,11.34,10.76,12.8,11.97,12.31,8.04,8.43,13.04,12.12,8.52,12.17,13.52,13.23,11.92,12.5,11.15,12.65,12.94,12.12
10066,16.58,3.77,17.75,4.06,17.990000000000006,17.6,4.35,3.86,17.89,18.18,18.18,18.23,4.16,3.96,4.93,10.51,19.3,18.43,18.18,18.33,18.33,18.14,18.48,18.18,18.67,18.38,17.94,18.23,17.8,18.33,17.5,17.36,18.48,17.07,17.94,17.990000000000006,18.09,17.55,17.8,17.46,17.36,18.62,17.07,17.55,17.65,18.04,17.21,18.09,17.55,17.84,18.33,18.48,18.82,19.35,18.48,17.990000000000006,17.5,17.89,17.84,3.96,17.8,17.990000000000006,17.89,4.3,19.11,18.04,17.7,18.04,17.84,18.33,,,,,16.44,,,,,17.6,18.43,17.94,17.84,17.02,17.55,17.65,17.6,18.33,17.6,16.83,17.12,17.02,16.92,16.73,17.21,17.12,17.990000000000006,17.31,4.59,17.55
10092,16.29,15.56,15.56,6.49,14.11,17.75,5.66,8.23,17.12,13.96,14.98,7.8,14.2,17.02,16.0,7.8900000000000015,5.03,6.63,6.97,7.02,17.41,15.76,5.95,17.46,16.490000000000002,15.17,16.15,15.56,15.81,14.5,16.19,10.66,8.620000000000001,14.88,17.8,13.48,6.29,17.55,10.08,7.8,18.38,17.46,18.14,16.34,8.23,16.97,14.79,8.33,16.73,17.259999999999998,10.27,15.13,16.83,18.96,19.5,17.5,6.29,5.42,9.06,8.72,17.41,15.76,10.17,19.74,17.17,13.72,18.96,16.78,16.29,8.14,,,,5.85,,,,14.93,17.31,3.96,19.64,5.08,5.08,4.93,6.29,16.73,5.66,18.14,18.57,3.04,17.12,4.59,17.7,17.84,4.3,5.66,16.53,15.08,3.91,19.5
10135,15.76,1.2899999999999991,20.03,6.53,18.86,11.78,2.5500000000000007,15.76,16.92,6.63,16.53,8.57,7.12,5.37,12.75,14.79,9.93,7.6,17.7,12.75,18.57,8.28,11.19,9.16,10.22,12.36,19.54,19.93,8.77,9.06,11.49,18.38,9.35,17.8,9.93,19.93,6.63,9.74,19.64,19.83,19.93,19.74,16.83,6.63,13.82,20.03,19.93,19.64,18.48,20.03,10.22,4.4,5.76,19.54,17.31,9.54,5.85,8.379999999999999,5.37,18.57,18.67,19.93,9.25,10.32,11.58,19.16,10.61,19.93,14.79,11.87,,,,,14.79,,,,,,,,18.82,18.82,18.72,18.72,18.72,18.72,18.62,19.79,19.79,17.46,17.46,17.17,17.17,18.04,18.04,17.12,18.14,17.7
10182,13.82,13.62,16.73,15.17,14.2,13.62,10.71,14.4,13.82,13.62,16.73,10.71,8.18,15.17,6.24,11.29,15.17,10.71,10.71,10.71,16.92,15.17,15.17,16.73,14.79,16.73,13.82,15.56,14.4,13.62,19.83,15.17,13.82,19.83,14.01,15.37,10.13,15.17,16.73,15.17,14.98,16.73,15.17,10.71,17.12,14.98,16.73,13.82,19.06,16.73,14.59,15.17,18.48,16.53,16.73,12.65,13.62,13.62,13.23,15.17,18.28,15.37,15.17,12.46,20.03,17.31,16.73,15.56,17.12,15.17,,,,,,,,,,,,12.07,,,,,,,,15.17,15.17,15.17,15.17,15.17,10.71,15.17,15.17,18.28,10.9,16.73
10196,3.18,18.23,6.78,11.97,1.2899999999999991,19.16,2.26,10.51,17.5,17.89,19.98,19.35,13.48,18.48,1.4399999999999995,19.64,10.56,15.22,17.5,18.09,13.67,15.95,18.28,18.38,18.04,18.28,19.5,19.69,19.06,15.42,19.4,15.95,15.85,19.45,19.83,19.4,12.07,16.19,19.54,16.63,10.61,19.59,16.05,11.29,19.59,19.5,19.5,17.02,18.57,19.54,19.2,19.06,19.4,19.59,14.45,19.74,19.45,1.83,19.64,11.34,20.32,19.5,11.29,18.28,19.45,18.96,11.15,19.2,19.5,19.3,,,,,,,,,,,,12.75,6.97,10.85,9.06,12.02,4.93,13.57,20.17,8.04,12.75,20.130000000000006,16.97,20.22,20.22,20.17,16.78,10.71,9.93,3.77
10235,8.33,9.64,9.5,10.9,7.5,12.26,10.37,9.88,10.85,6.0,11.63,10.37,10.27,11.44,10.27,8.43,16.58,7.65,9.93,10.37,15.17,15.17,12.12,10.9,9.5,11.83,10.17,8.23,15.9,14.93,11.58,17.75,11.0,16.1,12.21,18.14,10.22,15.51,11.0,8.96,5.61,15.32,10.27,9.93,11.1,17.6,16.34,16.58,16.490000000000002,17.41,12.02,10.9,15.81,13.09,10.81,15.17,11.05,10.9,9.5,7.55,14.88,18.62,10.08,5.81,16.29,18.18,12.21,9.35,14.69,11.58,,,,,,,,,,,9.11,10.32,8.23,11.15,6.78,7.7,8.620000000000001,9.64,10.03,11.97,11.97,14.69,12.17,13.57,13.57,13.57,13.57,14.35,7.17,9.25
10279,11.05,10.9,11.44,11.19,12.07,11.53,11.92,13.23,13.96,11.58,13.23,14.35,10.17,14.3,11.15,10.95,12.5,10.76,10.76,8.09,12.26,13.91,14.35,11.58,11.0,11.68,16.29,15.32,15.37,12.21,15.56,15.51,9.54,13.48,15.37,15.66,12.26,11.58,6.0,13.96,10.85,13.52,11.19,9.83,12.94,13.43,15.51,10.95,15.76,15.56,10.51,11.1,15.85,15.76,13.04,13.38,11.19,9.54,9.2,11.15,15.9,14.74,11.92,10.66,13.57,15.9,12.46,15.76,15.71,10.9,,,,,,11.05,9.06,11.1,10.71,10.61,13.23,11.39,12.41,10.13,7.46,8.91,11.92,11.29,14.4,10.47,13.96,10.85,12.02,12.5,10.22,12.36,12.36,11.97,10.71,11.0
10282,16.05,15.27,16.1,5.27,12.31,12.7,15.32,14.45,17.41,18.91,12.07,15.9,8.96,16.58,7.21,11.29,7.17,10.27,10.27,12.02,12.7,10.13,14.25,17.89,14.74,15.9,14.35,12.55,13.23,12.6,15.66,13.48,7.17,12.99,16.68,14.74,14.98,10.81,17.21,15.17,16.29,14.98,13.14,15.61,15.08,17.21,12.02,17.17,13.91,16.68,13.43,8.620000000000001,15.71,14.45,13.33,12.94,12.89,9.11,12.75,16.87,13.18,17.259999999999998,13.57,14.59,18.57,17.36,10.56,12.5,17.02,14.11,,,,,,,,,14.69,16.39,15.9,19.01,17.84,18.43,17.6,16.34,13.38,14.2,12.46,13.38,12.17,10.66,13.38,15.76,16.78,14.16,10.81,16.44,16.58,13.23
10292,4.25,14.54,9.06,6.49,17.259999999999998,12.36,9.64,8.09,17.41,19.93,17.12,16.78,9.06,19.64,8.379999999999999,7.65,6.83,10.03,9.11,13.43,20.17,19.16,14.79,17.36,16.87,16.15,18.86,16.92,14.59,9.88,16.83,15.13,3.62,16.240000000000002,16.58,19.3,2.0700000000000003,16.39,14.11,19.64,11.83,10.22,18.91,11.78,19.45,14.2,14.83,17.8,19.98,19.45,12.36,8.52,19.93,18.82,19.79,13.28,16.97,2.26,11.19,8.57,18.43,19.64,11.34,11.19,20.17,20.32,18.33,18.28,20.27,19.3,,18.77,,,,,,,,,,,,,9.06,20.130000000000006,19.74,19.4,20.17,12.17,17.55,16.73,19.59,19.06,14.54,16.58,18.77,9.54,18.33,11.34
10501,17.07,17.07,17.07,17.07,18.86,15.76,11.58,18.48,17.07,16.58,17.65,19.25,18.48,17.65,18.48,18.86,18.48,11.63,5.51,11.29,17.41,16.58,16.15,4.59,19.25,19.25,17.41,4.35,19.01,5.17,16.44,16.58,17.6,19.25,19.64,18.82,2.5,4.74,4.88,19.25,16.58,19.25,4.4,17.07,17.65,19.25,18.43,4.35,16.44,17.41,4.59,16.15,16.44,12.8,16.97,16.34,17.07,3.43,4.5,2.5,19.25,5.13,2.84,17.46,16.44,16.44,18.57,17.41,18.28,16.58,,,,,,,,,,,,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,18.33,10.61,17.17
10721,9.45,7.41,18.18,12.65,18.57,13.91,19.2,15.32,10.61,18.09,12.75,12.89,13.09,16.63,13.09,10.17,10.32,14.79,10.81,14.59,15.08,15.37,10.56,12.55,13.09,16.78,15.22,16.53,18.91,18.72,16.78,15.22,11.15,16.29,18.86,13.91,6.78,19.69,10.95,14.2,17.02,16.240000000000002,9.01,13.52,12.6,12.75,15.42,13.18,17.12,19.35,14.88,13.96,12.99,19.2,10.32,16.73,15.42,6.19,13.14,11.87,18.72,13.91,13.96,10.71,13.38,12.7,15.37,16.87,13.14,14.98,19.64,,,,,,,13.86,10.51,10.56,15.37,10.47,10.32,9.3,15.42,10.81,10.42,18.52,18.82,19.25,13.86,15.37,15.47,15.47,8.33,15.37,13.86,12.94,12.6,14.45
10797,17.259999999999998,18.91,18.77,17.5,4.64,19.06,18.33,4.2,17.94,7.41,12.8,7.41,4.79,15.03,4.74,16.97,3.91,18.72,18.33,18.33,1.34,7.17,15.76,11.83,14.5,12.65,18.23,17.12,13.14,12.36,16.83,10.13,6.87,11.1,14.83,11.83,5.17,17.17,18.14,18.38,14.3,6.53,19.79,16.490000000000002,17.84,12.55,18.28,16.0,19.98,19.93,16.19,3.52,16.83,18.33,18.38,9.3,17.31,11.19,12.02,17.5,18.38,20.130000000000006,18.86,3.62,16.15,19.79,16.490000000000002,16.73,19.83,18.23,,,,,,16.92,,,,,,,,,3.38,,,,,18.91,19.11,19.880000000000006,19.74,19.35,18.62,16.73,16.73,16.73,14.5,16.83
10852,14.5,13.67,14.06,14.16,13.77,14.2,14.2,14.25,13.77,14.25,14.2,14.25,14.25,14.2,14.11,14.25,14.5,13.72,13.67,13.96,14.69,14.2,13.67,14.5,14.64,14.25,14.06,14.88,14.01,14.54,14.25,14.83,13.38,14.5,14.11,14.16,14.5,14.25,14.25,14.54,14.06,14.25,14.54,14.16,14.59,14.25,14.11,14.06,14.2,14.25,13.43,14.06,14.16,14.11,14.06,14.54,13.67,14.54,11.87,14.69,14.54,14.06,14.54,14.5,14.3,14.93,14.4,14.74,13.91,13.67,,,,,,14.35,,,,,,,13.96,12.17,12.12,12.31,11.58,11.92,11.78,14.3,11.68,13.72,12.36,14.5,12.02,11.44,11.97,12.02,11.68,14.2
10878,16.68,11.34,17.41,12.84,13.77,14.35,15.27,13.38,15.17,12.99,16.63,16.68,6.49,14.16,7.8900000000000015,13.43,11.34,14.35,15.66,14.69,7.26,10.32,15.08,16.83,16.05,14.16,13.28,14.2,13.91,17.75,15.76,13.43,16.73,16.15,15.08,17.89,14.11,14.16,14.64,13.57,6.44,7.41,10.22,13.28,13.77,16.97,16.78,14.16,6.78,17.12,17.990000000000006,11.0,13.77,17.65,16.34,14.93,16.53,16.83,15.17,10.27,15.22,17.12,16.34,15.08,7.02,17.5,9.45,13.33,14.69,16.58,,,,,,,,,,,,,,,,,,16.87,18.33,19.5,17.5,18.14,19.16,14.54,16.87,16.490000000000002,17.46,14.45,11.1,9.98
10908,11.97,10.47,19.59,6.19,19.69,17.02,17.21,15.71,11.97,12.5,18.67,19.25,6.34,17.21,16.68,15.22,13.23,10.95,13.67,18.38,16.0,17.17,11.68,12.84,15.13,12.65,17.7,20.03,19.35,17.17,19.35,15.76,19.3,14.93,18.57,19.880000000000006,11.44,15.56,19.06,17.12,19.4,16.58,12.07,10.61,17.41,16.44,16.83,19.69,19.93,17.8,14.01,15.81,16.58,18.14,9.79,16.15,9.16,10.47,10.56,10.76,18.28,19.93,15.9,19.25,19.59,16.29,9.3,19.35,17.31,20.27,,,,,,,,,,,,13.23,20.130000000000006,15.27,13.52,18.86,10.37,10.08,19.74,19.93,17.02,2.17,14.64,17.8,16.58,19.35,13.77,19.93,16.92,17.02
10932,14.5,19.98,9.35,7.84,13.72,11.24,19.11,17.65,18.28,17.94,11.34,18.38,12.94,18.91,10.76,13.57,9.06,12.31,7.07,12.31,15.51,15.42,8.96,12.84,18.14,14.16,11.49,18.72,17.55,14.79,14.59,18.04,1.3900000000000006,18.23,16.34,12.12,12.12,18.09,9.64,14.74,15.03,11.58,19.98,6.39,12.65,13.18,6.49,17.31,17.55,15.66,11.83,13.67,18.77,17.7,17.31,15.32,17.8,13.18,14.3,13.82,16.73,13.96,12.89,14.2,16.87,17.8,18.14,15.66,17.41,17.46,19.45,,,,,,10.42,,,,,,,17.259999999999998,4.2,19.69,12.84,18.33,19.4,17.990000000000006,14.93,13.33,19.01,18.86,18.14,18.14,18.33,13.28,10.42,8.18
10971,14.01,13.09,14.88,12.5,12.36,17.36,12.75,17.17,10.56,18.18,11.0,16.44,4.25,10.66,12.17,4.83,16.78,12.02,9.5,11.29,10.66,16.87,19.98,12.84,14.25,15.47,16.39,11.97,10.51,7.7,16.87,12.26,15.03,14.2,13.77,16.92,4.45,11.1,16.63,10.76,13.67,13.77,11.15,10.51,13.48,14.83,15.32,11.19,11.78,16.1,15.22,11.63,16.29,17.5,17.5,16.92,13.96,18.09,11.58,3.38,17.65,17.36,7.75,7.02,12.36,13.33,17.55,16.490000000000002,17.75,13.77,,,,,,,,,,,,,,,12.89,10.85,4.54,15.37,10.51,11.39,3.28,17.65,16.58,14.83,10.51,5.13,4.64,4.74,3.77,17.55
11081,14.01,7.12,17.17,11.39,16.15,15.95,11.24,6.63,6.83,8.379999999999999,16.05,14.3,11.68,14.25,12.07,2.210000000000001,11.73,11.73,11.83,16.0,17.55,14.01,9.74,17.17,9.4,11.92,15.9,14.2,14.4,11.78,16.240000000000002,14.06,9.83,16.29,16.490000000000002,16.0,13.67,9.11,11.1,11.68,11.1,16.83,13.77,6.87,16.29,15.95,14.06,11.97,16.68,16.240000000000002,14.2,11.83,16.240000000000002,16.240000000000002,7.17,12.21,6.92,8.43,14.06,9.45,14.06,14.06,14.64,11.1,16.0,13.96,11.0,16.29,13.48,14.64,,,,,,,,,,,,,,,,16.92,11.83,16.44,17.8,14.98,13.48,16.29,15.9,6.05,16.87,16.83,12.21,16.83,9.93,16.19
11094,19.79,16.39,20.22,15.9,19.59,19.5,16.15,15.42,15.9,16.0,16.490000000000002,16.58,13.62,19.2,13.09,13.86,10.37,15.71,10.56,14.11,18.38,18.72,19.2,18.57,15.71,18.82,19.45,19.06,19.16,15.71,19.69,18.48,14.54,18.04,18.23,16.29,17.31,19.98,16.29,15.47,18.28,16.34,16.53,18.57,18.43,17.990000000000006,17.02,15.61,17.89,18.33,19.64,19.35,19.25,19.880000000000006,20.130000000000006,17.89,18.57,18.62,17.8,15.56,17.5,18.96,15.81,19.79,19.35,16.58,17.31,19.74,19.93,15.71,,,,3.52,1.1899999999999995,7.07,11.87,16.68,14.5,14.06,13.77,14.35,19.5,4.11,14.69,1.6799999999999995,12.02,12.02,19.35,14.3,20.17,14.2,11.83,16.29,13.33,7.7,14.64,3.18,1.6300000000000008,15.81
11165,18.04,18.77,17.89,13.28,6.87,8.77,12.21,12.5,15.81,20.17,17.75,20.32,13.48,12.21,19.93,4.11,9.25,11.24,7.6,2.17,14.16,12.02,11.87,9.98,15.85,16.68,14.88,20.130000000000006,19.16,18.82,16.0,20.08,11.92,8.14,11.0,13.77,19.59,14.64,7.8900000000000015,8.82,16.240000000000002,16.97,11.1,13.38,14.93,9.11,20.17,1.7799999999999994,20.130000000000006,15.51,1.1899999999999995,12.75,13.38,19.5,8.67,12.31,13.23,11.0,20.37,19.98,11.73,11.58,17.65,7.41,16.68,16.63,12.6,15.13,20.17,13.67,,,,,,15.71,12.8,12.8,17.17,14.88,13.86,11.92,14.3,13.82,13.14,18.91,7.07,16.05,20.27,20.17,19.3,7.939999999999999,15.17,11.83,10.27,15.85,19.54,19.83,17.990000000000006,12.21
11170,14.4,14.01,14.16,13.09,6.73,15.42,9.83,7.6,13.77,16.15,14.25,14.45,13.57,14.2,6.0,5.85,5.76,7.8,7.939999999999999,7.31,14.79,14.69,15.22,13.72,13.96,14.25,14.64,15.32,15.03,13.96,14.79,14.16,14.11,13.72,15.03,14.88,13.43,14.3,13.96,14.74,14.06,15.27,13.62,12.6,14.79,14.83,14.64,15.32,15.37,15.17,14.01,13.62,14.2,15.22,14.11,14.2,11.83,12.07,14.16,15.03,14.01,15.03,11.78,15.56,15.71,14.06,14.11,15.42,14.01,15.32,,,,,,,,9.11,,,,10.22,18.86,10.51,10.37,11.29,12.6,13.04,7.17,10.61,11.92,13.33,11.0,7.8900000000000015,14.01,12.5,10.71,16.44,12.07,13.38
11201,13.67,13.33,18.43,18.72,17.8,13.14,17.84,16.68,13.72,13.91,20.03,17.31,14.93,19.93,13.72,18.62,16.29,11.34,9.98,10.32,17.31,18.09,2.6,16.15,19.93,20.17,19.93,18.28,18.18,12.94,19.98,15.13,2.6500000000000004,15.95,16.44,16.53,7.8,20.08,20.32,17.5,7.02,20.17,13.91,15.37,9.64,12.17,14.5,16.53,19.74,17.75,15.27,11.97,19.01,20.03,15.27,16.53,16.68,2.890000000000001,4.16,11.0,20.17,19.5,12.65,12.6,13.72,14.64,14.88,18.18,18.91,16.490000000000002,3.4800000000000004,18.38,7.84,5.17,4.35,12.46,4.74,4.74,4.79,17.02,16.92,3.18,19.3,2.8000000000000007,19.35,3.04,16.15,10.81,17.55,3.62,3.38,12.5,17.84,3.5700000000000003,18.04,18.04,18.04,18.04,14.11,19.06
11228,13.38,20.22,5.32,5.81,6.53,7.31,19.45,16.68,5.22,16.83,16.490000000000002,20.17,14.16,19.69,10.17,3.14,10.42,16.87,16.29,7.75,12.65,10.61,12.75,4.88,15.42,19.35,20.17,13.62,20.08,7.07,10.81,16.05,18.04,14.83,20.08,19.93,6.34,20.08,14.69,17.7,12.41,12.75,5.37,6.24,15.56,13.52,12.84,15.9,10.76,20.130000000000006,10.76,15.17,19.98,13.33,18.86,17.12,9.59,5.22,11.1,15.13,16.92,14.5,17.21,12.65,19.5,12.46,5.81,10.56,13.91,9.83,14.88,20.03,1.1500000000000004,1.92,4.69,7.939999999999999,2.9399999999999995,2.890000000000001,3.77,3.52,2.75,5.42,10.71,10.66,15.47,4.93,11.15,4.3,2.0700000000000003,14.06,6.05,11.97,15.32,7.75,17.07,5.03,20.03,16.490000000000002,5.22,19.93
11326,11.92,14.01,13.28,14.16,15.76,15.51,8.09,5.22,13.38,12.31,13.23,14.35,6.58,12.99,5.51,6.58,6.19,7.46,6.97,6.39,13.52,15.27,14.69,12.46,14.01,14.11,13.82,15.03,12.5,12.7,13.82,14.4,12.36,14.54,14.45,10.76,12.99,11.73,13.86,14.79,13.77,13.86,12.07,13.14,11.49,15.08,15.37,15.47,14.4,13.62,13.28,14.2,15.56,15.71,12.55,14.06,12.94,12.7,12.41,14.25,15.66,14.54,12.46,13.91,13.86,15.51,13.91,12.99,13.43,14.54,,,,,8.04,,,,,,,,13.86,,14.11,15.03,14.79,15.51,16.34,14.16,16.15,17.41,18.33,14.83,13.77,14.35,15.22,14.25,13.04,13.23
11330,16.83,18.38,18.14,19.06,1.83,1.2400000000000002,13.96,10.37,14.5,16.68,16.39,18.91,10.08,15.66,14.25,14.25,13.43,15.71,16.34,13.82,17.75,17.259999999999998,16.39,19.74,17.84,17.89,1.5299999999999994,17.259999999999998,17.17,13.52,1.4399999999999995,16.19,17.41,19.64,17.46,17.259999999999998,12.7,16.240000000000002,14.74,10.47,11.49,17.6,16.87,16.1,16.83,16.73,16.44,17.89,17.31,17.41,1.58,2.0700000000000003,16.68,18.09,15.22,17.36,7.939999999999999,15.37,13.86,16.0,2.119999999999999,16.73,15.08,16.15,18.18,16.83,14.2,10.81,18.04,12.55,,,,,,,18.57,18.77,14.64,1.7300000000000004,17.6,17.84,16.87,19.2,1.2899999999999991,18.43,18.91,18.43,19.06,16.68,16.58,8.67,18.67,16.39,18.72,18.04,16.58,19.59,10.27,1.6300000000000008
11380,11.0,9.54,14.4,11.29,17.17,19.16,11.87,11.34,9.64,11.15,17.07,18.91,17.02,19.4,11.44,11.44,17.31,16.87,14.01,14.3,17.21,13.77,14.3,9.11,16.68,19.01,17.94,17.5,18.28,18.38,17.7,19.06,11.1,17.31,11.53,18.67,9.54,14.64,18.18,18.48,11.97,18.62,9.54,9.2,11.49,17.46,18.62,16.92,19.2,18.23,17.6,17.21,18.09,13.72,8.86,11.29,14.11,9.64,13.72,8.72,17.84,16.97,17.41,6.73,17.75,16.92,6.83,16.44,17.12,14.35,,,16.92,,,,,,,,,11.15,14.35,13.96,14.01,9.5,14.16,13.82,14.83,17.41,8.86,16.73,17.8,8.86,11.58,11.73,11.29,17.07,8.77,14.54
11435,19.11,18.57,19.16,19.880000000000006,16.44,17.6,16.83,11.68,19.4,20.17,20.03,17.990000000000006,15.42,20.03,9.16,3.62,15.81,13.38,11.68,14.45,19.01,19.79,19.83,17.12,14.93,17.8,19.25,19.83,18.86,18.67,19.16,15.61,16.15,19.93,19.11,19.25,10.27,20.08,19.45,15.95,19.16,13.04,18.43,18.52,11.0,18.72,15.95,14.88,18.67,19.11,18.09,19.69,19.59,19.45,19.69,19.45,17.84,15.9,17.12,18.91,20.03,19.01,16.58,19.45,19.59,18.09,12.46,18.09,18.33,15.9,,,,,,,,,,,,,18.04,12.65,8.23,8.23,11.58,13.43,18.91,18.96,16.97,10.66,13.52,3.5700000000000003,6.0,8.23,18.96,20.08,13.91,17.46
